FID,avEG200309,avEG200320,avEG200401,avEG200407,avEG200416,avEG200423,avEG200430,avEG200507,avEG200514,avEG200520,avEG200528,avEG200604,avEG200611,avEG200618,avEG200624,avEG200702,avEG200707,avEG200715,avEG200721,avEG200730,avEG200805
"3869",-0.018107198178768,-0.012327276170254,0.002446455881,0.026859419420362,0.043805290013552,0.060258850455284,0.085465125739574,0.107998728752136,0.121047854423523,0.149420365691185,0.212603658437729,0.254903554916382,0.258426696062088,0.281624436378479,0.29417422413826,0.224743604660034,0.201530292630196,0.089914694428444,-0.010160518810153,-0.021150624379516,-0.0037697176449
"3870",-0.020221844315529,-0.01168574206531,0.004776339046657,0.027377618476748,0.041743468493223,0.060012135654688,0.081374414265156,0.104859061539173,0.113290339708328,0.133223131299019,0.18598860502243,0.231835037469864,0.230746403336525,0.258502244949341,0.275897294282913,0.210579082369804,0.187143370509148,0.076683692634106,-0.01642270386219,-0.02239852398634,-0.004134496673942
"3871",-0.019964093342423,-0.016918871551752,0.006113298237324,0.028889054432511,0.043474338948727,0.061461504548788,0.080498017370701,0.103064030408859,0.111022017896175,0.134907990694046,0.195801988244057,0.233196228742599,0.231765180826187,0.252341866493225,0.263646423816681,0.196509510278702,0.169565036892891,0.070595189929008,-0.01369066350162,-0.02714211307466,-0.007678154855967
"3872",-0.019618012011051,-0.016066646203399,0.004842491820455,0.031226372346282,0.040084257721901,0.062436673790216,0.081288903951645,0.103840090334415,0.116002254188061,0.141341269016266,0.210522547364235,0.247627526521683,0.254455387592316,0.258994162082672,0.269607603549957,0.190833210945129,0.150421291589737,0.068098224699497,-0.017074134200811,-0.024856146425009,-0.005471358075738
"3873",-0.016454495489597,-0.006858048494905,0.001539425225928,0.014587805606425,0.025009585544467,0.04468896239996,0.075625844299793,0.102329343557358,0.11773157119751,0.153120160102844,0.241460546851158,0.266352534294128,0.271869242191315,0.281885474920273,0.289013504981995,0.208985969424248,0.183978214859962,0.095823362469673,-0.017028341069818,-0.030275881290436,-0.001794302253984
"3874",-0.016989517956972,-0.008421593345702,-0.000283191271592,0.009568269364536,0.018500592559576,0.033218376338482,0.065042115747929,0.08923177421093,0.117600671947002,0.157964944839478,0.237002179026604,0.261241346597672,0.270327270030975,0.292471796274185,0.295146316289902,0.232152029871941,0.212787017226219,0.14117842912674,-0.0039546424523,-0.027063544839621,4.0032751713e-05
"3875",-0.018747560679913,-0.017741572111845,-0.001753694959916,0.007105107419193,0.017718382179737,0.025619070976973,0.058788683265448,0.09077025949955,0.117087930440903,0.154096737504005,0.239351913332939,0.256002634763718,0.276959925889969,0.283370494842529,0.294364780187607,0.238819807767868,0.2204619795084,0.151899412274361,0.005478966515511,-0.027621133252978,0.002347527537495
"3876",-0.02022672444582,-0.015778392553329,0.003240605583414,0.009910199791193,0.017270686104894,0.032351799309254,0.058758087456226,0.096075922250748,0.119168467819691,0.164309933781624,0.250884473323822,0.271276265382767,0.277078866958618,0.298345416784286,0.299138784408569,0.240576714277267,0.224950224161148,0.154542490839958,0.005635942798108,-0.032382771372795,0.001498433528468
"3877",-0.014330179430544,-0.012179442681372,0.003451699158177,0.007869604043663,0.014329708181322,0.027802962809801,0.06019452214241,0.090736366808414,0.116185896098614,0.155301406979561,0.247619315981865,0.266412794589996,0.28729310631752,0.29742705821991,0.306681871414185,0.245815798640251,0.236250653862953,0.173483148217201,0.022294523194432,-0.032692108303308,0.002066092099994
"3878",-0.016984416171908,-0.012102390639484,0.000574656063691,0.005488608032465,0.014927866868675,0.028497241437435,0.055083248764277,0.087398499250412,0.115839414298534,0.160892978310585,0.251803249120712,0.272820621728897,0.285580813884735,0.31612303853035,0.317390441894531,0.258787930011749,0.25828030705452,0.193866074085236,0.039615318179131,-0.033719018101692,0.003907487727702
"3879",-0.016567330807447,-0.017240021377802,-0.004702308215201,0.008816918358207,0.011449955403805,0.024293281137943,0.055953860282898,0.080085255205631,0.107800088822842,0.155091419816017,0.244533628225327,0.267818868160248,0.285356432199478,0.324747085571289,0.32948499917984,0.260316044092178,0.259076505899429,0.18890169262886,0.031109841540456,-0.033774923533201,0.003425959963351
"3880",-0.011561706662178,-0.016142835840583,-0.008871940895915,0.006938100792468,0.01350294239819,0.027835201472044,0.059539489448071,0.087667942047119,0.115112394094467,0.15894703567028,0.25192129611969,0.265704303979874,0.289471715688705,0.325704634189606,0.345226734876633,0.278848260641098,0.271379142999649,0.187293216586113,0.006626556161791,-0.032244347035885,0.000492646766361
"3881",-0.014675375074148,-0.017646120861173,-0.012266647070646,0.0032235882245,0.009763335809112,0.022272227331996,0.050105758011341,0.074034355580807,0.10018090903759,0.147669821977615,0.228839904069901,0.250884383916855,0.274173647165298,0.324742555618286,0.356495261192322,0.300724446773529,0.285818099975586,0.183240488171577,-0.00509112002328,-0.030380226671696,-0.002884254790843
"3882",-0.014938619919121,-0.013864271342754,-0.013949985615909,0.001851283479482,0.008332793600857,0.018681831657887,0.044532656669617,0.066714242100716,0.088182233273983,0.125047460198402,0.210923224687576,0.233936548233032,0.245597451925278,0.295292884111404,0.328697711229324,0.276736527681351,0.267435073852539,0.18152067065239,0.004365599248558,-0.03192075714469,-0.007181942928582
"3883",-0.012751173228025,-0.014644564129412,-0.01137734297663,0.009648003615439,0.023426709696651,0.041934039443731,0.07023473829031,0.101559370756149,0.123367980122566,0.156266123056412,0.240825265645981,0.255654811859131,0.256000995635986,0.283774614334106,0.307890325784683,0.24977058172226,0.230335831642151,0.149103969335556,-0.000268485455308,-0.031565304845572,-0.001607710146345
"3884",-0.01504285633564,-0.013532487675548,-0.008156709372997,0.009883563965559,0.021960780024529,0.037472642958164,0.069015704095364,0.099730148911476,0.119447946548462,0.155938640236855,0.249246776103973,0.261408686637878,0.258061558008194,0.279422610998154,0.295680671930313,0.241500273346901,0.228584095835686,0.153444409370422,0.011376152746379,-0.030364716425538,0.002628265647218
"3885",-0.013333838433027,-0.01340046338737,-0.013167012482882,0.010871085338295,0.018501147627831,0.040136020630598,0.066081173717976,0.095749519765377,0.116982065141201,0.15789557993412,0.249907061457634,0.258089423179626,0.255575090646744,0.282808125019073,0.297342151403427,0.239558786153793,0.232235968112946,0.152260079979897,0.008600908331573,-0.024801870808005,0.000394033326302
"3886",-0.010542577132583,-0.015230990946293,-0.012385982088745,0.012542318552732,0.025408539921045,0.039796035736799,0.070028334856033,0.097798451781273,0.119035810232162,0.157399103045464,0.253704786300659,0.26469898223877,0.260262131690979,0.283920139074326,0.293347090482712,0.243724703788757,0.220557808876038,0.141908690333366,0.004943517968059,-0.023300025612116,0.000322152365698
"3887",-0.01586426794529,-0.014229090884328,-0.012163989245892,0.010561416856945,0.024735676124692,0.042282860726118,0.072038769721985,0.103058360517025,0.123216718435287,0.164027854800224,0.266574740409851,0.272046029567719,0.271281540393829,0.288653314113617,0.293800413608551,0.239057689905167,0.23344898223877,0.16042160987854,0.011305245570838,-0.025569591671228,0.003148946212605
"3888",-0.015303536318243,-0.01190597563982,-0.007960749790072,0.014759633690119,0.024320645257831,0.045555837452412,0.069916591048241,0.097749166190624,0.121525585651398,0.160277977585793,0.256488740444183,0.272297203540802,0.280685514211655,0.29734206199646,0.302504748106003,0.254270166158676,0.242223054170609,0.171204283833504,0.012160385027528,-0.028399635106325,0.003180676838383
"3889",-0.012748971581459,-0.013968667946756,-0.009821445681155,0.016834130510688,0.034978859126568,0.050224833190441,0.076790362596512,0.104307524859905,0.129100799560547,0.166406571865082,0.265747338533401,0.274725914001465,0.283619344234467,0.305306047201157,0.304263949394226,0.252374768257141,0.249253407120705,0.170429259538651,0.015500478446484,-0.028975028544664,0.001223216648214
"3890",-0.015828652307391,-0.010951771400869,-0.010832785628736,0.010537148453295,0.025233048945665,0.042333766818047,0.072004206478596,0.103126950562,0.122751712799072,0.173277094960213,0.271475553512573,0.280919551849365,0.294557929039001,0.307215839624405,0.312396794557571,0.261282980442047,0.259257793426514,0.190527051687241,0.034437637776136,-0.029541561380029,0.000254462152952
"3891",-0.012883200310171,-0.01166316960007,-0.011208807118237,0.009995497763157,0.022848226130009,0.035640746355057,0.063228584825993,0.09760869294405,0.125141486525536,0.168383553624153,0.275045096874237,0.275364726781845,0.299898982048035,0.310063183307648,0.313805758953094,0.253789246082306,0.259499818086624,0.188849732279778,0.033926948904991,-0.032646328210831,-0.000789600308053
"3892",-0.012263345532119,-0.013197096996009,-0.008416401222348,0.010229405015707,0.019470347091556,0.031938139349222,0.060448471456766,0.094519056379795,0.119676895439625,0.170204192399979,0.286421477794647,0.277797788381577,0.29706135392189,0.305587530136108,0.310482442378998,0.254671514034271,0.258433759212494,0.181965366005898,0.023327684029937,-0.034366831183434,-0.002882310189307
"3893",-0.018384709954262,-0.012470286339521,-0.010632091201842,0.008312705904245,0.019743882119656,0.030393552035093,0.065479479730129,0.09876349568367,0.121807061135769,0.173718020319939,0.281927466392517,0.278890877962112,0.294053196907043,0.30461573600769,0.31900817155838,0.261358350515366,0.2647365629673,0.186685919761658,0.022136274725199,-0.034357916563749,-0.003799773287028
"3894",-0.015193797647953,-0.013148331083357,-0.011642558500171,0.010659682564437,0.013828181661665,0.024700880050659,0.058766309171915,0.09049478918314,0.116136439144611,0.167194083333015,0.266610115766525,0.273230820894241,0.290199130773544,0.302375167608261,0.321202129125595,0.270598739385605,0.28422150015831,0.196441769599915,0.027521166950464,-0.031049996614456,-0.00243556802161
"3895",-0.012741318903863,-0.01795769110322,-0.012292295694351,0.006958545185626,0.020991086959839,0.030933782458305,0.067035853862762,0.096531912684441,0.128232359886169,0.181849598884583,0.287353485822678,0.290687203407288,0.302394092082977,0.326056033372879,0.341943949460983,0.287730664014816,0.294563263654709,0.202778726816177,0.032584421336651,-0.035176135599613,-0.003234890988097
"3896",-0.015281677246094,-0.015502993948758,-0.013291815295815,0.005723429843783,0.022016709670424,0.038463544100523,0.067969910800457,0.100431181490421,0.127165019512177,0.171855702996254,0.279037237167358,0.274677455425262,0.290039509534836,0.308657556772232,0.327973812818527,0.270088374614716,0.269320577383041,0.1830093562603,0.027278224006295,-0.031534139066935,-0.005618830677122
"3897",-0.0178551543504,-0.014182041399181,-0.013028803281486,0.009893008507788,0.019136732444167,0.02521732263267,0.0570900849998,0.089521586894989,0.119817890226841,0.165963634848595,0.271151453256607,0.273745566606522,0.292926460504532,0.31193283200264,0.323961973190308,0.273077338933945,0.278115183115005,0.19486278295517,0.033636387437582,-0.031709227710962,-0.003042138880119
"3898",-0.014565136283636,-0.010860415175557,-0.012499128468335,0.00977001991123,0.017201324924827,0.028864100575447,0.061746720224619,0.090363062918186,0.119943976402283,0.167125537991524,0.26678341627121,0.275452792644501,0.295848101377487,0.325194001197815,0.324794441461563,0.262430101633072,0.269457429647446,0.196163862943649,0.0292096901685,-0.03730646520853,-0.004883215297014
"3899",-0.014173739589751,-0.012594318017364,-0.015967279672623,0.005946732591838,0.015348678454757,0.02802793495357,0.058602873235941,0.087291367352009,0.117960572242737,0.16397987306118,0.262783348560333,0.279461324214935,0.292061120271683,0.321545660495758,0.323552429676056,0.257813364267349,0.258606106042862,0.180496230721474,0.01988990791142,-0.028798200190067,-0.003775652498007
"3900",-0.017802059650421,-0.015706591308117,-0.014085092581809,0.005952822975814,0.019468002021313,0.033641006797552,0.062406107783318,0.088975258171558,0.121664799749851,0.174809589982033,0.278756648302078,0.285075396299362,0.298415213823318,0.329074293375015,0.310865342617035,0.244949072599411,0.223828211426735,0.109882868826389,-0.003642645664513,-0.032813683152199,-0.005115145817399
"3901",-0.015590050257742,-0.016076393425465,-0.011462978087366,0.009680832736194,0.016797669231892,0.033441375941038,0.060111053287983,0.090521953999996,0.119195647537708,0.165935695171356,0.267538517713547,0.279510378837585,0.294951200485229,0.305190801620483,0.274734526872635,0.165710166096687,0.113578699529171,0.017784642055631,-0.039783135056496,-0.035002626478672,-0.010453008115292
"3902",-0.014342096634209,-0.010756326839328,-0.007973568513989,0.027829172089696,0.032023623585701,0.051429856568575,0.077016666531563,0.102310627698898,0.12395591288805,0.166810542345047,0.26103076338768,0.275058716535568,0.293547183275223,0.302865624427795,0.281748831272125,0.164647459983826,0.107919864356518,0.01437995955348,-0.035262867808342,-0.034780722111464,-0.009548903442919
"3903",-0.014969100244343,-0.018585469573736,-0.003864667378366,0.026597797870636,0.044200669974089,0.058161295950413,0.086552351713181,0.107079423964024,0.129729270935059,0.165354579687119,0.255218178033829,0.272613704204559,0.28674104809761,0.282610774040222,0.254867106676102,0.128891229629517,0.087447494268417,0.007817402482033,-0.037076976150274,-0.02815755084157,-0.010807610116899
"3904",-0.015914101153612,-0.013745632022619,-0.002647532848641,0.034967616200447,0.043244235217571,0.066266022622585,0.084854282438755,0.10976155847311,0.125530496239662,0.152089208364487,0.229378044605255,0.255597740411758,0.275356590747833,0.285126924514771,0.253689736127853,0.131519228219986,0.086983263492584,0.004400124307722,-0.03473873436451,-0.031952902674675,-0.010634747333825
"3905",-0.019967535510659,-0.017824146896601,-0.005307179410011,0.034563157707453,0.045903842896223,0.068912461400032,0.089508309960365,0.108976803719997,0.125559568405151,0.158686876296997,0.234512031078339,0.261853754520416,0.295922189950943,0.317341446876526,0.282638430595398,0.209653571248055,0.166552603244781,0.040930893272161,-0.031508352607489,-0.032525047659874,-0.011163935065269
"3906",-0.016196608543396,-0.015794789418578,-0.006351210176945,0.033281575888395,0.048028346151114,0.06724140048027,0.083058893680573,0.107234574854374,0.130050107836723,0.164928659796715,0.239942565560341,0.265258640050888,0.29250630736351,0.323893189430237,0.312799602746964,0.238989725708961,0.217634648084641,0.101779602468014,-0.007097424007952,-0.035490222275257,-0.009479536674917
"3907",-0.018431473523378,-0.012258390896022,-0.003914904315025,0.039557956159115,0.048921637237072,0.067437514662743,0.0903190523386,0.109200231730938,0.124553970992565,0.163163855671883,0.236025214195251,0.26676344871521,0.290807634592056,0.331103831529617,0.318534672260284,0.265622168779373,0.247323349118233,0.145273134112358,0.002244804985821,-0.03432971611619,-0.010391911491752
"3908",-0.015457482077181,-0.011475529521704,-0.002790774451569,0.040158394724131,0.053966503590345,0.067640855908394,0.089631766080856,0.101944401860237,0.118925862014294,0.141723439097404,0.214162036776543,0.242337927222252,0.269842624664307,0.299524486064911,0.302884846925735,0.252943336963654,0.230051383376122,0.128478914499283,-0.004498507361859,-0.028932843357325,-0.010218906216323
"3909",-0.012302185408771,-0.010427756235003,0.001099541899748,0.041538503021002,0.053644511848688,0.071436695754528,0.08988294005394,0.099343977868557,0.119399823248386,0.144423022866249,0.216360613703728,0.251379907131195,0.276857078075409,0.30677542090416,0.311788141727448,0.259273529052734,0.231428593397141,0.124436296522617,-0.005339537747204,-0.024979105219245,-0.017019748687744
"3910",-0.012305311858654,-0.01021652854979,0.001337260007858,0.038064114749432,0.04916986823082,0.068262822926044,0.087283037602901,0.099843673408031,0.117041826248169,0.143658682703972,0.213852927088737,0.241509482264519,0.265532970428467,0.294997751712799,0.2940813601017,0.239949360489845,0.209722578525543,0.099206052720547,-0.014132832176983,-0.024554248899221,-0.008922407403588
"3911",-0.007292168214917,-0.007225856650621,-0.009013783186674,0.019321260973811,0.031277380883694,0.047069985419512,0.074549570679665,0.097940430045128,0.125657081604004,0.16393855214119,0.256531864404678,0.268469870090485,0.283212631940842,0.30594789981842,0.314351797103882,0.248202577233315,0.217476546764374,0.102333173155785,-0.014529024250805,-0.026728952303529,-0.004908422939479
"3912",-0.008044038899243,-0.0080561414361,-0.011556217446923,0.008422509767115,0.016572821885347,0.032198775559664,0.053049139678478,0.081468135118484,0.111203342676163,0.157798454165459,0.254829853773117,0.265430837869644,0.282506585121155,0.306348115205765,0.307969748973846,0.258892625570297,0.230708032846451,0.145524680614471,0.005139032844454,-0.030880440026522,-0.000446287594968
"3913",-0.006736055482179,-0.007518151775002,-0.010538122616708,0.008161412551999,0.018606262281537,0.028018342331052,0.05692158639431,0.079697117209435,0.111124947667122,0.153287753462791,0.255247086286545,0.265148997306824,0.279073745012283,0.307111978530884,0.30634394288063,0.250551998615265,0.242574155330658,0.140404477715492,0.00247194012627,-0.035681061446667,-1.2326567e-06
"3914",-0.005844892468303,-0.009906996041536,-0.012350925244391,0.006505618337542,0.019880626350641,0.028332075104117,0.055922120809555,0.078302033245564,0.106136202812195,0.151280641555786,0.249944373965263,0.259717702865601,0.273296624422073,0.301925659179688,0.294047772884369,0.241968184709549,0.240714818239212,0.126950562000275,-0.000995257054456,-0.03304798156023,0.001220922684297
"3915",-0.005005104932934,-0.013535022735596,-0.008867611177266,0.007706168107688,0.018400227651,0.032248962670565,0.054620824754238,0.077513486146927,0.105119213461876,0.149426594376564,0.239805489778519,0.249597549438477,0.259958297014236,0.292272716760635,0.291303068399429,0.235705226659775,0.245185613632202,0.112645462155342,-0.006706233602017,-0.033867441117764,-0.000881637679413
"3916",-0.005994729697704,-0.013184672221541,-0.005701385438442,0.010781948454678,0.019809843972325,0.029532670974731,0.057830579578876,0.078715890645981,0.109056562185287,0.159814894199371,0.249389573931694,0.268123418092728,0.276606202125549,0.307001620531082,0.301399767398834,0.247636139392853,0.262620329856873,0.135735332965851,0.009036573581398,-0.03450570255518,-0.000692246947438
"3917",-0.008773899637163,-0.016986325383186,-0.001043804688379,0.017555512487888,0.029672790318727,0.041645418852568,0.069368086755276,0.086320899426937,0.117583394050598,0.156278893351555,0.252634167671204,0.270161688327789,0.271550059318542,0.313006013631821,0.321512550115585,0.253600925207138,0.253896325826645,0.123028866946697,-0.003266203217208,-0.03439474478364,-0.004385348875076
"3918",-0.010857059620321,-0.015332421287894,-0.002376953139901,0.019555317237973,0.027993768453598,0.041346214711666,0.071348756551743,0.088254898786545,0.113024935126305,0.15318138897419,0.242071613669395,0.268305510282516,0.280797272920609,0.322120606899261,0.324637800455093,0.261045038700104,0.249741837382317,0.109184116125107,-0.009918254800141,-0.03550223633647,-0.009074751287699
"3919",-0.00866103451699,-0.017580442130566,-0.007304799277335,0.013520765118301,0.02462150901556,0.041837885975838,0.063588991761208,0.086786009371281,0.111631654202938,0.153471693396568,0.251008868217468,0.272711992263794,0.279539525508881,0.320190161466599,0.315006941556931,0.253868222236633,0.233246594667435,0.103719033300877,-0.017805002629757,-0.036621626466513,-0.006775819696486
"3920",-0.012246229685843,-0.014129530638456,0.003078549867496,0.026797939091921,0.03948675468564,0.06042855232954,0.074668936431408,0.096205875277519,0.117386989295483,0.146778717637062,0.23332017660141,0.255450367927551,0.265625834465027,0.315674215555191,0.312880456447601,0.256311029195786,0.224951878190041,0.099550798535347,-0.016676884144545,-0.035644948482513,-0.006153145805001
"3921",-0.013536107726395,-0.014911867678165,0.001441808999516,0.026404162868857,0.041590813547373,0.059093937277794,0.074191011488438,0.090918131172657,0.112907268106937,0.143441870808601,0.224181890487671,0.246479377150536,0.266331851482391,0.306463241577148,0.312910109758377,0.250240951776505,0.24270099401474,0.124086074531078,-0.013480447232723,-0.033533088862896,-0.006069543305784
"3922",-0.013047295622528,-0.01724555529654,-0.005575015675277,0.019299317151308,0.027483388781548,0.043041832745075,0.068609595298767,0.089622437953949,0.115318641066551,0.155104741454124,0.24967885017395,0.263217836618423,0.274663746356964,0.301163643598557,0.311732202768326,0.250051349401474,0.237540617585182,0.139944151043892,0.002987112151459,-0.034946106374264,-0.003068083897233
"3923",-0.009497633203864,-0.011307713575661,-0.005414262413979,0.009741107001901,0.022803723812103,0.042028456926346,0.067641794681549,0.092273645102978,0.115988157689571,0.167083516716957,0.265083283185959,0.279972702264786,0.269900172948837,0.298114478588104,0.303538888692856,0.245576351881027,0.233960822224617,0.135781481862068,-0.002364532556385,-0.035553194582462,-0.002182212425396
"3924",-0.007640667259693,-0.010968773625791,-0.004579729866236,0.013111794367433,0.023430867120624,0.039780907332897,0.071039341390133,0.092199265956879,0.114133335649967,0.159109279513359,0.245616808533669,0.267590910196304,0.254128277301788,0.279784053564072,0.275009751319885,0.232277259230614,0.217193156480789,0.113213010132313,-0.003553846850991,-0.034448228776455,-0.001192188123241
"3925",-0.011291747912765,-0.012834728695452,-0.009493369609118,0.009208150207996,0.016576183959842,0.030179142951965,0.060575511306524,0.080685302615166,0.104276575148106,0.151151359081268,0.238769873976707,0.268856287002563,0.260527342557907,0.294900387525558,0.284166663885117,0.223560482263565,0.217593029141426,0.098057009279728,-0.012543793767691,-0.034047141671181,-0.005630854517221
"3926",-0.010134829208255,-0.012881552800536,-0.002488229656592,0.013373731635511,0.026622800156474,0.04262288287282,0.070367343723774,0.088287994265556,0.11269699037075,0.154598191380501,0.23791640996933,0.262946426868439,0.255549758672714,0.282931804656982,0.274476259946823,0.210977047681808,0.18425478041172,0.05959690362215,-0.023507235571742,-0.036931611597538,-0.005450558848679
"3927",-0.011173143982887,-0.015082155354321,-0.007119287271053,0.012816773727536,0.023193405941129,0.03964926302433,0.06185033172369,0.080633066594601,0.109703972935677,0.149862036108971,0.231318712234497,0.256799638271332,0.255891531705856,0.286898881196976,0.289671748876572,0.234567523002625,0.217001795768738,0.109651058912277,-0.010290336795151,-0.036637894809246,-0.005808469373733
"3928",-0.01056810375303,-0.015515293926001,-0.010643186978996,0.008606366813183,0.019050372764468,0.032510671764612,0.054933827370405,0.074745237827301,0.103235319256783,0.148939117789268,0.243913203477859,0.263530284166336,0.268278211355209,0.294843047857285,0.297848522663116,0.241298004984856,0.236108213663101,0.130555957555771,-0.012196427211165,-0.030503608286381,-0.002694728318602
"3929",-0.005551754496992,-0.014157648198307,-0.012905512936413,0.007216729223728,0.014737371355295,0.028425730764866,0.055058397352695,0.077763766050339,0.105772785842419,0.157950684428215,0.25853168964386,0.263650149106979,0.27161231637001,0.286868304014206,0.29290634393692,0.245552808046341,0.237497508525848,0.123001374304295,-0.005148054100573,-0.036634977906942,-0.004901095293462
"3930",-0.006310240831226,-0.011989887803793,-0.008426753804088,0.010744029656053,0.021769739687443,0.033355016261339,0.057780470699072,0.082565106451511,0.108593128621578,0.157482713460922,0.273735612630844,0.275637865066528,0.281816303730011,0.303348124027252,0.301382392644882,0.251095950603485,0.242074102163315,0.137771517038345,-0.000659042794723,-0.030667101964355,-0.002586089540273
"3931",-0.010827392339706,-0.01130913477391,-0.003771410323679,0.020385470241308,0.031540293246508,0.049821894615889,0.069183617830276,0.0904590934515,0.113515794277191,0.150507926940918,0.248409196734428,0.263348042964935,0.276576846837997,0.301131516695023,0.300850033760071,0.249598860740662,0.23715004324913,0.117707625031471,-0.012612504884601,-0.030964748933911,-0.004484107717872
"3932",-0.010925028473139,-0.01713958568871,-0.005038588773459,0.020712677389383,0.03564340248704,0.050965160131454,0.074408210813999,0.094423443078995,0.127228170633316,0.167395234107971,0.258288741111755,0.27897384762764,0.299993813037872,0.311592608690262,0.320121914148331,0.253112852573395,0.235181733965874,0.121623367071152,-0.006134446244687,-0.033145058900118,-0.007339306175709
"3933",-0.011840007267892,-0.016017263755202,-0.006223292089999,0.026159325614572,0.039133038371801,0.055733934044838,0.079354144632816,0.098874777555466,0.126913249492645,0.15445813536644,0.241534635424614,0.269862562417984,0.282036304473877,0.290768325328827,0.296696037054062,0.215084582567215,0.18993715941906,0.08107790350914,-0.020020052790642,-0.037103768438101,-0.010534509085119
"3934",-0.012142216786742,-0.012239970266819,0.000455483299447,0.029352670535445,0.038647513836622,0.067613832652569,0.077962629497051,0.095874488353729,0.119777955114841,0.144626975059509,0.2309799939394,0.253445625305176,0.264383912086487,0.27505174279213,0.283135950565338,0.214453145861626,0.178649887442589,0.066501520574093,-0.0213134419173,-0.03578669577837,-0.006596549414098
"3935",-0.013412072323263,-0.01323654409498,0.005724996328354,0.037915673106909,0.044304829090834,0.068395003676414,0.084339842200279,0.100816287100315,0.123744368553162,0.147831082344055,0.234976813197136,0.264938205480576,0.276808768510818,0.287491112947464,0.296771675348282,0.235404923558235,0.207966476678848,0.111059159040451,-0.017224362120032,-0.030998243018985,-0.002297589322552
"3936",-0.015273282304406,-0.014438912272453,0.004369389265776,0.039726555347443,0.049589969217777,0.075115479528904,0.089850202202797,0.100496008992195,0.126013368368149,0.149320423603058,0.24438588321209,0.262389689683914,0.272778272628784,0.278530418872833,0.288504153490067,0.219695582985878,0.182942301034927,0.081318028271198,-0.016919145360589,-0.033908594399691,-0.002085463842377
"3937",-0.01731089502573,-0.011583011597395,0.002937581157312,0.038816630840302,0.050320465117693,0.071290083229542,0.090741917490959,0.102996706962585,0.131533697247505,0.155231609940529,0.246844261884689,0.267686992883682,0.28375843167305,0.282644927501678,0.300543397665024,0.225527614355087,0.199349984526634,0.09630099684,-0.017243167385459,-0.035624872893095,-0.003125488059595
"3938",-0.015673022717237,-0.010258263908327,0.005934806540608,0.03886940702796,0.055292528122663,0.077761188149452,0.096268445253372,0.10374953597784,0.133724614977837,0.164050966501236,0.255188018083572,0.268159776926041,0.292064845561981,0.286096066236496,0.299545884132385,0.227984920144081,0.205708682537079,0.108300298452377,-0.013955038972199,-0.0336524695158,-0.007956296205521
"3939",-0.016310488805175,-0.01225748937577,0.006601905450225,0.037461772561073,0.054339054971933,0.073434293270111,0.0914576202631,0.098510034382343,0.123574167490005,0.156588822603226,0.23456346988678,0.266789972782135,0.286048710346222,0.276824295520782,0.291009902954102,0.22101953625679,0.191885143518448,0.096793703734875,-0.016466723755002,-0.030724044889212,-0.009191397577524
"3940",-0.015764268115163,-0.014784760773182,0.005607118830085,0.037338480353355,0.053510248661041,0.067173443734646,0.087620742619038,0.098850384354591,0.125551044940948,0.151243627071381,0.232723906636238,0.259773254394531,0.282107144594193,0.269901037216187,0.282196998596191,0.214798837900162,0.174306988716125,0.077164925634861,-0.025752775371075,-0.028542125597596,-0.005284529644996
"3941",-0.019826279953122,-0.012986504472792,0.004976127296686,0.039759643375874,0.048260126262903,0.069704622030258,0.085459649562836,0.102272070944309,0.122326500713825,0.158817246556282,0.227601885795593,0.27031546831131,0.282094448804855,0.268898457288742,0.289140999317169,0.216202214360237,0.171310111880302,0.07576023042202,-0.023021597415209,-0.030197497457266,-0.007753625512123
"3942",-0.017591416835785,-0.014801795594394,0.00569704733789,0.043440856039524,0.054109148681164,0.076886415481567,0.091420538723469,0.106430225074291,0.125429719686508,0.157756999135017,0.228034839034081,0.26682436466217,0.285595834255219,0.27004486322403,0.288085699081421,0.225290164351463,0.181054905056953,0.091351263225079,-0.019456638023257,-0.033064771443605,-0.007387070450932
"3943",-0.019292397424579,-0.015634376555681,0.002876974875107,0.043686274439096,0.051619958132505,0.074249774217606,0.092276446521282,0.110566638410091,0.131345242261887,0.160418540239334,0.24230332672596,0.274012506008148,0.294161051511765,0.291124701499939,0.292627811431885,0.214470937848091,0.172244682908058,0.07824595272541,-0.01644553616643,-0.035357229411602,-0.01215455122292
"3944",-0.019193170592189,-0.011491436511278,0.004227825440466,0.038237769156694,0.048716235905886,0.070874102413654,0.09168753027916,0.107425436377525,0.13160315155983,0.161800116300583,0.236389592289925,0.277444094419479,0.285417050123215,0.266460478305817,0.266483008861542,0.175986289978027,0.122462995350361,0.032083354890347,-0.028335057199001,-0.032934460788965,-0.005133001599461
"3945",-0.020878056064248,-0.011966427788138,0.002639380982146,0.03386440128088,0.049254801124334,0.072034455835819,0.090321108698845,0.102848149836063,0.129558712244034,0.165230244398117,0.25575852394104,0.283495396375656,0.297182738780975,0.293675273656845,0.278121560811996,0.178449988365173,0.137746796011925,0.046842213720083,-0.028327176347375,-0.033388208597898,-0.008562110364437
"3946",-0.017010165378451,-0.010900750756264,-0.000813509628642,0.036758277565241,0.050376333296299,0.072201006114483,0.085355363786221,0.105350881814957,0.129746183753014,0.153483495116234,0.24675577878952,0.273415952920914,0.287758529186249,0.294870972633362,0.289996355772018,0.214611798524857,0.167453929781914,0.06455896794796,-0.024296369403601,-0.029264969751239,-0.007352861110121
