FID,CC200309,CC200320,CC200401,CC200407,CC200416,CC200423,CC200430,CC200507,CC200514,CC200520,CC200528,CC200604,CC200611,CC200618,CC200624,CC200702,CC200707,CC200715,CC200721,CC200730
"3880",0,0.007945238968341,1.51271934124105,10.5727785398567,15.1797117314359,19.1643860609378,31.7637162464749,50.8274891407217,55.5885850178359,68.2187143585139,92.5855272292619,97.8480047445565,99.5858713303431,99.9609525182622,99.9945534428293,99.9168870877721,99.8628940280036,87.0836762688615,5.93385154702027,0.089231145336756
"3881",0,0.00182898948331,0.7670211465591,7.87136107300716,12.3620993735936,15.8824528622388,26.1598140908486,43.6112257031231,48.2462085910362,62.738115460215,87.0831870831871,93.7011391556846,95.8164552759147,98.5372404490052,99.2562587157182,98.9300541024679,99.1254637231649,74.7812833409541,3.41411370217955,0.09083981100442
"3882",0,0,0.85408293304578,7.29617406185063,10.5389599359363,13.0937176914188,22.2479756962516,39.3676138707564,42.3317721856876,55.6511056511056,80.832362404844,88.2951300641718,92.4977116153587,95.6783448673587,97.5719744761514,96.6136038244073,97.193574219224,78.2509274463297,6.91297058375248,0.111568358481939
"3883",0,0.003667033370004,1.83046082386016,13.8588629782045,19.7956577266922,25.6515566987794,36.2767055641748,56.8346720376617,58.1268654905482,68.7319517581111,91.1656842691325,97.0117537685105,98.7250149412312,99.8675145733969,99.9963689618862,99.7312480283433,99.1264044262176,79.5518975765889,2.03369214863468,0.100594421582076
"3884",0,0.00182898948331,2.142559552985,12.8090230147843,17.8094021772183,22.6041476616189,34.869464179809,56.1097090441408,56.9839112815162,68.6955519425368,92.5734535071145,97.7088149501943,99.0936792407381,99.8789564966035,99.9794746723494,99.803318768836,99.1832390682965,82.1374790428288,4.2103337905807,0.125590611187319
"3885",0,0.001833516685002,1.39163916391639,12.6879354602127,17.3538891929697,23.1630226406853,34.6673363914743,54.6719163289573,57.2441699628722,69.1353830473926,91.4433531141148,97.1952743451515,99.1602726246461,99.9110918877355,99.9975793079241,99.7415613094227,99.4327695406343,81.9021490626429,3.2659655540314,0.107910379515318
"3886",0,0.002438652644414,2.17319380452897,14.3673220545649,20.4105899196777,24.141580003649,36.1233692929025,55.5952583173579,57.4031158242132,69.7778397922784,93.2934726038174,97.6474352395728,99.1153586741822,99.857879269644,99.9939631389263,99.644495134558,99.3181101215754,76.7151348879744,2.37341868617589,0.114289206698448
"3887",0,0.001833516685002,2.3796686599353,13.8832495046487,20.0091224229155,25.1383192991822,37.0377991067646,56.9444781479774,58.5569899779175,70.7114414010966,94.7841520323093,98.4050613043242,99.4910926114857,99.8570261437908,99.9945534428293,99.713753162029,99.2440552210667,86.0280970625798,3.56808368302621,0.162780064014632
"3888",0,0.010389927881677,3.21415474880821,15.1775643956714,20.1423097974822,25.5344706253488,36.0519722588688,54.565750200199,57.7422407726467,69.4296148899512,93.0253809564154,98.3857433488883,99.6583136632277,99.9506190682661,99.9987926277853,99.7894877332621,98.9577519473901,87.8286846517299,4.02194787379973,0.092059137326627
"3889",0,0.028044505410761,3.90219096167042,17.2766165505439,25.04895700298,28.7490117375175,39.2152116290047,56.6842194666214,58.5272634618651,70.7090684073867,94.4883458396972,98.5239830067416,99.6392783157489,99.9279123414072,100,99.727001383193,99.2004173845519,87.9914647157446,4.71452522481329,0.096326779454351
"3890",0,0.02628040581836,2.49174917491749,14.0496875476299,21.1240263049334,24.9775534470625,36.7825945221523,56.6714795311704,58.2190783566697,72.5721323011963,94.9238087169122,98.638687827877,99.6613320937645,99.9789227730404,99.9993963138926,99.8210342400932,99.3942711184091,92.6285627190977,9.29004724889499,0.103642737387593
"3891",0,0.018335166850018,1.96549357906088,12.3846974546563,18.729550568631,21.8938149972633,33.7686544583096,54.7392559877697,58.2506248635007,71.8459559804897,95.9390035557112,98.9574340925692,99.8175314351785,99.9566411331117,99.9987926277853,99.8008980767601,99.4631027202796,91.7384545038866,8.61825700906161,0.097176384305097
"3892",0,0.020728547477519,2.07920792079208,11.9551399584403,18.3439761600681,20.7630614671552,32.4856876581015,53.3736562401417,56.5240602780946,72.2603072144434,96.8294405640843,98.9646783258577,99.8520969036939,99.9140955401768,99.9969741349052,99.7597612172098,99.4060763425465,89.8649881408502,7.7037037037037,0.092059137326627
"3893",0,0.010389927881677,1.69713753553573,12.1024234110654,19.0201169647407,21.3306574226114,34.6811631823917,55.4314591472737,57.0561042490718,72.0525048111255,96.7750329819295,98.9887558853076,99.88377414848,99.9391771450595,99.9921520806042,99.8052609866777,99.5505686310284,91.2629172382259,7.87501905197378,0.103642737387593
"3894",0.004267642127724,0.010364273738759,1.21501038992788,11.1019661636946,15.7751018670559,18.6785653619355,31.40363830019,51.4972457472882,54.0870926253974,69.4745079958261,93.5918719702504,97.4784031295088,99.1807979522967,99.7819348327566,99.9685310030138,99.8244998244998,99.68878157684,91.0446578265508,12.981207808794,0.139003200731596
"3895",0,0.011612272338345,1.52436035682776,11.805517451608,19.1029617466399,21.6554156784042,35.2386197213783,54.6640297022495,59.1339270547696,74.2149773107816,96.1317340627685,99.073945511292,99.8454563565129,99.9632654044419,100,99.9314470140018,99.6796816229464,91.5354366712391,17.8198445358939,0.135954884926078
"3896",0,0.006111722283339,1.88216841486129,12.018701870187,19.5019157088123,24.073018030042,34.6340756660167,55.2749399403043,58.4332306049649,72.0388750030333,97.1282651872332,98.4328308652633,99.5236546707135,99.8048850990027,99.9691361760327,99.8258875488364,99.5122544547832,87.599451303155,11.9061118731901,0.165627673878499
"3897",0.001222344456668,0.003048315805517,1.82190441266349,11.0501447950008,16.8688878643015,18.5087879340753,30.7748635334842,50.8974715871268,55.2858598849766,69.0971632410396,94.9062586993621,97.4832326183678,99.3268899902806,99.8852604767397,99.9752488695978,99.8756339634546,99.6821082773181,91.0763603109282,14.4221917390642,0.135954884926078
"3898",0,0.006722894511673,2.14133418292324,11.4445968602347,16.4489448397494,19.4975612123565,31.6057660885247,51.307966706302,55.6656298035608,69.8896164413406,94.4062445290946,98.5845003086382,99.7826034590741,99.8452329334682,99.9830551554689,99.7742704639256,99.6080953189837,91.8804354436538,11.5629751261935,0.126809937509526
"3899",0,0.012834616795013,1.46986920914314,10.3935949150471,16.4665815240528,19.1893206835736,31.726195519299,50.3015118056735,54.8290421995195,69.5139411293649,93.765129883066,98.1738495252009,99.5991524247053,99.8498173779316,99.9776636140273,99.83498750273,99.4185975795171,87.7567443987197,7.24279835390946,0.224965706447188
"3900",0,0.003048315805517,1.52068424664249,10.9922267946959,18.1061850027367,21.9490887912835,32.925643982155,51.9006770365697,56.464000582397,72.0558615836346,96.0076735938805,99.1566505080019,99.8985807339616,99.7422556246086,99.5466317333639,95.1667111553301,86.7171006333568,55.0446578265508,5.07544581618656,0.15363511659808
"3901",0.000611172228334,0.016501650165017,2.38296051827405,12.1450998323426,17.227426047708,21.4522897281518,32.511710097917,51.3455798490621,55.3295396636657,69.3228420976,93.5260701845468,98.0688081425182,99.0364696247049,98.0994363347305,96.5795620968035,68.0795439416129,50.8226358319784,9.95579942082,0.508459076360311,0.065843621399177
"3902",0,0.057308337143728,6.33638858935398,20.5852766346594,25.234446268929,29.7786891213085,38.7673835949698,55.5176053774661,57.1234439078842,68.8332645781261,91.8773677394367,96.967080996565,98.0295685455391,97.8956410995771,97.9263382211785,69.3094954985561,48.7842851061242,9.10531931108063,0.116158851791036,0.058061361691725
"3903",0.000611172228334,0.055616672778389,9.09485392983743,22.0382593814937,29.4940096089521,32.8796448336678,41.3754384270355,57.6409279526317,58.972554539057,69.6832524418731,90.6066441692977,95.4309437068058,96.3608662138074,94.4855952208893,93.1167620822793,54.1101458419277,39.7940983765682,4.13732287295506,0.081694863587868,0.160341411370218
"3904",0,0.078230045226745,10.1062395843545,24.8608443834781,30.0698876459026,35.2817345725448,41.4198569370983,58.172365260016,56.9839112815162,64.6460724598995,84.905169387928,92.549909748927,94.12251205863,95.3701701268743,93.7657335691734,57.4170005204488,41.0565653134024,3.55860387136107,0.029263831732968,0.078036884621247
"3905",0,0.071330589849108,9.51561121458681,24.3432403597013,30.3308398710698,35.2466094994831,41.7399934641314,57.7992671503798,56.6532796233832,65.9770923827319,86.5885094386323,93.93416199313,96.3632750397456,97.916967769909,98.1154912189395,85.7719187556116,73.8016177096637,18.2758725803993,0.157293095564701,0.125590611187319
"3906",0,0.11001100110011,8.87666544432221,24.2873731817626,30.8356139390622,35.0372491446043,41.1366359642222,56.9572180834284,57.8332403115824,67.4330850057026,87.8127848643819,94.6090830611715,95.8086073565189,97.5586312956555,98.3289968547954,93.2812007085831,88.335072435633,49.8917847889041,2.4216992033084,0.099984758420972
"3907",0.000611172228334,0.108177484415108,9.50151945887658,26.1844231062338,31.5076324271727,35.9454245431823,42.449999698157,57.4904753815914,56.7782523235216,66.8525079472931,86.1530361530362,94.2333063022718,95.8478469534981,98.5739750445633,99.5999806344634,98.3674682714941,96.4643645805528,70.6532540771224,3.64029873494894,0.083119423053416
"3908",0,0.045724737082762,10.1112333455568,26.3892699283646,32.45468222961,36.0013379553609,42.0050592464386,55.0249945400277,54.6063966609236,61.1424456252042,81.0925511171211,89.1916039336187,92.688611070964,97.446644505468,99.6106224607453,98.5475847544813,96.7052100269359,67.6470230493219,1.6076817558299,0.140832190214906
"3909",0,0.070284806258404,11.0032104695618,27.381127001589,33.0122240467068,36.8305467252299,41.7993004199901,54.6336965226043,54.2630250673397,61.1741367177073,80.5412667481633,90.7762799654692,94.054295528497,98.0542339484814,99.8795705692257,99.104564536873,96.6015933832026,64.3846974546563,1.53925682661315,0.160951074531321
"3910",0,0.080475537265661,10.8861997310842,25.9417771681146,31.3507267530256,35.3639846743295,40.7415680142953,54.9904147152321,52.9289718265427,60.8829381931132,80.1326902064003,88.0735772627665,91.492628992629,96.0109842462784,99.0781713140435,95.3019971365478,91.6286490815113,47.3586343545191,0.923030025910684,0.142661179698217
"3911",0,0.012834616795013,3.73125183805509,17.5131839658589,23.3213618384334,27.4666941687495,37.0559542973336,54.6215632507462,56.1266956247422,67.7139702492174,90.3753283063628,95.5447965275975,97.2852235751499,98.9535274894271,99.7929356651715,97.0370728991419,92.8965759906817,47.139765279683,1.10409998475842,0.174363664075598
"3912",0,0.000611172228334,1.1438829526517,10.4142661179698,15.5476494556954,18.8578726509761,28.4661284661285,48.0374432769541,51.0064549006285,65.1089567812856,90.7466993462079,96.6455259558708,98.7010406128053,99.4863178686708,99.9449292552741,99.6705816690529,98.7623912911269,73.1053193110806,3.67017222984301,0.206675811614083
"3913",0,0.000609663161103,1.28407285172962,9.75247524752475,14.3051754546007,16.8955810623893,28.2301109887317,47.1953942100027,50.4744109296513,64.2536401157091,90.5414460697016,96.6525605346244,98.9501898592808,99.7657416775064,99.9963778833558,99.7257880560072,99.1470309883763,72.1018137479043,3.3576597944414,0.131402029091798
"3914",0,0.000611172228334,1.26274384864229,9.84727937814358,14.9255002128565,17.7309493401447,28.4662147070009,46.6487903127957,49.6068819917979,63.6007910893251,88.8042991491267,95.2803820125687,98.2142964943948,98.9090734332949,99.3893804238632,98.9615230994541,97.904583950108,62.0561941251596,3.80429812528578,0.142661179698217
"3915",0,0.004889377826672,2.01503483681701,10.6843468983387,15.5554611856633,19.2676357106457,28.7796080899529,45.9832803513795,48.7781556747074,62.877648086583,86.0391550809241,92.361559683427,96.1061328708388,98.2054246760129,99.1433694136397,98.2964886311243,97.4031502767135,51.2659655540314,2.20576131687243,0.121322969059595
"3916",0,0.004267642127724,2.00164199588276,10.7291284684024,15.0988262482515,18.427902450891,29.6831314072693,47.0400987642367,50.9561018224174,66.1396782256303,88.7528594425146,95.2439452439452,97.5991403509831,98.5336168781238,99.1164473923095,98.908005532772,98.3231818292121,66.0984606005182,6.43804298125286,0.187166590458772
"3917",0.000609663161103,0.005500550055006,4.30570834861264,15.1891479957324,20.958462567658,24.4442961488995,34.564651763669,50.6679366157878,54.1034725424058,65.7144070470043,90.4466673508443,96.7256065536164,98.6450354097413,99.3725008430891,99.3401710846428,96.4407047004295,93.2102210682132,57.8527663465935,4.57702365748343,0.181069958847737
"3918",0,0.009754610577656,5.33219782374277,16.512726718488,21.6341300249346,24.8780636136958,35.0213626075695,49.5650222038875,51.6610449173724,63.3392236840513,86.9119231188197,94.5638066031186,97.4192418909864,98.6645761245675,99.2641096089372,96.7096742958812,93.4130024934623,47.6482243560433,3.98049077884469,0.183351668500183
"3919",0,0.004889377826672,3.3632807725217,13.7283950617284,18.4383265791453,22.6479652503094,31.9440578061268,49.9781601106554,51.7362712028926,64.9148244315562,89.002046495904,95.7808377955798,98.448526704055,99.2797610444669,99.7911246068494,97.5175325778349,92.1934528865054,47.4785623061485,2.51729919219631,0.17985063252553
"3920",0,0.029336266960029,8.55369571610627,21.0726072607261,26.7329562731862,32.1826917229216,38.135455088772,53.4385692445825,53.6454415297629,62.9498410541387,85.0026260345671,92.3235274586626,95.632798573975,98.0976297152768,99.2393555047118,95.6769152369628,90.0143172607925,44.1847279378144,1.97469897881421,0.159122085048011
"3921",0,0.023776863283036,8.08560435251446,20.8626733729614,26.5547649455695,31.2328617535005,36.9282627903318,51.136887573103,51.7186779586983,60.725205658958,81.4090848573607,90.4001404001404,94.6410784248622,98.1257208765859,99.7972670386464,98.4053690950243,96.0305297086906,56.1987501905197,2.13160615459466,0.130467916476147
"3922",0,0.015890477936683,4.00501161227234,16.4145709495504,21.1088597151108,24.8452228911999,34.1825928032825,50.1486325802616,52.6699264723725,64.7303986993133,89.8351333240768,95.4820131724309,98.2307173483644,99.3791251144192,99.9166913171827,97.8712174524982,96.4352447280934,68.4450541076056,5.56805365035818,0.15546410608139
"3923",0,0,2.17503185962161,12.7447744774477,18.5513592410144,23.996578417336,34.8277072415003,53.0854910335121,54.8053823193962,69.471441885235,92.7808910567531,97.3812096662219,98.9242313566638,99.5410419069589,99.9267740647051,99.6311485355141,98.5385474046931,66.8593202255754,2.74897119341564,0.163999390336839
"3924",0,0,1.95636230289696,13.0864197530864,18.4546615581098,23.8309592564731,34.5417116915888,52.0729694969545,53.7067145526463,66.0413987235798,88.6060284094682,94.858405423516,97.4255672785085,99.0346630052512,99.7536960681924,99.1197311266956,97.4487623912911,52.7059899405578,2.60935832952294,0.126512651265127
"3925",0,0,1.44654935790609,10.0216430422192,14.2364532019704,17.9863771817795,29.9288316529696,47.7668713145187,50.4052512800602,64.1425416777888,87.924982752569,95.2846078153203,97.7041817336658,99.0545358192417,99.0190145362559,95.8860338170683,93.4431798878886,43.5899774980235,1.45593869731801,0.162170400853528
"3926",0,0.003048315805517,3.42684268426843,15.1690291114159,21.1598194569148,25.0097066174865,34.8071313588555,51.0622679511757,53.6466548569487,64.6393991603776,87.4614395498916,94.8899190278501,97.418638204879,97.9731353325644,97.9510893515808,89.0800553277197,82.956393020942,23.4622770919067,0.507239750038104,0.076207895137936
"3927",0.000609663161103,0.001833516685002,2.28225174002549,12.5864808703093,17.7145289788968,22.2860791826309,31.747852386673,47.6655584945036,51.5439588439419,63.1579266665049,86.9633985113101,93.9214845848752,97.1726405549935,98.7251288721877,99.5424891976616,97.2827537673809,94.3501794076507,53.4400243865264,1.92287761012041,0.14327084285932
"3928",0,0.007945238968341,1.94536120278695,10.468526139308,15.2009973849054,19.507267829843,28.5290664601009,45.0999781601107,49.1318643985537,62.3909175633314,89.2896479103376,95.1258383690816,98.3211489353995,99.2731161091888,99.7995762123526,99.5334116023771,98.8728190443835,61.2455418381344,1.97591680350301,0.230452674897119
"3929",0,0,1.36138613861386,9.35223289132754,13.5577449370553,17.654929149182,28.635576911439,46.8483826348613,50.9615617947536,65.5239146788323,92.6784948897971,95.2477829627707,97.9862215156333,99.0033482680542,99.7072122379248,99.3963697250601,98.3674682714941,54.733729614388,2.32708428593202,0.150959540398484
"3930",0,0.006111722283339,1.55193118321733,11.5285417430632,17.8644228202577,21.0985464340314,31.3703537841469,48.9735252008057,52.031716372637,65.34798223689,94.9383328693673,96.7653502136261,98.8101346823706,99.3752402921953,99.8650464167706,99.6347885170715,98.9205132883294,67.0631879827282,3.52507239750038,0.203017832647462
"3931",0,0.02628040581836,5.21207676323188,17.9277549154092,23.9189928845101,28.2636988384115,35.6796600039843,51.9479967968162,52.8228056977845,63.0924069984712,89.9836401064902,93.5514250010565,96.9781278604808,98.7630678807149,99.69453482967,99.2628992628993,97.6649518309107,54.6239902453894,1.91190367322054,0.208504801097394
"3932",0,0.009754610577656,4.81999313792765,17.9576284103033,24.2474001094691,29.6646363658424,38.2947434671573,53.9263267732777,57.2433158640055,68.4959596204713,94.8263758608586,96.8107262947558,99.0697197085403,99.6591511297394,99.9255637186672,99.0445048411755,96.8131961464729,57.042524005487,3.40570455512984,0.232891327541533
"3933",0.000609663161103,0.033003300330033,5.92775944261093,20.3554336229233,27.2240287315878,31.9753086419753,39.6085740913327,55.6310514693392,57.0567109126647,65.719369167645,90.1725938580975,94.4720463147981,97.5351496236017,98.7168396770473,98.911553948409,89.9051178140697,83.7991850635529,38.9282121627801,1.83935375704923,0.138393537570492
"3934",0,0.028044505410761,7.87729144201549,21.8219044126635,27.6810800948732,34.7333106845592,39.9718682273965,54.5584702370841,54.8599820427577,63.3253658181465,88.191864053933,91.1451321770732,94.5030592089416,96.954641807583,98.6359400152504,90.9983256084836,82.9582130117207,31.7274805669867,0.757201646090535,0.121932632220698
"3935",0.001219326322207,0.039726194841706,10.4767143381005,25.5284255448865,30.6847898801922,36.7396460499909,42.4099199961269,56.5854927923893,56.2504549976947,63.2070664175302,86.9742648612427,91.317582696893,95.0014790309631,97.6102941176471,98.8028904490821,96.9577952336573,93.415273362615,57.1191388432768,0.738302088096327,0.220633174428554
"3936",0,0.027502750275028,9.96470934222135,26.0582228318854,31.7873867299155,38.5747045548303,44.390651287203,56.8067655123881,57.9624596568711,65.5311946419471,89.7143961026025,92.3325827502732,95.8032230091054,98.6004721298839,99.7089117778773,95.789754665243,88.6068577252542,36.6261240664533,0.841695554339232,0.119493979576284
"3937",0.004267642127724,0.042676421277244,9.85270749297152,25.4926048160372,30.8488436991919,37.2273915952077,43.9633991358129,56.7545924433983,58.8506151568832,66.2440243636099,89.8990571404365,93.0358770653611,96.2806898924835,98.5312183841596,99.7820693152389,95.8947074668155,91.2874779541446,46.3142813595489,0.985825331504344,0.13107757963725
"3938",0.000611172228334,0.095342867620095,11.276467993334,26.291723822588,33.2573131423706,38.9896624523769,45.0331725516001,56.7285059089034,59.5100584823704,66.9145858801031,91.8870624030329,93.7916920717904,97.181389564682,98.7594915417147,99.7573181848366,96.4488447247068,92.5337911621248,55.5037341868618,1.47599451303155,0.150586800792562
"3939",0,0.072549916171315,11.3744975982747,25.5637860082305,32.3523687891504,37.6524965030712,43.3424916183537,55.0413744570361,55.9537965007644,64.6491057778641,89.2509168371237,91.5100277169243,95.9043936985113,98.4697933227345,99.839629149974,96.2417190419569,91.1748647140188,51.4000914494742,1.01874714220393,0.209114464258497
"3940",0.000611172228334,0.029947439188363,10.5922258892556,25.5390539053905,32.5232352156082,37.115678613895,43.0265913024534,55.6346914508966,57.0821907835667,64.0369822126235,87.6697112569348,90.295142137894,94.4086592735241,97.5346020761246,99.4892815531636,93.637312237618,87.1787386729916,36.9327846364883,0.292525694824545,0.188241046326855
"3941",0,0.045837917125046,10.8506518968729,25.7887517146776,31.115368241805,36.5890946152539,42.5429673586922,56.591399936907,56.7994855492732,65.6931738212526,86.3963157066605,91.2725099457286,95.0107192754252,97.5881630293395,98.6553055518573,91.674634778083,83.2657914533233,37.3453749315818,0.399329370522786,0.177411979881116
"3942",0.001222344456668,0.062185642432556,12.2497249724972,27.2787684804146,32.9702609012954,39.0159946481786,44.2417787245373,57.8320269843966,57.8223203669101,65.5117814069742,83.2857427452022,89.8055527048156,94.5185301450658,97.7172241445598,99.4874704948415,96.012400203839,90.2757892693344,47.1403749428441,0.659655540313977,0.157902758725804
"3943",0.000609663161103,0.116122723383449,12.007401235173,27.4793476604176,32.3517606276227,38.6948239462253,44.5734135389308,59.6283578829867,58.8208886408309,67.0283584076687,88.6676043924201,91.9691637136355,96.1549115960881,98.3348990701932,99.4063252683942,93.8029313984809,85.8675424192666,41.1577503429355,1.05837524767566,0.135345221764975
"3944",0.004889377826672,0.116122723383449,12.2081652609705,26.2009534286762,32.1149506175835,38.007662835249,44.9776334297219,59.4760853211677,59.7193574219224,67.5999174937514,89.156509846165,92.2955422955423,95.3292805872658,95.6315941610059,96.8499658917349,79.2011453808634,63.7548836419229,15.5384849870447,0.220762634555738,0.184727937814358
"3945",0.00305586114167,0.056089010821521,11.0142388001176,24.5749123609206,31.5033752964787,37.3170909267393,44.0281526488423,57.8174670581669,59.6259312286151,68.4183066805795,89.7403546052195,94.1068162198383,97.1783711341451,97.6265138408305,97.5841493082872,79.599617530652,67.9420757601495,23.8384392623076,0.520042676421277,0.173144337753391
"3946",0,0.08678645642342,10.7676323187874,25.5174516079866,31.8202274524114,37.5478927203065,43.2813691434381,58.5666965954039,58.5921764663059,65.7386735907205,87.299233850958,91.8067721507525,95.7309582309582,98.6600905718553,99.4717746560498,91.0959984469412,83.5388919296965,32.2143161223621,0.63587867703094,0.197408629751864
"3947",0.000611172228334,0.123761621704009,11.2948485442604,24.7506417308397,30.4153743234203,36.5551214540513,43.2856053545709,56.0320561042491,56.8461986459269,62.8084884369919,84.4659490851137,89.0255902540915,93.7759962329987,97.5382064590542,99.1896733276044,91.052925331845,84.1393870271057,32.0542600213382,0.464635407164143,0.162780064014632
"3948",0.00182898948331,0.164405329421831,11.4682384079992,24.7334247828075,32.0973573733893,36.3619777412881,43.4340080531727,54.9734281346308,57.4692421558397,63.9909950254778,84.1414410379928,89.8809019498675,94.0935587994412,97.5002408825938,99.2309038992086,93.1869621524794,87.0264990657381,38.869074836153,1.13275415333028,0.159122085048011
"3949",0,0.074563011856741,9.84415108177484,23.4915409236397,30.9146749376634,35.788905336213,41.943936771523,55.8979834502172,57.3758487551591,63.1579266665049,83.5700789017742,89.728280883072,94.9519767701586,97.9537023654671,99.753092382085,95.2425441044432,89.537189077419,44.6846517299192,1.45953360768176,0.162170400853528
"3950",0,0.069501600365798,9.17005685717087,23.7238225880201,30,35.8699750653774,42.3494026942303,55.3968793224781,57.2981630226407,63.1385134315319,83.3696551141269,89.7910642382387,94.0941610059257,97.4492983467897,99.5654857723823,97.4101531218909,94.2464024848941,49.50830666057,1.50952598689224,0.265813138241122
"3951",0.000611172228334,0.075785356313409,10.1142892066984,24.020902090209,29.4680773617414,34.6362445096945,40.9075816938225,54.0998325608484,56.5374068771385,62.6295226770851,85.0824850824851,89.2350693333494,92.9441167770406,96.9052608758491,98.9513972314955,92.2984056880778,85.426727171249,38.0928054491273,0.732226479352916,0.184574012956851
"3952",0.000609663161103,0.149737195941816,10.5602391922361,25.4461210181375,30.8854831843338,36.6392993979201,41.2159136297067,54.146545657502,54.9734281346308,60.6815258802689,81.690200363419,88.7871342416797,93.165669578446,96.8227364475202,99.2435337262923,94.8088258433086,90.9615033752965,41.2687090382564,0.752934003962811,0.248742569730224
"3953",0,0.162780064014632,10.2444688913336,24.5749123609206,30.8362221005899,37.4681501613725,42.4577286646252,55.6704711877126,57.7907738600791,64.3335229542126,84.155360017429,90.0400624538556,94.7746543334779,96.9967962615021,98.5004437092889,90.2533427163969,80.4175058846369,28.8242645938119,0.433470507544582,0.205456485291876
"3954",0,0.141180784745141,10.3084256445447,26.303019190808,31.6177096636867,36.8795232013623,42.6090219193667,56.2098085369701,56.9778446455871,62.7629886675241,81.8091265265712,87.2761079149286,91.6618874849833,93.2021337946943,95.7111388145871,77.2361620034459,61.0073042296586,9.78631306203323,0.307879896357263,0.128638926992836
"3955",0,0.167047706142356,8.95929320654838,25.4558756287151,32.2144434468199,38.0329539663666,42.8055708153988,56.1934286199617,57.8399136111044,64.2893542672717,83.6022318780939,90.2082113384325,92.1562605386135,91.8912896854073,93.6256783922632,61.558199489234,46.9348659003831,6.6892242036275,0.129538405400474,0.112178021643042
"3956",0,0.117345067840117,10.8391394695025,25.6460905349794,31.8925986742079,36.8491151249772,42.9697050386706,55.7984906209809,57.2508432623941,63.303525928802,80.0741326539852,87.1740849627827,90.2371882715863,89.4818615406851,91.1868653247964,64.5617462204858,53.5326021014827,8.00792562109435,0.232891327541533,0.087791495198903
"3957",0,0.227356068940227,12.5968042348789,26.6105776558451,33.2250805814024,37.4554102259215,43.6904661042592,55.4490523914679,57.1422504792642,62.6234560411561,78.6904840958895,87.2024582098292,90.5682420388303,91.4185649750096,92.7696514920102,61.7316605595865,47.2991336843893,6.40758985586572,0.128029263831733,0.069062461801736
"3958",0,0.154244779759183,11.5095954039848,25.7315731573157,31.928098230969,35.6108982545764,42.7934970932514,55.3525928801961,56.8195054478391,61.4401907505356,76.3649677442781,87.3276769828494,87.7644899757922,87.4259286023992,89.4348894348894,54.6350201522615,42.0835613939062,6.29233348574912,0.415180612711477,0.086572168876696
"3959",0,0.135069062461802,10.7471081266542,24.4157902758726,30.4603782764702,35.7076124147638,41.6679778748744,56.7303258996821,57.1234439078842,61.7935402460627,77.4142916649059,86.9247626004383,88.6458716925547,88.8041858900423,90.7233027922683,56.1958552743333,37.8630881603533,5.06752019509221,0.079060998601228,0.095107453132144
"3960",0,0.108788656643442,12.2167216721672,23.8561194939796,30.3703703703704,35.737945594409,41.7902228247056,54.3983110485574,55.3829260598413,61.112257031231,76.2518003897314,85.5755241504627,88.660451895746,89.3469672881438,90.2999716267529,58.3919774806474,44.5321410371521,6.6020423715897,0.195092211553117,0.10303307422649
"3961",0,0.081694863587868,12.0055631800804,24.8557633541132,29.8199841878003,35.3208052058627,41.4537466261604,52.9599116697809,55.4508723822466,61.118930330753,75.497588274001,86.3760119288375,90.7636025572144,95.2022209375151,95.8630372423476,74.5395423329855,58.1670011555069,5.76253619875019,0.168876695625667,0.139003200731596
"3962",0.000609663161103,0.214521452145215,10.9558733651143,26.0301783264746,32.2878497415613,36.0200441651096,43.4430633447832,53.3129898808513,56.286248149676,61.6054745322624,74.1790827997725,84.636472567507,86.8718986366045,89.9323577470204,92.8523564887201,64.8309751758028,51.9194836079497,9.55543392325001,0.15933832025786,0.114289206698448
"3963",0,0.127419600670629,9.55543574159396,25.1809175430575,32.0032840722496,34.5259380891565,43.2377966860725,53.562328617535,56.0059695697542,62.0707855080201,76.4351127987492,86.6144679412493,90.7648099294291,93.2661270896565,94.3071374105857,68.9764371860516,52.8689121308452,7.20926688004877,0.126809937509526,0.068891937204694
"3964",0,0.079452389683413,8.55737182629154,23.1409846060052,29.5986133917168,32.7956271688223,42.2773871049733,53.7977140915819,56.0138561964619,62.0635189600707,77.1957572940374,88.1218721513562,91.5266617969321,93.938629373318,94.9682762950576,76.6501249727001,56.5432098765432,6.0954122847127,0.063404968754763,0.100594421582076
"3965",0.000611172228334,0.206576213176873,10.4528786211955,24.5361202786945,30.9347442680776,34.6998722860792,41.8227698325978,51.5209056274115,55.9908029799316,61.3743357033658,77.0917805400564,88.4158672856462,91.138531579708,93.1336416630534,95.3353263698091,73.5031045375873,52.4048144822733,5.50099070263679,0.082304526748971,0.10303307422649
"3966",0,0.082914189910075,9.03097735516126,23.7177259564091,28.7825475017593,33.743842364532,41.890076372835,51.5093790191463,56.3476597959357,62.8539882064598,81.0502930896051,90.4074277538651,93.2326787363642,95.4997109408874,97.0902329624688,82.9697396199859,67.1412798175156,13.2528577960677,0.406251900504774,0.083523853071178
"3967",0,0.17968463513018,9.89121134335656,23.9384240207285,30.2025177887247,33.3959739706866,40.5133077546871,50.8123225508991,55.23854012473,61.4465286709214,77.170453032522,89.7380811173915,93.0553548200607,96.9026336024606,97.9390156294333,87.7229488703924,79.5985100342158,23.4092363968907,0.881572930955647,0.084952939738418
