FID,CH200320,CH200401,CH200407,CH200416,CH200423,CH200430,CH200507,CH200514,CH200520,CH200528,CH200604,CH200611,CH200618,CH200624,CH200702,CH200707,CH200715,CH200721,CH200730,CH200805
"6212",-0.001594400405884,0.064697408676147,0.062951183319092,0.14723014831543,0.13823356628418,0.276733207702637,0.356816434860229,0.517658758163452,0.708280086517334,0.848540353775024,0.891060638427734,0.915899276733398,0.983761835098267,0.85781021118164,0.915517139434814,0.919564437866211,0.741488647460937,0.502663278579712,0.641320753097534,0.030530261993408
"6213",-0.000838279724121,0.067203855514526,0.065909385681152,0.150248432159424,0.152714729309082,0.285007333755493,0.368716335296631,0.529759407043457,0.717296600341797,0.841891098022461,0.895144033432007,0.909322595596313,0.976124906539917,0.857534742355347,0.90665340423584,0.918650770187378,0.755562257766724,0.478936433792114,0.633825302124023,0.026152849197388
"6214",-0.001536226272583,0.065238952636719,0.067463970184326,0.152169275283813,0.157285594940185,0.290755319595337,0.372565841674805,0.544535732269287,0.722641038894653,0.839654684066772,0.895850515365601,0.912953519821167,0.989436435699463,0.875030517578125,0.933638954162598,0.960570478439331,0.809800624847412,0.494805908203125,0.644965314865112,0.023523330688477
"6215",-0.00096287727356,0.066961288452148,0.067660331726074,0.148498582839966,0.145161247253418,0.276485347747803,0.352505302429199,0.526969242095947,0.711707544326782,0.834181261062622,0.891739273071289,0.902427673339844,0.985930871963501,0.864735841751099,0.926570987701416,0.951637268066406,0.789761781692505,0.518066596984863,0.628704071044922,0.023183917999268
"6216",-0.000970602035522,0.065578651428223,0.066947937011719,0.148349809646606,0.144279384613037,0.272355651855469,0.335739135742188,0.523870658874512,0.697460889816284,0.822135400772095,0.888156032562256,0.89294638633728,0.96693172454834,0.862055921554565,0.907066202163696,0.93078122138977,0.76589207649231,0.504303407669067,0.614786386489868,0.031207227706909
"6217",-0.001781463623047,0.069429731369019,0.066977834701538,0.153654146194458,0.154628658294678,0.270233488082886,0.356820249557495,0.520069980621338,0.713979005813599,0.822200059890747,0.878865432739258,0.888998317718506,0.966241407394409,0.861498832702637,0.91790657043457,0.947079229354858,0.786755561828613,0.485267305374145,0.629050493240356,0.027223825454712
"6218",-0.002438497543335,0.068811464309692,0.066831350326538,0.151776456832886,0.15474796295166,0.264917802810669,0.361732721328735,0.535440111160278,0.730898952484131,0.844357824325562,0.899513387680054,0.910358810424805,0.979757642745972,0.892716646194458,0.957151079177856,0.980266952514648,0.809833478927612,0.506021070480347,0.63758544921875,0.037684440612793
"6219",-0.003324413299561,0.067540311813354,0.063547420501709,0.144289970397949,0.137640047073364,0.253851079940796,0.351028060913086,0.519309711456299,0.719386005401611,0.835950708389282,0.897039031982422,0.898529100418091,0.976253128051758,0.876439237594604,0.93082857131958,0.95377607345581,0.763794040679932,0.459580183029175,0.612066030502319,0.032431650161743
"6220",-0.00444221496582,0.070744514465332,0.059099674224854,0.146597671508789,0.137783479690552,0.249384117126465,0.355486440658569,0.509728527069092,0.707796669006348,0.830944919586182,0.892224836349487,0.873125267028808,0.949936962127685,0.852220630645752,0.898549175262451,0.927009773254394,0.750895690917969,0.445397043228149,0.577864074707031,0.028542566299438
"6221",-0.002925777435303,0.071070766448975,0.063143491744995,0.144270896911621,0.149256801605225,0.255462741851807,0.358426523208618,0.505476093292236,0.705602645874023,0.824663400650024,0.878488540649414,0.858203458786011,0.92896294593811,0.834780693054199,0.869706058502197,0.889392852783203,0.681037425994873,0.411690711975098,0.559437942504883,0.038305616378784
"6222",-0.002057361602783,0.075461578369141,0.070631122589111,0.159799242019653,0.166831493377685,0.280496406555176,0.385674858093262,0.52801342010498,0.701674652099609,0.821231937408447,0.869171142578125,0.837952423095703,0.913367176055908,0.810809087753296,0.825592851638794,0.851550722122192,0.619074249267578,0.424730348587036,0.538418769836426,0.038481760025024
"6223",-0.001583957672119,0.076030731201172,0.073544549942017,0.159930515289307,0.170766115188599,0.282464027404785,0.396651792526245,0.537567186355591,0.699405956268311,0.81923394203186,0.8678795337677,0.837506484985352,0.910470247268677,0.793679761886597,0.790961694717407,0.818938493728638,0.560533618927002,0.411762237548828,0.525005006790161,0.038274955749512
"6224",-0.001836585998535,0.075773239135742,0.075448989868164,0.166472768783569,0.182991981506348,0.291577625274658,0.394606733322144,0.529764175415039,0.679382038116455,0.813216638565063,0.853208112716675,0.822835445404053,0.891087675094604,0.789892482757568,0.792147159576416,0.822651863098145,0.609002161026001,0.41567234992981,0.545290946960449,0.031522846221924
"6225",-0.004944372177124,0.07298789024353,0.070875787734985,0.154728031158447,0.170841026306152,0.289733076095581,0.393077993392944,0.534327745437622,0.668774795532227,0.825522947311401,0.854104948043823,0.83276515007019,0.90566234588623,0.8055419921875,0.814418363571167,0.848447418212891,0.660127782821655,0.41213812828064,0.554025840759277,0.024252986907959
"6226",-0.005974054336548,0.070724582672119,0.064941501617432,0.14237117767334,0.152226066589355,0.273724699020386,0.383214950561523,0.501047849655151,0.629654932022095,0.779323577880859,0.816681051254272,0.773369884490967,0.862151479721069,0.748646545410156,0.752140998840332,0.780332565307617,0.546685457229614,0.37586555480957,0.529407787322998,0.023464250564575
"6227",-0.00730128288269,0.068910694122314,0.068829011917114,0.148030281066894,0.161660623550415,0.281635618209839,0.393126487731934,0.510077095031738,0.618714427947998,0.783371257781982,0.818999528884888,0.790906047821045,0.86613245010376,0.752739095687866,0.762457895278931,0.785950183868408,0.533935832977295,0.378217792510986,0.542956590652466,0.025187540054321
"6228",-0.00444598197937,0.070743703842163,0.072524642944336,0.152269649505615,0.158232021331787,0.283236932754517,0.389580965042114,0.505458116531372,0.610809516906738,0.786959743499756,0.819164705276489,0.796121025085449,0.868048667907715,0.745951747894287,0.746408653259277,0.778628396987915,0.525053548812866,0.386189842224121,0.562190246582031,0.02336597442627
"6229",-0.005531311035156,0.068532037734985,0.06922116279602,0.14404878616333,0.140796899795532,0.260106658935547,0.389063405990601,0.491611814498901,0.595988225936889,0.785382509231567,0.81424617767334,0.78564920425415,0.85849666595459,0.730108165740967,0.730272436141968,0.765302753448486,0.496192407608032,0.380578517913818,0.554188632965087,0.02292366027832
"6230",-0.006518173217773,0.06888222694397,0.06868314743042,0.144764041900635,0.131757211685181,0.261280488967895,0.388183498382568,0.493006277084351,0.610474967956543,0.794000673294067,0.822196006774902,0.811797046661377,0.879112339019775,0.748504066467285,0.760666179656982,0.775702667236328,0.533522605895996,0.376499032974243,0.584426546096802,0.021617317199707
"6231",-0.006855916976929,0.070552921295166,0.073186874389648,0.150826644897461,0.137759399414062,0.257955265045166,0.386147928237915,0.487727880477905,0.615722274780273,0.799162006378174,0.823609399795532,0.810136938095093,0.891965866088867,0.74654688835144,0.754146289825439,0.771532583236694,0.549893474578857,0.38219256401062,0.583305644989014,0.023539686203003
"6232",-0.00819296836853,0.067046213150024,0.071546792984009,0.151814842224121,0.145978116989136,0.2644287109375,0.385012245178223,0.483085823059082,0.622563457489014,0.79676833152771,0.827366065979004,0.822060966491699,0.885230255126953,0.750443363189697,0.750733375549316,0.771698617935181,0.552303075790405,0.379207563400269,0.579408311843872,0.02160758972168
"6233",-0.008527755737305,0.068645715713501,0.074873924255371,0.152496004104614,0.137420272827148,0.259050178527832,0.380533504486084,0.477465677261352,0.62314076423645,0.792826795578003,0.826603984832764,0.826408720016479,0.890506410598755,0.745235681533813,0.746298456192017,0.757132339477539,0.488471841812134,0.373960208892822,0.560874080657959,0.02562427520752
"6234",-0.009617805480957,0.067491769790649,0.07166862487793,0.145574903488159,0.141009521484375,0.251311349868774,0.379946756362915,0.472265481948852,0.620962572097778,0.779472637176514,0.81287350654602,0.819061040878296,0.876594734191895,0.731417846679687,0.732371616363525,0.745115280151367,0.49105863571167,0.37175703048706,0.559692716598511,0.023193359375
"6235",-0.009668207168579,0.069939708709717,0.076241683959961,0.1524338722229,0.15681209564209,0.265189743041992,0.398663282394409,0.496331691741943,0.642875051498413,0.808049488067627,0.841788291931152,0.852073335647583,0.911353206634521,0.756364011764526,0.762538290023804,0.784423542022705,0.546324729919434,0.414295625686646,0.590553951263428,0.024920272827148
"6236",-0.007252264022827,0.07048749923706,0.071626996994019,0.140598964691162,0.146311283111572,0.249114370346069,0.367828798294067,0.460004901885986,0.605646228790283,0.760591650009155,0.786071300506592,0.78521294593811,0.85335636138916,0.695829105377197,0.689921808242798,0.718417930603027,0.460126733779907,0.369094944000244,0.534212207794189,0.025158929824829
"6237",-0.009433603286743,0.068829774856567,0.072645330429077,0.149421215057373,0.151968193054199,0.255416917800903,0.384470462799072,0.500519895553589,0.665049314498901,0.815640115737915,0.829644918441772,0.827431583404541,0.893251895904541,0.729919481277466,0.721966886520386,0.729912137985229,0.475426721572876,0.380469512939453,0.547236680984497,0.025716114044189
"6238",-0.010900449752808,0.06983757019043,0.073050594329834,0.157059812545776,0.164613723754883,0.277246141433716,0.39255108833313,0.486978769302368,0.650344944000244,0.780862808227539,0.821729803085327,0.805824375152588,0.881127071380615,0.720443391799927,0.709922647476196,0.732121753692627,0.482178449630737,0.39997296333313,0.567275094985962,0.028789567947388
"6239",-0.009213304519653,0.06672191619873,0.071133041381836,0.154197216033936,0.173078775405884,0.282029342651367,0.410321807861328,0.515438604354858,0.680306053161621,0.816536378860473,0.86421799659729,0.866326427459717,0.946598672866821,0.79014458656311,0.807630205154419,0.834285831451416,0.572473812103271,0.441390705108643,0.614164781570435,0.026079273223877
"6240",-0.009359312057495,0.066319513320923,0.071591663360596,0.143871736526489,0.155312061309814,0.261744928359985,0.367781066894531,0.467867183685303,0.630069541931152,0.752693700790405,0.802661466598511,0.79268741607666,0.882906246185303,0.720487928390503,0.736383104324341,0.778199195861816,0.536720323562622,0.404334163665771,0.584270191192627,0.023194313049316
"6241",-0.009350728988647,0.065236234664917,0.071649169921875,0.144353866577148,0.158168792724609,0.271224975585937,0.374216747283935,0.459892129898071,0.614243841171265,0.736348628997803,0.788900804519653,0.771827077865601,0.862336778640747,0.699374294281006,0.694545459747314,0.739334106445312,0.527508974075317,0.395941972732544,0.574425649642944,0.019565582275391
"6242",-0.009403944015503,0.065414619445801,0.070417547225952,0.150349855422974,0.160183095932007,0.274008798599243,0.38105411529541,0.460698318481445,0.626033210754395,0.748053693771362,0.785699605941772,0.778630685806274,0.878355932235718,0.716248750686645,0.75813307762146,0.800656270980835,0.621417999267578,0.41545786857605,0.593057918548584,0.018724584579468
"6243",-0.009975290298462,0.064435958862305,0.068321371078491,0.153621578216553,0.169485282897949,0.289488363265991,0.406069946289063,0.487354755401611,0.662466335296631,0.792350578308105,0.832692050933838,0.828836011886597,0.921272563934326,0.758502054214477,0.804661130905151,0.842490386962891,0.677038621902466,0.44896125793457,0.639322853088379,0.018725824356079
"6244",-0.009860754013062,0.066142225265503,0.071588087081909,0.153888988494873,0.17732400894165,0.285988569259643,0.403125429153442,0.494070482254028,0.647552919387817,0.76835675239563,0.802778339385986,0.798071002960205,0.892105102539062,0.720429468154907,0.757692432403564,0.793640089035034,0.615516757965088,0.415856122970581,0.606172895431519,0.019146537780762
"6245",-0.008057498931885,0.066863203048706,0.072660732269287,0.164973878860474,0.170766830444336,0.294616889953613,0.402393770217895,0.500884199142456,0.666444206237793,0.809532833099365,0.83757119178772,0.834970045089722,0.922700405120849,0.758255481719971,0.808069801330566,0.842210531234741,0.671845149993896,0.445365047454834,0.646039724349976,0.019697237014771
"6246",-0.008518123626709,0.068245077133179,0.073482608795166,0.171607208251953,0.194981384277344,0.311039066314697,0.445077276229858,0.564367437362671,0.723075675964355,0.86346321105957,0.903755187988281,0.89954662322998,0.987409543991089,0.811822938919067,0.848581647872925,0.887257480621338,0.73238525390625,0.496222972869873,0.703992748260498,0.020130252838135
"6247",-0.009267330169678,0.067713165283203,0.072403335571289,0.167339849472046,0.190003395080566,0.305217790603638,0.444803333282471,0.554848051071167,0.70832667350769,0.845909166336059,0.876641798019409,0.859707927703857,0.962720060348511,0.774257707595825,0.832920980453491,0.858882141113281,0.706943082809448,0.485211324691772,0.683372974395752,0.020817899703979
"6248",-0.006547832489014,0.067890930175781,0.073387241363525,0.173629188537598,0.192839765548706,0.308617877960205,0.432639503479004,0.552523565292358,0.698442411422729,0.842422533035278,0.872676563262939,0.862331342697143,0.972068881988525,0.781605863571167,0.835316801071167,0.859078454971313,0.691056489944458,0.462940454483032,0.675334548950195,0.024390411376953
"6249",-0.009772253036499,0.067518472671509,0.072315692901611,0.167299938201904,0.194851160049438,0.304843807220459,0.430639505386352,0.53361554145813,0.684350490570068,0.807620763778686,0.844498300552368,0.827874326705933,0.942406797409058,0.752786874771118,0.806523847579956,0.831244277954101,0.667434406280518,0.452993535995483,0.62616286277771,0.013711071014404
"6250",-0.007811498641968,0.068342065811157,0.069930076599121,0.165852928161621,0.187320756912231,0.295433044433594,0.425867557525635,0.540124464035034,0.697805881500244,0.833901596069336,0.867909574508667,0.851585960388183,0.969425296783447,0.776075601577759,0.82714638710022,0.844665288925171,0.689793348312378,0.465654039382934,0.625817489624023,0.013859176635742
