,0cc21,13cc21,25cc21,35cc21,41cc21,49cc21,55cc21,62cc21,69cc21,77cc21,84cc21,91cc21,97cc21,111cc21,116cc21,121cc21,124cc21,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,0eg21,13eg21,25eg21,35eg21,41eg21,49eg21,55eg21,62eg21,69eg21,77eg21,84eg21,91eg21,97eg21,106eg21,111eg21,116eg21,124eg21,labels
30,0.00735222,0.0,2.218564243,4.602347203,6.627193089,13.97267587,20.54699914,26.41368194,39.40679774,56.54608976,57.48024725,62.66795243,66.43375437,73.00243182,77.66609146,71.81257599,77.66836911,0,0.003866815,0.008646502,0.005169806,0.012351649,0.091403961,0.154210135,0.218534738,0.268273294,0.244224206,0.229215801,0.302410215,0.37789917,0.380758464,0.453714937,0.376291156,0.448915929,-0.009222656,-0.012479388,0.000897947,0.005311015,0.015065505,0.039371636,0.057239808,0.109436452,0.138206631,0.125951424,0.133590415,0.145647556,0.156908378,0.164927006,0.168662369,0.195337728,0.032893896,5
31,0.491373395,0.003063425,0.821825941,1.306330962,2.111536824,4.586754242,7.334857491,9.270807551,17.53513184,31.75920451,30.6139505,31.41521096,37.88551465,49.08673823,58.99059393,60.20494287,75.16771988,0,0.003751431,0.007215825,0.004972368,0.013928816,0.050666969,0.11326424,0.175442114,0.222653612,0.204305202,0.213883683,0.26879859,0.351719856,0.334672391,0.411256492,0.38176617,0.477229774,-0.009479785,-0.013097365,-0.005670089,-0.004000387,-0.005263517,0.009279985,0.017469,0.044048876,0.070537999,0.061718352,0.057968952,0.07830853,0.107682645,0.136192724,0.156333327,0.193967968,0.066458873,5
32,0.073522204,0.032472307,0.067840117,0.139003201,0.48957003,1.46569924,2.666544432,3.820457269,7.529641853,24.0107498,17.73931739,15.11518269,19.176042,25.09954986,32.08045729,35.72216932,55.09275237,0,0.004528936,0.006502178,0.004369696,0.013013236,0.00747702,0.0279855,0.031060765,0.113562316,0.082821049,0.0459878,0.120622389,0.189731583,0.216803804,0.318137169,0.295900136,0.379418373,-0.01433778,-0.02012823,-0.005600656,-0.005358383,-0.011803957,-0.003156356,0.003763341,0.014210842,0.039325062,0.030983396,0.02192387,0.0364643,0.049910914,0.070725255,0.084951274,0.121534295,0.047936425,5
33,0.162361533,0.0,0.073769242,0.23532998,0.689169842,1.166007426,1.857033989,2.066417546,4.165218717,14.0478366,11.43671056,13.11367912,20.18489653,31.70663089,38.85407149,37.81488054,52.35240651,0,0.004088243,0.007536585,0.004755694,0.024821123,0.014949515,0.023568556,0.074914083,0.116622344,0.074736372,0.08406838,0.101071104,0.158796206,0.194567353,0.343843669,0.29576394,0.345476747,-0.019319637,-0.019525096,-0.005685615,0.007831434,-0.007432604,-0.002268228,-0.001847521,0.007903256,0.019774485,0.016578764,0.020474279,0.041076954,0.06642174,0.088152029,0.092933543,0.122995608,0.047355503,5
34,1.224144692,0.012253701,0.123761622,0.237768633,0.918932068,16.55038948,47.72399462,31.91567712,35.91708581,53.44047299,23.40726455,9.509271701,11.59541412,19.86127943,22.13168503,24.00341932,71.94317001,0,0.004321047,0.009586337,0.005778119,0.023549737,0.023609489,0.019124467,0.126347512,0.187808201,0.329249769,0.282697022,0.15806137,0.216752157,0.261466324,0.451278955,0.371584654,0.188754499,-0.006267898,-0.015422814,-0.002013054,0.002069686,0.019189157,0.069921769,0.074320681,0.097682104,0.118044533,0.053833976,0.036393583,0.033601817,0.055497605,0.058578964,0.061342616,0.137633324,0.091572575,5
70,0.09251544,0.209538281,0.400928982,0.244474928,0.665936873,3.256570167,5.031982159,6.978250082,11.7650654,18.29723193,20.68153722,24.97650476,29.06996678,36.90596782,42.10094909,38.33702449,46.9107081,0,0.051616907,0.019100044,0.023074625,0.018129915,0.029383501,0.196277678,0.107717492,0.193754703,0.09967383,0.078327455,0.136658654,0.203404844,0.239932939,0.313631654,0.259628981,0.311047852,-0.007126438,-0.010118585,-0.004796654,-0.003904608,-0.003027508,0.00190746,0.009041385,0.022771595,0.03454176,0.033117924,0.039956417,0.051135357,0.071065575,0.078017771,0.080853961,0.097289823,0.026295891,5
71,0.0,0.023894716,0.111844518,0.136836344,0.74439872,2.612053761,4.719471947,6.825141308,10.76518763,16.41171728,19.64534448,24.31479696,31.09075324,38.45752996,44.98253158,45.95091759,53.42581371,0,0.005299373,0.00915883,0.005431716,0.01737169,0.014395844,0.043381605,0.061516922,0.12004102,0.119557984,0.093898371,0.178377017,0.258644432,0.266835153,0.400512934,0.364340365,0.47452572,-0.014151854,-0.014825629,-0.003074975,5.18e-05,-0.009024128,0.000215863,0.010141129,0.022214491,0.035262816,0.036955897,0.037443455,0.061365791,0.083345644,0.102340601,0.126761213,0.149176553,0.045048758,5
72,0.0,0.0,0.081487109,0.314586191,1.307727481,4.4474508,7.675105382,12.33043753,18.79656406,29.78446654,32.76323569,43.41278995,51.66602589,61.00073823,71.13783434,70.3839162,78.68097498,0,0.005718813,0.010713382,0.006379697,0.027455365,0.014987445,0.039608907,0.061724968,0.120099247,0.12862727,0.105507925,0.207510918,0.280403852,0.315230846,0.424333066,0.392338395,0.503606379,-0.016582744,-0.017678957,-0.00152037,-0.003947962,-0.006156491,0.00248995,0.020350963,0.042984881,0.063865088,0.059808105,0.080887012,0.104034998,0.139473334,0.16649659,0.190758422,0.212705657,0.056551971,5
73,0.0,0.000612685,0.67473414,1.67413504,4.140363681,8.874881701,14.31609828,20.19825468,29.41816404,51.54205859,50.26498253,61.69720347,69.88856745,76.56005732,83.27223865,80.30968663,83.75930575,0,0.005137867,0.014238731,0.007045429,0.038506772,0.032360714,0.073331378,0.103297487,0.159359366,0.208754241,0.182325318,0.2831707,0.373982579,0.431549698,0.53428036,0.476106972,0.563146532,-0.019708676,-0.017759819,0.000552377,-0.001844744,0.006392407,0.025852665,0.041872498,0.081738226,0.11506182,0.100605324,0.124205634,0.152857184,0.188334242,0.209933549,0.222063795,0.222652987,0.056455981,5
74,0.898196255,0.218728556,2.09265371,3.800030483,7.153787532,23.84309253,45.04460347,37.36459254,49.64246425,60.9975813,46.82631523,49.95071253,55.49040967,57.67109606,58.49932814,63.95429363,81.13205506,0,0.057679396,0.024666518,0.027328167,0.03038168,0.058688439,0.089661352,0.137394145,0.208872557,0.406899661,0.357921302,0.473070472,0.52300185,0.54271543,0.603093028,0.516890824,0.496821851,-0.006803069,-0.01075545,0.005025704,0.00818502,0.035073753,0.088012427,0.088328958,0.151361898,0.166510865,0.10642866,0.12003547,0.134735316,0.152397558,0.14320226,0.145957977,0.177701786,0.085790507,5
114,0.0,0.0,0.074988569,0.522410752,1.466885605,5.17362712,7.410463269,10.8850642,16.47797592,23.4238108,25.71413265,32.04328726,39.63880677,47.2609432,56.02601281,53.21239361,59.92901662,0,0.006057705,0.009926684,0.006127893,0.020701958,0.033132952,0.051726315,0.068292983,0.12873356,0.121162869,0.073176078,0.180969015,0.259667128,0.282321692,0.411685109,0.336336493,0.447376817,-0.016997768,-0.017300146,-0.006291989,-0.005380315,-0.005049069,0.001812637,0.016081259,0.040684402,0.050142698,0.045114793,0.064785048,0.081372201,0.107096791,0.136699736,0.142134145,0.156369388,0.03158737,5
115,0.0,0.005514165,0.367017223,0.865102283,1.847889041,6.077966308,9.627190977,15.63064069,21.89056546,32.6664875,35.52800205,41.89088955,48.58586402,55.46983206,61.62424504,56.84080679,60.41161704,0,0.006155045,0.010730646,0.006977376,0.017375121,0.021833679,0.053808779,0.066163994,0.12381158,0.133793518,0.067543216,0.162001759,0.209248647,0.258776248,0.344575137,0.259710461,0.365997493,-0.014405843,-0.016815875,-0.001271111,-0.00539284,-0.005441866,0.005418313,0.028829068,0.052846443,0.066792384,0.06482742,0.082837701,0.094615914,0.118639864,0.128506929,0.135082483,0.147489235,0.028503446,5
116,0.0,0.00245074,0.716293852,1.680350301,4.090230148,10.49467349,17.29678523,26.866051,37.52475248,56.02579952,56.98060645,66.54023358,72.62937962,79.24710007,84.35227666,78.58379501,79.00452977,0,0.006499761,0.013191691,0.007313444,0.021834152,0.032214377,0.075000778,0.089193039,0.151951715,0.218580052,0.128011882,0.25163269,0.309899569,0.353771359,0.425240546,0.333589673,0.415944368,-0.017917978,-0.017673654,0.000727868,-0.000650389,-0.000350296,0.025814958,0.050848059,0.104197398,0.128068656,0.110626526,0.140951619,0.149722517,0.172243282,0.179144531,0.194529176,0.199180454,0.027750792,5
117,0.0,0.001838055,0.613930803,1.966186219,4.8087332,12.30556432,18.07285475,26.71190288,36.92059137,56.58263908,56.17807779,64.48051599,70.85407149,75.78990651,79.19974116,73.82704294,76.40668283,0,0.006496958,0.014738529,0.009126663,0.023319812,0.035170589,0.07165125,0.099577539,0.148628965,0.232391089,0.172075316,0.269517004,0.324848503,0.377847165,0.450842112,0.364323914,0.45109117,-0.020775378,-0.014927183,0.00397356,0.001710555,0.007633516,0.027600186,0.045548633,0.103580423,0.128549084,0.107895628,0.128545374,0.146492273,0.168052241,0.167219937,0.176540554,0.185176328,0.027724693,5
118,0.059430448,0.00367611,1.230300259,3.132640029,4.453589392,13.17491325,23.80026892,22.19572711,32.07072093,46.7895727,44.49250288,50.38538027,57.10596807,62.09314404,64.23101812,62.40694252,73.70152355,0,0.006558652,0.014669666,0.010089082,0.022127287,0.048380859,0.084145695,0.122618303,0.183597684,0.25301072,0.217536509,0.299335659,0.376368374,0.43420586,0.521701276,0.422940463,0.472874254,-0.014035339,-0.010554319,0.002925567,0.004394889,0.01570911,0.048482373,0.045252208,0.092000403,0.114164889,0.0923068,0.106109262,0.122833714,0.148479477,0.131508768,0.139669672,0.164523542,0.050810114,5
161,0.0,0.00245074,0.919372047,2.50144795,4.023392948,11.16807008,15.40412705,23.86431551,32.37372352,46.63047568,48.09244827,53.32690453,60.94931962,69.53382838,76.16048318,72.98180476,74.93744607,0,0.004204191,0.011828768,0.015104515,0.013311207,0.055775497,0.091774099,0.138295561,0.186754555,0.229735345,0.201629773,0.264683455,0.304193288,0.322200716,0.415508002,0.338768721,0.440323621,-0.019333888,-0.017458068,-0.002533318,-0.000145927,0.004854619,0.020655755,0.048607033,0.092885368,0.105640292,0.098478854,0.114715703,0.131452233,0.158766836,0.17623879,0.191901445,0.192559436,0.03103723,5
162,0.0,0.001838055,0.799878067,1.674876847,2.835857204,7.384905431,12.71910524,21.12358058,30.86602652,47.9946251,48.55994857,54.06718624,62.48901746,69.9694858,76.11824778,74.33344875,75.76790336,0,0.005312962,0.012467267,0.009369937,0.015575751,0.033980448,0.081052221,0.09111622,0.171300948,0.219873652,0.153294712,0.243972212,0.284135282,0.330148071,0.391720593,0.324669391,0.414148986,-0.019707471,-0.016933242,-0.004204418,-0.004216916,-0.004203241,0.015787618,0.043611895,0.084271245,0.106878392,0.094824001,0.112576336,0.126411557,0.15769963,0.164939091,0.185644671,0.186011836,0.032313917,5
163,0.0,0.009190275,0.723016746,2.100899253,3.772425956,9.624111238,15.61366533,24.77154719,34.69074685,54.03171191,48.35044343,57.43919426,63.09645863,69.7249394,75.87036238,71.55254501,73.28352593,0,0.005527508,0.011660388,0.009859366,0.016576337,0.037356552,0.092566244,0.102549918,0.190082252,0.275967151,0.182000846,0.277466029,0.307554454,0.335523218,0.393476874,0.318414718,0.392582029,-0.022873044,-0.020681279,-0.002703364,-0.003156713,0.003852583,0.024815479,0.050349753,0.097433947,0.127396151,0.091616608,0.116964802,0.127901137,0.148031667,0.160054505,0.170978948,0.169827551,0.034663655,5
164,0.0,0.012253701,1.06264289,3.215973175,5.948336528,14.96153753,20.82936071,30.8435306,41.66681908,59.43348562,51.97635044,59.0561677,66.2327226,72.88564751,77.67804354,72.26778913,73.34232097,0,0.006279043,0.013087467,0.012497549,0.015844172,0.037957501,0.096052311,0.1151224,0.182565853,0.24901855,0.164284542,0.228651121,0.278354913,0.304490328,0.374888539,0.291780949,0.359248847,-0.022825997,-0.018299256,0.002034486,0.004166132,0.013695501,0.038184047,0.060623627,0.119524352,0.139445022,0.095204286,0.114511095,0.13525176,0.148859754,0.145620987,0.160606623,0.155927867,0.025503371,5
165,0.0,0.000612685,0.759030636,1.713763146,2.67104543,6.260161615,9.692064503,13.34689615,18.39231824,27.15936576,24.53444766,32.12469766,37.83907899,46.55146295,52.46224133,49.85175727,52.71031061,0,0.004504857,0.007513891,0.0098892,0.018132638,0.059129331,0.107427672,0.130114123,0.198102832,0.225730121,0.158368662,0.201887146,0.256365538,0.263774693,0.336503208,0.297559679,0.344835281,-0.022305923,-0.014829017,-0.005589772,-0.000361824,0.00013046,0.014970811,0.023150546,0.045415711,0.056713529,0.044051029,0.054366596,0.069864623,0.096614666,0.091273516,0.101063363,0.10230194,0.037272017,5
211,0.0,0.009190275,1.928859553,4.807803688,6.86310284,15.53544129,18.35227967,26.94653902,35.90123457,51.70975544,51.98495028,59.35430817,67.15076592,75.52001911,80.76682485,77.71300156,78.39984418,0,0.004898275,0.013512038,0.015334299,0.022714065,0.078165568,0.114316434,0.150970802,0.213086292,0.219260395,0.201459572,0.277858675,0.301871687,0.324456304,0.407749802,0.328041077,0.437399507,-0.021781351,-0.017951503,-0.000364283,0.004046764,0.018045772,0.035215758,0.062723391,0.107382238,0.11629685,0.104243599,0.132120416,0.144910663,0.166092992,0.193230689,0.208464548,0.205057606,0.035559777,5
212,0.0,0.076585629,2.098765432,4.493705528,6.429507697,14.77163535,19.05868008,27.68787596,37.41076055,53.226552,50.66966677,58.81388621,66.8637463,72.72009176,77.53829616,74.80414647,75.22831544,0,0.00601087,0.016267857,0.017303279,0.023868395,0.07759361,0.113949351,0.128672987,0.215117723,0.251697123,0.220126271,0.309181511,0.32949993,0.354746521,0.416627824,0.340787709,0.430954516,-0.02178487,-0.01669655,-0.001468833,0.001967605,0.015473875,0.037917558,0.064059176,0.118024215,0.122608058,0.099602133,0.126799941,0.143398106,0.163292721,0.177741721,0.193766147,0.184595332,0.029304868,5
213,0.0,0.020831291,1.750441133,3.314738607,5.48513946,12.15147177,17.59748197,26.83212405,36.38552744,51.93980113,52.19349637,58.87799564,67.75849137,73.77835007,79.02178602,74.88854744,76.8442623,0,0.00513684,0.014169227,0.016969958,0.022515472,0.069180973,0.112922728,0.13003853,0.224338263,0.278365821,0.214880079,0.312950641,0.351301253,0.368388206,0.435295343,0.346787095,0.422884852,-0.024493011,-0.017157648,-0.005605751,-0.00031921,0.009084715,0.034083106,0.061351027,0.110436685,0.126664653,0.106699437,0.134761825,0.150118902,0.170012772,0.177426234,0.18328537,0.182581618,0.029282989,5
214,0.0,0.003063425,1.430754187,3.654930651,6.434957125,15.77143342,22.41426612,34.19106523,44.88584057,63.09916689,58.03278689,63.97514197,72.97178178,78.47126039,82.28540715,78.02003982,76.75186115,0,0.004856728,0.012959888,0.008750863,0.016259361,0.048360858,0.115929313,0.139047116,0.218446821,0.315761745,0.209914431,0.297405064,0.334593922,0.366066337,0.441804558,0.341422141,0.419710666,-0.021613218,-0.016569622,-0.002465381,0.003531604,0.015652446,0.044862233,0.077169403,0.137874186,0.154497042,0.119634517,0.14397566,0.16305393,0.176300883,0.172601193,0.182441056,0.165682137,0.021269593,5
215,0.0,0.0,0.26341523,1.493065082,2.899557994,8.72624912,13.19215255,20.74714661,29.30345984,43.50013437,43.11582557,52.08507447,59.27675988,66.35431094,70.07041118,63.65023373,63.17737188,0,0.004322144,0.007302871,0.005021211,0.014692318,0.030034941,0.074939661,0.088533245,0.14487721,0.189545035,0.158284187,0.210134208,0.268533856,0.321438551,0.385217279,0.296246469,0.334908545,-0.020172175,-0.0181982,-0.004803134,0.000141115,0.004369429,0.018055584,0.038059253,0.07396362,0.088228486,0.083835103,0.107592501,0.12518765,0.14999482,0.132646933,0.133499622,0.116966031,0.030436907,5
383,0.027570826,0.0,0.422496571,0.541871921,3.134278311,10.47010886,16.21643042,19.02758242,25.48954895,25.93818866,31.48076717,38.08761086,49.22572515,57.14053843,64.13759742,58.79934211,73.48078255,0,0.004070844,0.011568774,0.0,0.01735124,0.051653977,0.113012344,0.167457223,0.214049235,0.243280828,0.284673512,0.30486089,0.332853466,0.320863694,0.391623884,0.34139809,0.518177927,-0.013510464,-0.018740945,-0.012878067,-0.001964012,0.010142337,0.028851764,0.044300888,0.06416332,0.053466413,0.054347243,0.067862123,0.093342215,0.112791024,0.139634848,0.137858868,0.192290246,0.04288011,5
384,0.026345456,0.0,0.440655177,0.633440024,3.767718336,12.74828194,19.98044249,25.33919948,34.97738663,40.37946788,44.29979642,51.59755706,61.59648559,67.76099377,74.61650094,71.19654605,82.60798996,0,0.004206725,0.009628492,0.0,0.018256694,0.041836642,0.105197795,0.144839808,0.234841079,0.246062234,0.26267907,0.324831218,0.393308997,0.399073362,0.477879018,0.412947446,0.63713032,-0.014971151,-0.018669149,-0.012389864,-0.004205944,0.010953994,0.030826844,0.05284977,0.09158574,0.089450911,0.080868453,0.096521951,0.124449395,0.137496412,0.176350504,0.180169076,0.240655869,0.040500898,5
444,0.0,0.00122537,1.555250724,0.9333943,11.44255914,28.63391492,46.27671307,53.01631764,62.49718031,66.39505509,65.52969632,70.29400699,77.93926364,72.15741376,90.48533218,70.82756233,73.85301247,0,0.004227326,0.006885407,0.0,0.019563811,0.082382128,0.139515921,0.198732704,0.213762894,0.215882778,0.210963815,0.245273754,0.344803244,0.341598064,0.419137001,0.249536857,0.418239474,-0.011166517,-0.008360499,-0.003982118,0.013882387,0.040692165,0.10785576,0.142759547,0.174299493,0.147888258,0.130152896,0.140723005,0.163433775,0.105953351,0.183184803,0.163681626,0.179518685,0.009031883,5
447,0.0,0.000612685,0.437128487,0.113726206,4.195098218,13.6323376,21.55115512,29.15260581,40.11156836,48.34614351,54.44880408,63.19161516,69.86392371,75.2800938,80.61918839,77.80795533,82.58202043,0,0.003021903,0.006950324,0.00392437,0.014106582,0.05159837,0.10994862,0.157664835,0.229603082,0.237125352,0.307167172,0.350533873,0.446501285,0.470811248,0.552401423,0.466989338,0.691253245,-0.019591082,-0.018970339,-0.015576407,-0.002018539,0.012889973,0.035566084,0.060491595,0.105511785,0.107392468,0.102804065,0.125478745,0.147731259,0.160281003,0.192761585,0.195882216,0.282551587,0.045477923,5
508,0.040437212,0.011028331,3.520352035,3.333333333,15.88111568,32.32364289,46.45084591,52.19193667,64.48468221,69.30717549,64.13222252,65.58127076,72.31758277,56.88408934,80.05540166,57.64910838,49.52976704,0,0.002540625,0.005845496,0.00177002,0.026683357,0.119573839,0.184201315,0.263235927,0.295998603,0.345074177,0.308335185,0.326435,0.423536062,0.373704046,0.440078348,0.297876209,0.372657627,-0.00962829,-0.002457575,0.002022638,0.028620357,0.064906701,0.118391916,0.152826145,0.188357726,0.168181866,0.135430455,0.142841563,0.170454741,0.078098081,0.159093827,0.132476211,0.120953798,0.000476665,5
509,0.00245074,0.000612685,1.060557788,1.238825032,10.45816187,25.20626562,37.51375138,43.69069863,52.32982777,60.29131954,54.65520021,56.71595414,65.66484517,28.81319252,72.7297239,54.10426766,50.95005194,0,0.005153993,0.004299575,0.005282561,0.021022938,0.077252768,0.131860852,0.180306464,0.193094179,0.225225613,0.190271303,0.204154626,0.32278204,0.281370491,0.358259887,0.206925273,0.301093042,-0.012473303,-0.010925115,0.000639723,0.014013774,0.03851283,0.085532181,0.118589386,0.136975586,0.131205916,0.111539572,0.116282582,0.14564237,0.035377976,0.141519815,0.122128107,0.121255517,0.006932046,5
510,0.006739535,0.0,0.990710182,1.366813075,8.631636563,19.96959192,31.48788294,36.789073,45.96137392,53.58774523,50.46180221,53.2081678,61.03421761,63.66754675,70.35914582,55.95459661,58.46282029,0,0.003911541,0.004994672,0.001650916,0.019713016,0.078216285,0.139630303,0.205149591,0.234233126,0.231710643,0.217475131,0.270892501,0.365269214,0.33208859,0.416089267,0.266075164,0.376466483,-0.011292825,-0.010187128,-0.004969538,0.004350123,0.025145464,0.069629021,0.094847858,0.129857853,0.115393929,0.103934497,0.10581097,0.127983809,0.106842041,0.143983826,0.121942751,0.137855172,0.007667868,5
512,0.056979708,0.0,0.639030487,0.966368668,5.194939796,14.2371812,21.51867093,28.09519765,38.06249047,45.83284063,47.95055093,55.45055181,63.45422701,69.1525277,73.90099223,68.53142313,79.06169111,0,0.00431172,0.006749342,0.004416615,0.015273925,0.056704335,0.133480698,0.184254229,0.24340488,0.21734035,0.269234359,0.328368872,0.393319041,0.411776662,0.515821338,0.435058773,0.620389283,-0.012042842,-0.014731106,-0.008802155,0.001311864,0.014534696,0.038393516,0.05909105,0.102401204,0.09492372,0.087861709,0.103750572,0.125310719,0.13698782,0.16741766,0.168199167,0.235539794,0.035040148,5
514,0.000612685,0.0,0.774355213,0.937901915,5.517451608,14.15164163,19.48178631,26.29174181,35.28791343,43.78822897,48.2773448,55.59305689,61.80635653,69.78661704,76.39991372,74.52172784,82.16434384,0,0.003809108,0.008040901,0.003865212,0.021814354,0.055074751,0.125980988,0.187914044,0.278370976,0.393087685,0.446960092,0.48262924,0.527861953,0.499988496,0.597750723,0.527399361,0.725252569,-0.022011269,-0.012908949,-0.010168055,-0.000714457,0.015398054,0.03194312,0.058568861,0.092064947,0.103329659,0.106221862,0.122172341,0.138590962,0.155441448,0.18739748,0.193291083,0.271206349,0.044320006,5
575,0.0,0.0,0.566556656,0.962719698,6.263069654,17.93843578,25.34959051,28.48191055,35.37587092,37.84896533,34.54623379,39.4291857,50.37785542,56.78994979,67.92690137,55.92105263,65.76783241,0,0.003789074,0.006411669,0.004499805,0.025402203,0.074973829,0.121845916,0.166997015,0.188381866,0.209616527,0.185153663,0.189808771,0.302689433,0.273932725,0.370677322,0.280201018,0.402919292,-0.003082926,-0.00490692,0.000123066,0.008212238,0.028687833,0.054914739,0.068915516,0.090291627,0.073577307,0.066372611,0.077682011,0.108665027,0.095820799,0.141513005,0.135699838,0.170882985,0.019059047,5
576,0.0,0.0,1.488187776,1.652187167,10.37584382,26.08228785,37.01659151,41.50402357,50.72458467,52.46976619,48.36387714,52.67973856,63.83049395,47.41184645,76.69766192,61.38655644,67.48723165,0,0.004062384,0.007303049,0.003334587,0.024617093,0.055087734,0.120215774,0.168205515,0.204018533,0.186775848,0.173551545,0.189705089,0.294479311,0.270790368,0.368851572,0.224474519,0.35417819,-0.004404321,-0.003654161,-0.000299527,0.016456647,0.0406528,0.079588808,0.101446137,0.133265689,0.109655216,0.098053887,0.102588624,0.139966875,0.064006343,0.156287029,0.140862957,0.16105476,0.013913377,5
580,0.0,0.0,0.867550678,1.44063405,4.634659351,11.29850275,17.10003921,23.08133463,31.50007621,38.60897608,41.10039644,49.50067186,58.15318463,65.09249609,73.53968939,69.52367555,82.14811288,0,0.005284126,0.006652126,0.001117388,0.017570483,0.056109138,0.129462495,0.173395887,0.264752567,0.277819157,0.365351558,0.368748933,0.40001145,0.400384039,0.523367822,0.46565178,0.639879227,-0.012250205,-0.011109709,-0.001731371,0.001889653,0.009030169,0.027091872,0.048941612,0.080147088,0.074424312,0.080269426,0.100784652,0.118397661,0.123327076,0.169476062,0.173818335,0.244162649,0.040079188,5
581,0.0,0.0,0.056227845,0.096326779,0.519433013,2.404207819,4.647353624,6.938913835,11.6177412,15.87960226,20.28072431,28.22682075,35.95199829,44.77796053,52.17844665,50.93165686,68.24094047,0,0.004221439,0.006009254,0.0,0.015945174,0.017377902,0.065416917,0.090268962,0.157396406,0.134471908,0.202723235,0.239596918,0.268444806,0.307413846,0.477152497,0.433923423,0.634929001,-0.013748923,-0.014163008,-0.00957357,-0.008199689,-0.006539239,-0.002459736,0.008972906,0.021048252,0.023241492,0.03183271,0.050950635,0.071967468,0.091796368,0.123600081,0.128453106,0.195023343,0.05220348,5
645,0.0,0.0,1.179698217,2.354519128,6.506467034,17.95906234,25.10775796,28.8749102,35.94670578,39.08304219,35.06053788,40.66277927,51.18504232,56.77371884,66.30690675,54.64421745,62.66609146,0,0.004989019,0.008387268,0.010503835,0.030060746,0.062383175,0.134341434,0.184559226,0.226965889,0.249411821,0.282520473,0.273046702,0.354539841,0.306765616,0.383060783,0.307904929,0.369981945,-0.003220888,-0.005076393,-0.004521133,0.009437189,0.026983861,0.054527752,0.074387871,0.097039253,0.085028343,0.068024084,0.077105999,0.108321182,0.111638092,0.13728039,0.125713363,0.15181385,0.024152758,5
646,0.0,0.00980296,2.500838287,5.091906722,12.53360092,32.34972943,41.50103899,47.97024969,57.94585014,58.87342112,51.24321419,56.75238401,68.92648127,70.56786704,81.16587575,57.63828774,68.54400345,0,0.004456641,0.006342918,0.005458175,0.0289334,0.099591255,0.1500341,0.206264034,0.236843437,0.284468025,0.206040844,0.234912053,0.372868627,0.325636536,0.395202696,0.238050789,0.368562549,0.000240815,0.000123984,0.001203474,0.020847399,0.055918846,0.093654819,0.123261169,0.156007737,0.12564677,0.105126053,0.113757819,0.147612229,0.140043378,0.157775566,0.131792367,0.157901615,0.017041549,5
676,0.004288795,0.477894324,19.2702332,24.84194483,33.91230311,51.58521197,67.13054639,26.3068295,27.16599438,29.85649019,31.733405,34.1615772,37.77179717,41.69083276,42.71138913,43.90906337,50.96049449,0,0.004185901,0.038428627,0.022083398,0.090336606,0.219309568,0.218324661,0.186327919,0.288299441,0.3431651,0.408700615,0.422554016,0.456435263,0.454710305,0.493262261,0.427859724,0.525184155,-0.00217179,0.014511652,0.028590491,0.083165474,0.13008149,0.177258313,0.07887695,0.081393875,0.076662615,0.068804093,0.077270284,0.09174706,0.099512652,0.104972631,0.110664934,0.114917919,0.009033664,5
716,0.0,0.0,0.496883022,1.792860184,5.010211858,15.11381009,21.85796357,25.1636993,32.7828075,38.1757592,32.94867674,41.65648773,50.57780167,57.55280471,65.19736842,53.87571652,67.94710873,0,0.004969203,0.005112177,0.001748323,0.024817213,0.054243129,0.119887561,0.175820529,0.220887378,0.279859006,0.308263034,0.350859344,0.346561611,0.306411326,0.371753544,0.355906397,0.384578854,-0.005185023,-0.010230672,-0.002652704,0.005275203,0.015805479,0.048821069,0.067681417,0.08868093,0.08025001,0.064136781,0.078696504,0.099151738,0.10437154,0.131435722,0.119654484,0.168462679,0.028479783,5
717,0.0,0.0,0.761567493,2.767261088,9.219935985,27.28772841,34.38388393,38.80011349,47.38479403,50.66702499,42.40972892,52.59661381,60.53144755,63.6735713,73.31955506,54.22978705,67.22821398,0,0.006048846,0.005668571,0.003036022,0.025308032,0.076373816,0.12123774,0.184095487,0.200691953,0.230048209,0.20736368,0.238092735,0.325056911,0.299136072,0.368347913,0.2641671,0.384512454,-0.007998341,-0.010199603,-0.002545133,0.013219849,0.040241282,0.075961888,0.106688887,0.129523963,0.109869346,0.082260229,0.098459676,0.121564604,0.127765894,0.14472191,0.118987769,0.159028783,0.019366886,5
718,0.038599157,0.0,1.355580002,3.603109282,9.62962963,24.2902036,34.29592959,39.87829688,51.86404512,58.03171191,54.56875561,58.9756777,65.61031981,68.15594702,76.72670406,63.79631233,71.16192001,0,0.005764893,0.005800925,0.00509203,0.024854794,0.078444421,0.140185475,0.208670869,0.262204379,0.332854837,0.329009742,0.354060501,0.41800192,0.393312544,0.461366802,0.359725952,0.454023957,-0.005049201,-0.006459701,-0.002651076,0.016918678,0.036454495,0.079040162,0.102780856,0.143999636,0.136115655,0.112419695,0.125262231,0.149599403,0.143368348,0.164411217,0.143032283,0.169863999,0.016573517,5
