,0cc21,13cc21,25cc21,35cc21,41cc21,49cc21,55cc21,62cc21,69cc21,77cc21,84cc21,91cc21,97cc21,111cc21,116cc21,121cc21,124cc21,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,0eg21,13eg21,25eg21,35eg21,41eg21,49eg21,55eg21,62eg21,69eg21,77eg21,84eg21,91eg21,97eg21,106eg21,111eg21,116eg21,124eg21,labels
122,0.036148417,0.427654152,15.7152873,25.73875934,29.89274188,51.01441343,69.12128713,90.42132146,96.11966752,99.83230314,99.9731255,99.9946251,100.0,99.94589681,99.99355012,99.74896122,98.27465735,0,0.006919194,0.022133304,0.02942216,0.054714229,0.162546992,0.262225449,0.408538759,0.502306461,0.706690848,0.801827371,0.791353941,0.877991319,0.925475657,0.920337617,0.811962366,0.949025512,-0.007829871,0.010941422,0.039060965,0.063386045,0.124505229,0.197548911,0.248655796,0.359246224,0.369368732,0.34644118,0.306188643,0.302867889,0.275027364,0.278096646,0.284968168,0.235003412,0.008582257,0
123,0.041662582,0.495049505,12.70903826,21.03947569,24.28693061,40.94129923,57.71543821,73.91411961,83.41472337,88.57726418,92.48589089,93.9740705,94.63730848,87.82678324,96.51639344,94.25207756,94.28170837,0,0.003013067,0.029661683,0.038343698,0.055284925,0.164988771,0.267784059,0.392756671,0.46264109,0.596102953,0.669215322,0.674950719,0.749761939,0.800925672,0.811708629,0.700091958,0.855442941,-0.007314449,0.005178457,0.033308193,0.052045949,0.097181007,0.16245994,0.193762884,0.290977448,0.290364206,0.286563069,0.279656917,0.262046278,0.201073945,0.253373653,0.256449759,0.216239333,0.0103789,0
124,0.056367023,0.868787374,12.50336145,20.7596403,25.48804963,44.59766071,60.82308107,79.34005035,88.18472794,95.96560064,96.35701275,98.35958076,98.58601393,98.86225465,99.50980919,98.42126904,98.27221743,0,0.003655924,0.028445879,0.045472398,0.057505336,0.171791583,0.259860605,0.385594606,0.461066097,0.633840501,0.709366381,0.723366261,0.797414958,0.860514522,0.857954741,0.754509687,0.900159419,-0.001370651,0.003223901,0.028864192,0.055830497,0.105542049,0.168342367,0.210357279,0.317764997,0.319070518,0.282623351,0.293262333,0.274258703,0.258937538,0.270104796,0.268874615,0.232455581,0.007673384,0
125,0.00735222,0.620649936,12.40115836,21.13057228,24.63721517,42.72064355,58.09680968,76.63971629,85.15584892,92.26981994,92.2504703,94.92446159,95.35197686,96.65101281,97.2534265,95.54406163,96.75474547,0,0.002496627,0.028102748,0.035804622,0.058898177,0.177187473,0.271018296,0.387634575,0.460599869,0.619238198,0.691306353,0.699388504,0.76306653,0.810658097,0.823791564,0.730505466,0.860748947,-0.004317155,0.00483963,0.030671163,0.050269678,0.10249541,0.159667388,0.195646927,0.295557976,0.299575984,0.255361706,0.264157832,0.238287807,0.242470101,0.254191995,0.249308169,0.235736519,0.014330707,0
130,0.001838055,0.420914616,10.88314387,19.478738,24.52532993,42.74551676,61.33834918,80.85168036,89.75339125,94.63800054,95.40447873,96.48589089,97.44348012,97.5101714,99.03144316,96.96264716,97.29184642,0,0.004090555,0.030245304,0.030341059,0.052784588,0.171575844,0.257387578,0.386071056,0.463317484,0.658199251,0.731937826,0.71981746,0.787033737,0.826853395,0.824936986,0.743387818,0.869567752,-0.011584506,0.002753536,0.025346087,0.051265266,0.1025602,0.171866506,0.212904617,0.322979212,0.329629481,0.294590384,0.267256021,0.285493791,0.265031099,0.269297481,0.267940104,0.232710853,0.017684303,0
131,0.0,0.241397902,13.06569121,19.64212772,22.91793055,38.64022422,53.39261704,70.96742959,79.07392166,85.21902714,85.86938995,88.64030858,91.42423854,92.79670187,97.81492666,93.67750173,93.47057243,0,0.003903672,0.034085296,0.035005026,0.063784681,0.19423449,0.287616462,0.41778791,0.472830057,0.635356128,0.703333199,0.708151758,0.759218514,0.794173837,0.807303011,0.740261614,0.856702387,-0.00897373,0.007420067,0.02677902,0.046234146,0.09471292,0.14972429,0.191670373,0.275238663,0.272064507,0.256758273,0.243526205,0.253863424,0.254076928,0.251859844,0.2609016,0.214953139,0.009974608,0
132,0.0,0.376188609,15.62688615,24.89254687,28.56960409,44.85069634,59.69512793,78.03005149,84.97371959,88.59661381,90.78204784,92.89653319,94.50980392,96.52379712,97.83499059,95.13612361,94.92773943,0,0.005738935,0.036969978,0.036978956,0.072419345,0.210853875,0.319792271,0.468490899,0.534105599,0.707017958,0.774480104,0.77142185,0.813727498,0.865793943,0.871580482,0.801108837,0.913372457,-0.00457073,0.009032363,0.035662297,0.061062682,0.116161451,0.172250226,0.215232566,0.310311824,0.290920883,0.263723254,0.260681987,0.253467351,0.25446704,0.242992878,0.254110247,0.217634648,0.003782005,0
140,0.0,0.947211058,15.44825484,27.12818168,30.68807785,47.05100827,66.05602392,78.7641338,92.68221308,99.55280838,99.68933083,99.92367643,99.94019394,99.96851659,99.96667562,99.05427632,96.36871809,0,0.00849143,0.037499093,0.037607916,0.071091183,0.18230769,0.265141457,0.387134612,0.476719826,0.709833682,0.735881627,0.736547828,0.780455351,0.829813123,0.816384137,0.743174195,0.838878095,-0.008776379,0.006035168,0.045741528,0.065075859,0.128664911,0.196830317,0.250842869,0.345599532,0.343415916,0.290590107,0.310089439,0.285289556,0.280638456,0.280125141,0.264445662,0.235191405,0.002327888,0
141,0.001838055,0.652509558,15.36107301,25.62901997,30.22988506,45.67145526,64.62290674,78.04976943,91.87379973,99.52485891,99.78249223,99.92045149,99.93999786,99.9372403,99.95807579,99.37781337,96.88416739,0,0.008229678,0.036689769,0.038657289,0.065291502,0.170680195,0.249980301,0.374761254,0.46639815,0.71511215,0.731229961,0.722639561,0.766109228,0.814831853,0.801527143,0.73035723,0.822888434,-0.008050426,0.006899019,0.039912093,0.064260527,0.124656595,0.192949027,0.249065965,0.339516342,0.345538169,0.290380329,0.301816881,0.285999149,0.278808266,0.280339807,0.259908617,0.240085721,0.006918721,0
142,0.0,0.771983139,16.54137636,27.4676154,31.27957185,45.47649456,62.32109597,75.81391979,89.66925774,97.86509003,99.19161516,99.83177971,99.5258234,99.9285838,99.84685073,99.02722472,96.68787748,0,0.007530409,0.036291219,0.04048761,0.077581577,0.171622097,0.242144972,0.355693847,0.436231107,0.669790626,0.65445298,0.667709231,0.713848233,0.764417648,0.747211218,0.68208468,0.779293001,-0.008934635,0.010234269,0.044734444,0.066673256,0.124172717,0.188223124,0.24270837,0.326105088,0.329160213,0.27452594,0.283509046,0.274113119,0.274887323,0.276818186,0.266262114,0.2508578,0.008236808,0
143,0.000612685,0.554479953,16.07315958,26.4990093,30.12509403,45.94506055,64.35582447,75.94974917,89.89915658,97.69954313,99.3281376,99.77102929,99.74391943,99.8539214,99.82477829,99.05644044,97.43636756,0,0.006977628,0.036703967,0.043511678,0.075226277,0.174113229,0.24714604,0.372899324,0.442451119,0.685911,0.661661565,0.663484871,0.708958566,0.751818359,0.740735412,0.673168182,0.771352351,-0.010158353,0.010099704,0.041000646,0.06334836,0.126542449,0.193266287,0.244804338,0.330435365,0.340893716,0.282363027,0.280738056,0.286840796,0.280725509,0.273803264,0.270244598,0.25101918,0.008403091,0
144,0.0,0.746250368,14.68861454,26.39658589,29.72085386,44.02982358,63.07960004,73.96303603,88.64807194,97.28675087,98.87281689,99.48676738,99.37096843,99.86798823,99.89680193,99.09106648,97.61354475,0,0.008035408,0.037376642,0.045728505,0.076974675,0.160363495,0.236171275,0.34866178,0.421204895,0.665284276,0.61979121,0.626587808,0.672747254,0.719860792,0.709515274,0.638757825,0.738027275,-0.011325374,0.005904484,0.041885916,0.063775025,0.118210807,0.185307622,0.234748244,0.324607909,0.331912398,0.279658765,0.272962898,0.280810177,0.290797859,0.270816147,0.271729916,0.257617325,0.012658646,0
145,0.00245074,0.708263896,12.95196186,23.34583143,28.75448519,40.38438205,59.67668989,71.37079004,85.37966773,96.35151841,97.64579414,99.23461435,98.9821065,99.52883446,99.75733391,98.66256925,96.30608283,0,0.006490383,0.03466123,0.0387614,0.070958793,0.151456952,0.219717145,0.333343327,0.394815534,0.632535934,0.563341856,0.591544926,0.636285961,0.685364783,0.676279843,0.601664007,0.702894688,-0.01179806,0.001381242,0.03090971,0.058834504,0.10462673,0.171728954,0.225035474,0.303756505,0.320309162,0.265922606,0.26391384,0.279402584,0.287307769,0.257922173,0.262897968,0.243760318,0.009454852,0
146,0.0,0.68927066,12.1920439,23.05540352,27.104516,38.36843893,55.88238898,66.6710937,81.40508495,94.88309594,94.97661919,97.64471916,97.08989607,98.09773199,98.06826122,96.93126731,94.89969802,0,0.006422211,0.030833777,0.035452019,0.066697791,0.138153046,0.202861696,0.305017829,0.368159831,0.585634053,0.51695621,0.560995579,0.601434469,0.64032805,0.641385496,0.576917052,0.669564366,-0.00737362,0.002550818,0.033800144,0.05558338,0.099263601,0.159350783,0.20899713,0.288332254,0.283126652,0.254079819,0.263889819,0.275577039,0.275950551,0.250953287,0.273356348,0.249104142,0.013313664,0
147,0.0,0.409886286,13.07849413,25.40222527,28.94848872,41.91681429,60.59528175,72.88582806,87.72565158,99.69793066,99.64427301,99.83177971,99.93165022,99.80739266,99.99676445,99.88638331,98.65185505,0,0.006097086,0.03191762,0.037994727,0.066495277,0.155669391,0.227025062,0.339164853,0.41867125,0.680905402,0.617445767,0.646314681,0.682499826,0.712387383,0.710438073,0.644268513,0.727117121,-0.011758917,0.002197427,0.03649326,0.060503844,0.109329879,0.179414794,0.23400335,0.317459345,0.321677476,0.288601428,0.294525713,0.295728475,0.278962016,0.263204813,0.2934089,0.265772462,0.009624842,0
148,0.0,0.263454563,10.79024569,22.39353757,25.99464818,40.98315902,58.88025684,70.34573103,86.3252553,98.84869659,98.94221983,99.02284332,99.30140362,99.71433518,99.72480516,99.48866597,97.78580673,0,0.005951797,0.029514836,0.034876186,0.055515919,0.138404936,0.209238112,0.329818755,0.400310576,0.670434475,0.586823344,0.621567905,0.658085763,0.692592263,0.697644651,0.622062862,0.715027988,-0.016345436,-0.001711349,0.032385767,0.051356319,0.105933554,0.172243595,0.224621952,0.313030988,0.313107938,0.283953786,0.286555678,0.287784398,0.267981082,0.250834614,0.280760765,0.25771898,0.014300242,0
149,0.0,0.534261347,12.23715897,21.78204542,28.16981727,43.00941542,60.28541743,74.74660276,89.08581009,99.56355818,99.00349368,99.41736092,99.74262036,99.93377627,99.94947595,99.79873615,98.6025262,0,0.006542242,0.031390149,0.037220336,0.059207771,0.15037033,0.230207548,0.35367927,0.43247655,0.703383148,0.611669838,0.656719625,0.697767377,0.72161305,0.722073913,0.651327372,0.737639964,-0.010744322,-0.000195074,0.029154016,0.059131771,0.110218421,0.177439392,0.240165681,0.32219851,0.319449931,0.278973222,0.285109341,0.291484237,0.277414471,0.253342271,0.28729099,0.261740923,0.015894756,0
150,0.00245074,0.480345064,12.25971651,24.00109469,27.26023232,42.81710306,59.041393,71.7656528,86.19973108,99.29158828,98.05850209,99.31104682,99.78570663,99.96862015,99.95685936,99.77493075,97.87532355,0,0.006074102,0.0303839,0.039485313,0.051804449,0.15230307,0.222140834,0.340679556,0.417396218,0.680764079,0.583781302,0.65244627,0.689712226,0.71568507,0.717259049,0.640059888,0.740328789,-0.013014135,0.001803128,0.036036395,0.055364378,0.108911514,0.174195483,0.229757145,0.315562159,0.318642139,0.276379675,0.283834875,0.295281738,0.288551867,0.261681974,0.282264858,0.250662029,0.017534086,0
151,0.003063425,0.49688756,12.54003178,23.63054412,28.66508545,43.82901793,60.38870554,72.12177556,89.23883554,99.50550927,98.76484816,99.25933889,99.76397967,99.95022507,99.93872615,99.86365997,98.56449525,0,0.006562643,0.030664179,0.039501879,0.053095553,0.161847174,0.225552857,0.35708788,0.437770873,0.718763113,0.634974301,0.690542221,0.726830184,0.751226962,0.753539979,0.68148315,0.769583642,-0.009358983,0.002353442,0.033644602,0.059316002,0.113855131,0.178854734,0.229799002,0.329873323,0.335141867,0.296316922,0.301253527,0.318292588,0.309571624,0.266916186,0.294318736,0.252274036,0.015018313,0
152,0.003063425,0.566733654,13.29736321,24.32495046,29.17141886,45.38283768,61.2023331,72.87879794,89.50647767,99.72373018,99.46573502,99.76963463,99.91642559,99.97294841,99.9731255,99.83552632,98.36928387,0,0.006600164,0.031888805,0.037980542,0.05520197,0.164147884,0.228606015,0.34777844,0.432152838,0.715387225,0.662716329,0.707349062,0.735674739,0.761520088,0.767584503,0.696983218,0.78390187,-0.007238301,0.002745967,0.031956468,0.060053542,0.121860571,0.187459946,0.239503518,0.335512519,0.355112195,0.324917585,0.322722763,0.331607878,0.328082174,0.282417119,0.307499975,0.253925472,0.013691592,0
153,0.0,0.503627095,13.1717726,24.22557537,28.09584626,45.63323546,61.6404029,74.658985,90.07089598,99.88497716,99.80713597,99.96022575,99.97857066,99.98914365,99.99784297,99.97944079,99.4327006,0,0.005459047,0.030098293,0.034508873,0.046321664,0.160592452,0.233305812,0.355795771,0.447688907,0.735288084,0.720579922,0.740706503,0.773926914,0.80756712,0.814963579,0.748388052,0.838779569,-0.009763159,0.003428119,0.031441666,0.057402924,0.119863383,0.188072354,0.24228093,0.344389886,0.386160642,0.357508808,0.334703326,0.346895993,0.332573593,0.294597805,0.318331897,0.275867432,0.01550319,0
154,0.000612685,0.635354377,14.2562034,26.15277018,30.36550508,46.64818365,62.55653343,74.92951965,91.79454351,99.50443429,99.33243752,99.61300726,99.62941604,99.62235976,99.76457941,99.66456025,99.51303413,0,0.005760572,0.035071362,0.038120966,0.062668994,0.176887602,0.247612089,0.374409258,0.464443028,0.736205995,0.725407064,0.744318068,0.778481603,0.810018539,0.825056493,0.746513426,0.836015522,-0.010913653,0.002226698,0.036019761,0.065801382,0.123138279,0.192366645,0.251650602,0.357404143,0.394294173,0.357073128,0.335717201,0.345302582,0.323994845,0.299238831,0.312872857,0.290836573,0.019798432,0
155,0.00612685,0.795877855,14.11736016,25.26078342,30.08444757,45.81159455,60.78264386,77.63765552,88.08840116,99.68395593,98.34023112,99.48355298,99.74499089,99.77493075,99.9460742,99.51848165,99.39279551,0,0.006186875,0.032887302,0.038824677,0.06602142,0.169554844,0.2322606,0.352892339,0.424254239,0.686910272,0.676987648,0.717118323,0.745926142,0.77638036,0.802675784,0.719013095,0.816005886,-0.010684677,0.00307218,0.032903772,0.066421412,0.122564599,0.19223389,0.25936082,0.34274596,0.376345098,0.3259359,0.326191306,0.316606909,0.305575311,0.295885742,0.301790744,0.276233822,0.024211351,0
156,0.0,0.78913832,15.67261088,26.318549,30.28340327,45.83282778,59.77019924,74.51418361,85.84910837,99.02821822,97.00310725,99.47648482,99.22465718,99.44273719,99.92045149,99.048866,98.96246764,0,0.006731439,0.033348501,0.039864745,0.084198467,0.176570773,0.221910089,0.3140423,0.387486249,0.621079922,0.584977806,0.660349488,0.688628316,0.721852064,0.751164854,0.664818704,0.767107964,-0.011654429,0.008243968,0.034733076,0.068657994,0.123290211,0.187746033,0.242897838,0.325421304,0.339500606,0.293097496,0.301837951,0.294234753,0.286865771,0.29397589,0.303963065,0.280748039,0.033526983,0
157,0.0,0.502401725,14.37538198,25.24919982,28.65413854,43.77017156,56.87248799,71.80438387,84.16330522,99.31631282,97.1255039,99.43026068,99.51783992,99.88709397,99.87637732,99.11595395,98.99805867,0,0.005835805,0.033192255,0.036761578,0.078381009,0.170153677,0.212571204,0.297998309,0.362742513,0.592579663,0.556189954,0.646472096,0.678691864,0.720574617,0.739868522,0.646721601,0.757149279,-0.01164194,0.004298384,0.033917367,0.059340682,0.115664862,0.179342702,0.240018621,0.317398846,0.334505528,0.283842355,0.318383664,0.293923944,0.290533364,0.304899752,0.311959475,0.288478822,0.045151778,0
158,0.000612685,0.50423978,15.46898339,26.4890835,31.35844112,47.36344003,63.72509473,78.89754843,93.54610578,99.93765117,99.4775598,99.90142505,99.90281516,99.99675381,99.99892148,99.85824965,99.22816447,0,0.005491024,0.033828471,0.038417265,0.081676878,0.206139654,0.286090612,0.412500381,0.501412451,0.773579359,0.77904582,0.834478319,0.876971841,0.912290275,0.929477215,0.847028673,0.953237951,-0.0138622,0.0061779,0.034232181,0.069109738,0.125864074,0.199671715,0.262943447,0.363305658,0.394449532,0.34170571,0.359520644,0.315758258,0.308214933,0.310639381,0.311618268,0.289264411,0.028558578,0
168,0.00612685,0.926379767,12.37256151,20.7133059,24.72123152,43.11376156,58.51790735,76.30929183,85.12590148,91.36038699,90.70395371,92.59937855,94.80247245,95.59167244,96.6145384,95.482384,96.01692348,0,0.008959114,0.015841436,0.024932792,0.052621178,0.162635401,0.243268535,0.359975278,0.452188522,0.591918528,0.634148061,0.636308253,0.714324653,0.743561804,0.763904274,0.648997247,0.803142846,-0.005948248,0.006187247,0.028464068,0.054830119,0.10605561,0.165371254,0.207971007,0.310870022,0.298178554,0.253633499,0.242621511,0.246268719,0.230298415,0.253755748,0.258428127,0.241167605,0.018871078,0
169,0.00122537,0.661699833,11.02921403,22.64776711,25.24782582,44.5527676,63.49641823,82.89330001,92.2847127,97.10077936,95.79360387,96.32915461,96.80381442,97.51498176,98.11986025,97.10006925,96.6066482,0,0.003522796,0.02112285,0.02563948,0.057547726,0.169990838,0.255062014,0.390396208,0.472184122,0.646912694,0.716189027,0.710830688,0.793629825,0.820420325,0.824478924,0.719931543,0.851470828,-0.007576396,-0.00088987,0.035480164,0.057463069,0.114536382,0.18601203,0.229579687,0.343732148,0.324479938,0.290574193,0.274603963,0.267882496,0.251079381,0.251458079,0.265776634,0.232270837,0.011446833,0
170,0.0,0.59185374,13.70614839,22.63862216,24.76146929,42.23045937,57.99902212,77.42765157,85.50708733,91.39156141,92.28916958,93.10201205,94.74334856,95.81457756,97.1484038,96.03640062,97.48420187,0,0.003070884,0.029706653,0.036271483,0.0649928,0.17040579,0.269083828,0.412358731,0.498391449,0.634861648,0.72481966,0.709445477,0.789426327,0.832427323,0.844288766,0.741981149,0.894284546,-0.007856216,0.006007167,0.036968768,0.057286799,0.110682391,0.170324877,0.212959513,0.314437658,0.30323711,0.290699899,0.261084884,0.264415801,0.250394136,0.255607724,0.277691394,0.249174416,0.0191053,0
171,0.026958141,0.650058818,14.10768552,23.53341848,26.91236092,43.03671528,60.94558756,77.47969645,86.48376772,92.53748992,94.44230151,95.51483982,96.83488696,97.73415859,98.84762161,98.43994268,97.48853012,0,0.004280161,0.033819575,0.033409599,0.072775573,0.191163823,0.269785285,0.407690644,0.493258864,0.666486979,0.749843001,0.732443869,0.804751158,0.847474515,0.857223511,0.752360582,0.91885078,-0.008065141,0.004898134,0.037755165,0.061965723,0.115556225,0.185166061,0.216759011,0.3129915,0.322599769,0.306788802,0.281803429,0.290314764,0.27267161,0.270771682,0.28269732,0.238715544,0.010436663,0
174,0.003063425,0.447260073,12.11829723,23.01417467,26.08017071,43.87876435,61.74856375,80.52311156,90.84956561,98.16070949,98.33708347,99.44498018,99.17818494,98.93282091,99.24213921,97.45065789,95.90330679,0,0.002938803,0.031920671,0.028979357,0.051626991,0.179690316,0.248432472,0.377914578,0.448393077,0.654386103,0.736950815,0.734969974,0.807959199,0.858596385,0.850482285,0.744451761,0.888738632,-0.006256315,0.004375149,0.034589749,0.05936629,0.110720895,0.176739857,0.223070309,0.324901521,0.338441581,0.276341796,0.295770049,0.266962975,0.24343285,0.253968537,0.257362455,0.213261098,0.002982805,0
