,0cc21,13cc21,25cc21,35cc21,41cc21,49cc21,55cc21,62cc21,69cc21,77cc21,84cc21,91cc21,97cc21,111cc21,116cc21,121cc21,124cc21,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,0eg21,13eg21,25eg21,35eg21,41eg21,49eg21,55eg21,62eg21,69eg21,77eg21,84eg21,91eg21,97eg21,106eg21,111eg21,116eg21,124eg21,labels
1467,0.0,0.226693461,13.37920302,18.97828863,29.47843317,52.36720134,69.44795001,81.0919742,97.33910891,99.93980113,100.0,100.0,100.0,100.0,100.0,99.80739266,99.30639716,0,0.011066041,0.02423846,0.022974186,0.064560473,0.195291117,0.332294464,0.510691345,0.607491016,0.741965771,0.905331075,0.895075977,0.969334543,0.98143661,0.982509196,0.899466157,1.008991361,-0.010096413,0.007975341,0.019675372,0.070078231,0.110297427,0.199779972,0.221398771,0.298061371,0.312276304,0.280097425,0.280331105,0.272693068,0.253714919,0.228673354,0.219938025,0.196605727,-0.005723477,4
1538,0.0,0.00857759,8.0463344,13.44734034,23.76512802,47.39073989,65.38268307,78.09818327,98.26428898,99.99892502,99.91856852,100.0,100.0,99.9967431,99.99676445,99.88854744,96.71918283,0,0.008222853,0.00385703,0.009773184,0.033117089,0.146781772,0.249282107,0.442240626,0.543389678,0.778444409,0.798170507,0.801323175,0.901837826,0.894947171,0.903103709,0.783275664,0.904350162,-0.017785659,0.005313889,0.015805345,0.052133359,0.097349472,0.181185007,0.200653046,0.302405238,0.321632922,0.26200819,0.249123514,0.258065075,0.235180125,0.21686174,0.211715043,0.188439608,0.002656126,4
1539,0.0,0.003063425,4.393232739,10.15272062,20.62795306,42.90567594,60.37709326,73.05830237,94.78311233,99.98495028,99.71513034,100.0,99.99785004,99.99783587,100.0,99.84526489,94.33671268,0,0.007929181,0.003927772,0.009035193,0.027804341,0.120260797,0.214811876,0.388777643,0.493085355,0.729367971,0.734510601,0.733687103,0.839383304,0.822290659,0.836236775,0.712522328,0.827685416,-0.014087193,-0.003071692,0.011661319,0.045989852,0.083061375,0.16094543,0.183185905,0.287151635,0.303750455,0.266839027,0.24409768,0.261607826,0.240962312,0.21824111,0.205037192,0.170793205,-0.002220393,4
1540,0.0,0.023282031,5.664344212,12.55052583,21.71985978,45.09997816,63.41044996,74.75187459,95.71894528,99.88712712,99.8828272,100.0,100.0,99.98593317,99.99892148,99.85716759,96.85768698,0,0.007584275,0.003202294,0.010566725,0.032820575,0.133303717,0.235178694,0.412119627,0.525870442,0.755228877,0.773335457,0.780504584,0.88104248,0.874877095,0.876064301,0.752516031,0.87251997,-0.012336195,-0.000799816,0.017957868,0.047965046,0.091934979,0.174094573,0.18820858,0.295981884,0.302551031,0.274964333,0.249992922,0.266345412,0.240336806,0.216737896,0.213570103,0.175803378,-0.002630295,4
1541,0.0,0.00980296,5.913123,10.33752965,20.30225628,43.60092441,63.51118445,73.4680045,94.11013324,98.65520021,98.87495982,99.60164894,99.65498768,99.71866343,99.88244176,99.23173476,96.38049688,0,0.00932539,0.003752496,0.014631198,0.034519169,0.132437944,0.232290059,0.398907274,0.509826005,0.72290659,0.757239044,0.770522237,0.864989102,0.854988754,0.868730605,0.736177683,0.864134729,-0.015019908,0.002053369,0.015771655,0.047214411,0.090734474,0.173273101,0.188473716,0.296811432,0.286189824,0.276473582,0.24269709,0.262471467,0.243534014,0.215274319,0.209144533,0.176982969,-0.005298379,4
1542,0.0,0.039211842,6.959914647,13.46502058,24.17070569,47.75291805,67.55710224,79.06101354,97.53025453,99.97205052,99.96560064,99.99785707,100.0,99.99891437,99.99242555,99.72190963,97.35868248,0,0.008913958,0.004704107,0.016279461,0.04265191,0.159739867,0.263344169,0.453403533,0.555153251,0.773456454,0.803993881,0.800025403,0.899778724,0.895157635,0.89556545,0.7771402,0.897638619,-0.014169447,0.003050169,0.021532983,0.057497323,0.102356657,0.185845166,0.206456289,0.316738099,0.284749061,0.282422662,0.243068069,0.269346386,0.245379731,0.214699909,0.204465762,0.180953532,-0.006180333,4
1543,0.0,0.030634252,7.105488327,10.7538485,23.79210486,47.35737339,65.07884122,77.08934941,97.24188386,99.44208546,99.75597958,99.92821172,99.95178399,99.93074792,99.97519413,99.20251904,96.00733391,0,0.011236183,0.005855297,0.018687589,0.040163457,0.154908895,0.263688833,0.434173435,0.543016553,0.742267847,0.768991292,0.755124927,0.851037741,0.847777128,0.846607268,0.737668335,0.849848807,-0.0132414,0.002863144,0.013420561,0.059447631,0.101379201,0.18075037,0.199524254,0.315839112,0.270468712,0.272836775,0.237643942,0.262657702,0.239645943,0.211432368,0.194323897,0.173021063,-0.006138347,4
1546,0.0,0.00367611,5.956484537,9.75704923,21.3571102,44.31920212,62.60783257,74.67118833,95.00259107,99.40016125,99.84412792,99.99252424,100.0,99.99891794,99.9935289,99.72515582,97.3402874,0,0.013145186,0.004803465,0.015297936,0.037378557,0.127726763,0.236477032,0.398944587,0.52211839,0.688992083,0.744011104,0.734093428,0.811274588,0.815787256,0.814155459,0.704944789,0.82505548,-0.006330399,0.004359446,0.012021784,0.052241128,0.094553173,0.170325369,0.192667842,0.281385601,0.255133837,0.25256902,0.243621305,0.250534207,0.236197516,0.222170755,0.20028919,0.161974967,0.001457573,4
1550,0.0,0.00245074,3.840268252,9.304679165,20.21164021,42.5798976,59.03220273,70.99768824,93.38393538,99.41091105,99.40446117,99.63998714,99.7739205,99.77709488,99.85933172,99.49143006,98.5359678,0,0.013623914,0.006449277,0.015276729,0.040511735,0.121695891,0.236143902,0.41164425,0.527692199,0.654034495,0.754186988,0.742067695,0.813238084,0.821272492,0.828675628,0.725397229,0.843945265,-0.005622191,-0.006405906,0.012932446,0.046770722,0.089880928,0.158276811,0.178970695,0.259665757,0.260186017,0.264299333,0.240730152,0.268248409,0.252081633,0.225982457,0.214479923,0.175743788,0.000997994,4
1551,0.0,0.021443976,5.254686786,9.279682975,19.69699741,41.41813681,58.32722161,69.12407257,92.16354969,98.8637463,98.69927439,99.31211829,99.46358506,99.46912454,99.69370147,98.74697022,97.21368594,0,0.011912288,0.006591062,0.014431175,0.042201716,0.120621555,0.22857216,0.392507464,0.522104025,0.64145571,0.754961908,0.749012172,0.810785413,0.813775659,0.831130028,0.724633098,0.830719829,-0.004373749,-0.000562476,0.010575393,0.043992262,0.083828285,0.153342962,0.168792889,0.25134331,0.25982514,0.250082463,0.242623001,0.256134272,0.242756829,0.222074941,0.200169086,0.165302396,0.001846608,4
1552,0.00367611,0.011028331,5.741351913,8.599908551,20.93522329,42.81153074,59.62099304,70.63990876,95.03490322,99.32168772,99.3539055,99.73194071,99.78892103,99.86149584,99.88313712,99.44598338,99.03796376,0,0.012180374,0.007098946,0.01262929,0.039878763,0.123867773,0.235600576,0.405803561,0.530901611,0.641084135,0.768888295,0.760510027,0.822686553,0.825201809,0.846998036,0.74081099,0.86018914,-0.008104441,0.000198547,0.009452667,0.047665708,0.089086406,0.156585336,0.175426781,0.264166236,0.271882862,0.249170601,0.257496119,0.253367096,0.235094845,0.220905229,0.196915388,0.176773548,-0.000306094,4
1553,0.0,0.016542496,7.082456943,12.33412394,23.10101563,45.82615448,63.19704193,76.15497271,95.62322817,99.7387799,99.77425423,99.88749598,99.95270089,99.99350762,99.9935289,99.39620845,97.79475416,0,0.011686802,0.008001396,0.011861943,0.043757934,0.137425318,0.249628559,0.440587878,0.553880811,0.670062125,0.823195934,0.813362539,0.881925881,0.88551718,0.898503244,0.804675937,0.911055207,-0.008235067,-0.000821951,0.012681685,0.049673438,0.097294122,0.171834931,0.196382165,0.26761511,0.283735484,0.26075539,0.266694367,0.262806684,0.24110353,0.216229796,0.19671227,0.165864229,-0.003862153,4
1554,0.0,0.165424958,12.99679927,17.87105624,27.15500686,48.54946735,66.94993138,84.22798078,96.85108977,99.12281645,99.13679119,99.42863856,99.51998286,99.63209834,99.6214409,98.74264197,98.3747403,0,0.012090407,0.020534081,0.023133745,0.061630167,0.186173588,0.321025699,0.515541434,0.610211432,0.732943237,0.89949131,0.902668297,0.973670363,0.993270159,0.996113837,0.907090485,1.012592316,-0.012302211,0.005452543,0.018197045,0.059527431,0.108059339,0.188479692,0.228476167,0.285954654,0.297540575,0.27642709,0.281275392,0.265520424,0.251146793,0.221060559,0.218085185,0.195256829,-0.005010371,4
1563,0.0,0.208925596,12.74439872,20.07437891,29.99176955,52.83675896,68.91455812,90.47215599,99.37509526,99.98172534,100.0,100.0,100.0,99.99783587,99.99891794,99.81280298,99.43516274,0,0.010006275,0.019221477,0.023345364,0.074674889,0.202893376,0.336707324,0.542645156,0.630711257,0.761195719,0.917928219,0.865439534,0.953974187,0.965273559,0.956399083,0.905142725,0.978524268,-0.012599621,0.006145336,0.023338914,0.070252717,0.112341017,0.193242967,0.217599496,0.300571471,0.314947814,0.281682611,0.264392883,0.275238633,0.254335195,0.233264834,0.228344947,0.193889096,-0.000829844,4
1564,0.0,0.086388589,11.03960396,19.13488797,28.55540314,52.07842947,66.68463876,88.82729572,99.11598842,99.97635044,99.99785707,100.0,100.0,100.0,99.99892148,99.79224377,99.08890235,0,0.009875533,0.015386119,0.019860314,0.064420521,0.186382815,0.315107405,0.518550515,0.611476541,0.737720728,0.896287203,0.842430532,0.924033463,0.935204864,0.93103981,0.878979981,0.954247952,-0.01227892,0.002829107,0.023874763,0.063709952,0.109073058,0.187483907,0.206214026,0.288029075,0.313975781,0.282899857,0.26572594,0.275002271,0.256427974,0.229585826,0.219056383,0.185425535,-0.002772378,4
1565,0.00367611,0.158685423,11.93964335,20.00182448,28.20409901,53.14069742,67.76127613,91.22097115,99.02823616,99.82155335,99.96237571,99.99359221,99.99892502,100.0,99.99892148,99.67538089,99.01315789,0,0.008900461,0.012449833,0.016114594,0.065238424,0.192123115,0.326583534,0.534050822,0.619644284,0.729903877,0.887410939,0.843538344,0.918251455,0.92578733,0.923946977,0.864593148,0.943400621,-0.009359411,0.007133643,0.025519067,0.063420564,0.110620141,0.191356659,0.213405669,0.290810078,0.317628026,0.287291974,0.260097384,0.271155417,0.251009941,0.227641001,0.206277966,0.18121478,-0.004722511,4
1566,0.0,0.075972944,12.52491998,20.2780064,28.98399634,53.60297508,70.16101363,92.34758718,99.60249962,99.95055093,99.99892502,100.0,100.0,100.0,100.0,99.64724723,98.94844694,0,0.009366366,0.013465078,0.018080847,0.064718351,0.194410175,0.334272385,0.545208693,0.633087516,0.746913433,0.902579725,0.874122024,0.943583012,0.944579542,0.947207868,0.890207887,0.972217262,-0.01069516,0.005936202,0.02553384,0.064391918,0.110032022,0.197578937,0.213552982,0.294080824,0.317917794,0.288797289,0.265561908,0.277423292,0.250200659,0.233245492,0.206932813,0.177445665,-0.004537756,4
1627,0.0,0.039824527,5.847889041,12.50602042,23.23521561,44.11293649,63.59552622,75.41307222,94.23319616,99.98602526,99.95285546,99.99464267,100.0,99.99891437,99.99355012,99.71000693,96.72675727,0,0.009383761,0.005230167,0.013030905,0.033280358,0.141994715,0.243094921,0.436285347,0.544252813,0.777500153,0.795643806,0.805395484,0.906415641,0.892453015,0.903175056,0.783590496,0.897413671,-0.014757403,-0.000544359,0.014504829,0.05258115,0.102855913,0.172346652,0.200366005,0.307756007,0.327899337,0.275772095,0.252420157,0.264366686,0.238470003,0.217975155,0.212676898,0.188546702,-0.000235517,4
1628,0.0,0.00857759,7.071483006,14.12650511,22.84619595,44.86701934,63.95183661,74.85526626,92.67428746,98.76484816,98.8691212,99.73555496,99.66998821,99.85933172,99.97411562,99.52064578,95.98144953,0,0.009646491,0.004443144,0.01508926,0.035797298,0.147120982,0.253106505,0.439131588,0.540980279,0.754515409,0.77601403,0.780752361,0.884037673,0.870029509,0.885019124,0.760493457,0.877777338,-0.012151989,0.00343015,0.019620253,0.050993346,0.104001835,0.172072157,0.19680047,0.288930386,0.321720123,0.275779486,0.24727492,0.267512172,0.245019987,0.214476258,0.20954673,0.182649836,-0.003390629,4
1629,0.0,0.062493873,6.340300697,13.92409694,23.86243386,46.92846223,65.85136291,77.65277593,96.59929889,99.99785004,99.97205052,100.0,100.0,99.99675381,100.0,99.79007964,97.90728878,0,0.009687871,0.00440982,0.015841898,0.035574846,0.151809841,0.271290123,0.463928491,0.567877591,0.791015625,0.81894058,0.807128072,0.916172564,0.900333166,0.91276145,0.78924799,0.909101427,-0.012077356,0.002232027,0.017543115,0.051912498,0.110017784,0.17941992,0.204810113,0.300578475,0.312698185,0.288253933,0.249571756,0.267228454,0.244132653,0.219628602,0.212365866,0.188809291,0.001917468,4
1630,0.0,0.011028331,5.67413504,12.16687952,22.99619015,45.58839628,64.36884621,74.95910027,95.96198509,99.65815641,99.76963463,100.0,99.98718442,99.97727666,99.98172534,99.57907722,97.95598165,0,0.011521189,0.0041472,0.01936481,0.037110437,0.147329614,0.260976106,0.439280957,0.549203634,0.766059577,0.794503748,0.799629331,0.899986029,0.889981031,0.890674531,0.771395862,0.893387794,-0.011743393,0.003814115,0.015580954,0.051432397,0.105861679,0.17787157,0.196502224,0.316288471,0.297102511,0.285012096,0.248855054,0.264634639,0.243841305,0.215768397,0.202369377,0.191704735,-0.000434483,4
1631,0.0,0.069233408,9.073616827,16.62002743,26.06215411,47.33492684,67.56631219,79.02311514,97.47843317,99.96452567,99.94840097,99.99677506,100.0,100.0,99.9935289,99.68728359,96.88257445,0,0.0123811,0.007422016,0.023697287,0.045377005,0.174895704,0.295767725,0.497392863,0.598063111,0.808461785,0.837400556,0.82611227,0.922908664,0.919475198,0.917440057,0.808599055,0.927507162,-0.013510734,0.007969757,0.022405982,0.063043967,0.116101556,0.194062904,0.211843833,0.334089726,0.292842627,0.273941994,0.244480401,0.261745244,0.242607787,0.214388013,0.19136478,0.183930695,-0.000195872,4
1632,0.000612685,0.032472307,7.45752353,14.1978357,23.51395731,44.00373705,62.91845755,77.32235146,97.11751257,99.63880677,99.71298038,99.99355012,99.97864069,99.96320983,99.99677506,98.80107341,95.69672131,0,0.014743499,0.006464526,0.020735741,0.03966767,0.156027362,0.280866057,0.471936733,0.581639946,0.783293724,0.816634893,0.807252049,0.902505517,0.905481756,0.901652575,0.799052238,0.91851902,-0.013148315,0.002696435,0.019027336,0.057827901,0.105773807,0.174759284,0.207350135,0.31458497,0.280446917,0.264275998,0.246615112,0.245706856,0.235712469,0.214769721,0.18407692,0.183465078,0.001603377,4
1633,0.0,0.022056661,5.610730072,12.88766956,22.40165983,41.74209517,59.77631096,75.19151942,92.95501772,96.98038162,97.71348977,98.69709632,98.68852459,98.74264197,99.05522002,98.33037569,96.29934211,0,0.014008296,0.005526411,0.019142481,0.036025081,0.147789538,0.258517385,0.440131992,0.555909574,0.738251269,0.775098801,0.765561283,0.857646406,0.858604431,0.862849414,0.759278357,0.875597835,-0.014397914,0.001709115,0.019431919,0.055843338,0.099858321,0.163500622,0.199742019,0.288878232,0.257306546,0.249324426,0.236358836,0.23780109,0.229359344,0.214858457,0.187948883,0.177725837,0.001373011,4
1634,0.0,0.065557298,5.824721841,13.63680594,22.33655659,41.41935014,58.84529797,71.95696925,90.69654016,94.62295082,95.70545552,96.92985757,97.27241659,97.3998009,97.95861328,96.78518871,95.70420706,0,0.017849231,0.005843456,0.019572634,0.039805364,0.156677574,0.272470623,0.455498606,0.563785493,0.718271554,0.764870465,0.757963717,0.827824056,0.828858852,0.8357144,0.738429546,0.856610596,-0.011182442,0.000386237,0.019778157,0.053757329,0.099954076,0.165455297,0.190814838,0.268649995,0.259919912,0.248752415,0.232877702,0.238573551,0.230389237,0.212226063,0.188673377,0.175881177,0.002568942,4
1635,0.0,0.013479071,7.530253025,14.10028959,24.69987229,46.09975976,63.70859308,76.6621077,96.7992684,99.82585327,99.83230314,99.99785707,100.0,100.0,99.99247514,99.71758137,98.33470395,0,0.0171862,0.005856234,0.020869337,0.041438989,0.157970533,0.270992905,0.453599989,0.569112003,0.737776577,0.780877054,0.775912941,0.842419922,0.854686201,0.852421999,0.743811667,0.870668471,-0.01157415,0.007202875,0.021598194,0.06041877,0.110845372,0.17847535,0.200595856,0.294372916,0.28046748,0.25409621,0.241982996,0.25426957,0.243600294,0.222361937,0.196562037,0.177060038,-0.000704315,4
1636,0.0,0.0,5.921048621,12.91876238,24.27989032,45.75517484,63.8609968,74.06745589,97.66133211,99.71943026,99.91428265,99.9946251,99.99892853,100.0,99.99784297,99.90012159,97.96680229,0,0.017421383,0.005831436,0.019293582,0.041474376,0.147853941,0.26727125,0.433422923,0.559653819,0.718355834,0.767359197,0.752555549,0.825043142,0.829228878,0.83231318,0.720238388,0.845173597,-0.005932718,0.004726784,0.019595461,0.057337526,0.110697851,0.179541335,0.190836966,0.29583171,0.270549864,0.256625265,0.240050033,0.259566367,0.249254987,0.223518953,0.202261746,0.172484368,0.004442877,4
1637,0.0,0.003063425,6.138088706,11.92318244,21.4480326,43.14409474,60.40826305,70.55943592,91.28285051,96.95673206,97.33190003,98.36065574,98.50805246,98.55869114,98.72292395,98.18537916,97.12899051,0,0.015511578,0.005544232,0.01801795,0.039478626,0.134562746,0.250650048,0.402798921,0.538375676,0.679813087,0.743504703,0.735556483,0.803403556,0.806429327,0.812811255,0.704692423,0.820011377,-0.008737004,0.005243836,0.018500993,0.051232446,0.104878373,0.165654495,0.17993176,0.264383167,0.252779692,0.253374815,0.232699424,0.261205822,0.246779725,0.216650739,0.20807074,0.174183637,0.004620832,4
1638,0.0,0.007964905,6.021879966,13.88189503,23.23846014,45.90502075,63.55433623,76.71475775,96.69745466,100.0,99.97857066,100.0,100.0,100.0,100.0,99.90694252,98.41585873,0,0.013423643,0.006782896,0.017656041,0.045420051,0.156348348,0.270884186,0.440809041,0.574198902,0.714979589,0.78395766,0.770245612,0.83661598,0.839353263,0.853761673,0.747445762,0.869830549,-0.007664958,0.001287096,0.020114368,0.0525993,0.109953269,0.175404087,0.202168286,0.269728124,0.267167509,0.263036519,0.248916417,0.265955508,0.253538489,0.224468917,0.211258143,0.178457335,0.004168668,4
1639,0.0,0.010415646,6.363054412,15.2751105,24.1251911,45.25892402,63.06013935,75.40220587,97.03947569,99.98602526,99.85380274,100.0,99.99893203,100.0,100.0,99.83552632,99.01965028,0,0.0144038,0.005912314,0.017987166,0.04428266,0.159249336,0.281152427,0.460740536,0.58192718,0.711191773,0.789430737,0.777406752,0.841239691,0.848592579,0.860161006,0.756439984,0.874337256,-0.009064763,0.001483386,0.021728409,0.055894487,0.105907008,0.171087921,0.199516758,0.269758672,0.267276406,0.260260642,0.253819883,0.264390498,0.249776915,0.220016092,0.204728842,0.177566275,0.003130204,4
1640,0.00122537,0.016542496,7.447645176,14.06310014,22.8674816,43.2162877,61.96250572,75.14382822,96.35985821,99.9946251,99.8290782,100.0,100.0,100.0,100.0,99.24904778,97.18988054,0,0.012581133,0.006223806,0.01474984,0.046631236,0.147748753,0.259933859,0.444198251,0.565926373,0.691601336,0.787290335,0.775789738,0.838185728,0.845607102,0.859516025,0.752920151,0.87334758,-0.010578708,0.00186176,0.017915631,0.051445909,0.099103779,0.16795902,0.193584099,0.267536521,0.271280795,0.253287017,0.257825255,0.257382512,0.236866102,0.21636644,0.198661491,0.169178307,-0.001161663,4
1641,0.0,0.045951377,8.546021269,16.16765737,26.17162318,47.06318798,66.1135558,80.62962201,98.9855205,100.0,99.99571413,99.99892853,100.0,100.0,100.0,99.06834314,96.92407248,0,0.013543615,0.008393887,0.015425128,0.049013823,0.167610258,0.293039799,0.489202976,0.605237186,0.735135972,0.874375999,0.857854962,0.93095237,0.932177246,0.944498181,0.855052352,0.961121738,-0.011835407,0.000998603,0.017387038,0.060911845,0.111324705,0.178839758,0.214444742,0.297314197,0.295225888,0.258945495,0.265895247,0.257789195,0.242367133,0.215903729,0.200442627,0.172713846,-0.003707806,4
