,0cc19,27cc19,53cc19,63cc19,77cc19,90cc19,97cc19,103cc19,105cc19,108cc19,0eg19,27eg19,53eg19,63eg19,77eg19,90eg19,97eg19,103eg19,105eg19,108eg19,labels
2065,2.903868739,36.87686736,79.25503897,96.43536684,98.59423551,99.46546053,91.83366517,0.263374486,0.125281275,0.255427842,0.002244937,0.068923011,0.166117907,0.252465993,0.222324044,0.216842547,0.163601086,0.000635005,-0.029864207,-0.04683264,4
2070,3.525201544,40.10570538,86.10266058,98.52082773,99.34104789,99.6331804,86.93083449,0.245080064,0.221370796,0.577753451,0.003288133,0.072164163,0.178717822,0.250277162,0.208798587,0.218433827,0.163984656,-0.004187088,-0.036874395,-0.05832487,4
2071,1.760156718,35.57084654,85.75544209,98.53480247,98.7303118,98.24705679,81.32682652,0.130467916,0.192653559,0.285835918,-0.00048042,0.062335309,0.182228968,0.248816505,0.210028231,0.224043444,0.160392672,-0.003456217,-0.034529094,-0.06421534,4
2072,1.215586739,32.90312359,83.8667025,98.67669981,99.4053359,99.71325312,90.74849008,0.120713306,0.111901721,0.22684425,-0.003230013,0.059734091,0.178530678,0.252497792,0.230940491,0.228561148,0.184972465,0.000930784,-0.033148937,-0.060387928,4
2073,0.786027903,35.14803078,85.76726686,98.90817529,99.72034716,99.74246884,85.82388331,0.087791495,0.16724442,0.309554218,-0.004451357,0.062808581,0.191990539,0.270481288,0.247561142,0.227087557,0.169455335,-0.008934143,-0.036664244,-0.057265006,4
2074,0.844017563,37.41744591,85.19215265,98.64875034,99.62712954,99.62575496,80.64512639,0.034141137,0.123761622,0.262078672,-0.005476373,0.069519661,0.194135547,0.270258784,0.244016215,0.222832441,0.15251261,-0.009132343,-0.035890892,-0.055990666,4
2075,0.856259299,37.09642372,84.61381349,98.64337544,99.62284367,99.78791551,79.91256925,0.042676421,0.139877151,0.222587119,-0.005583567,0.072934806,0.184698537,0.267979234,0.234660447,0.220738783,0.151541159,-0.008173297,-0.040913884,-0.064490467,4
2076,1.121783158,38.685378,82.95726955,97.67051868,99.72999036,99.66672438,81.42795513,0.055479348,0.12924859,0.240831965,-0.005244588,0.07579793,0.176782072,0.252262294,0.233890519,0.21828793,0.149932221,-0.005869449,-0.040384375,-0.065849841,4
2077,0.77676905,39.0353101,81.386724,97.68341844,99.54313357,99.58124134,88.60370499,0.083523853,0.248738065,0.367937724,-0.001384284,0.078184076,0.17169638,0.248433083,0.235123008,0.227898687,0.163976192,-0.004381781,-0.039961509,-0.06447988,4
2078,0.575215645,46.69828793,87.33028756,98.13671917,99.11925426,99.31613573,74.99675381,0.117055327,0.439092623,0.451864015,-0.004933906,0.100932159,0.186890379,0.255596489,0.236008003,0.213886127,0.137522176,-0.012226541,-0.036615737,-0.057627507,4
2084,0.925790861,41.64430591,89.2480516,96.99435636,97.72736982,96.29609591,69.69896988,0.607834172,0.173505788,0.367937724,-0.014539046,0.09091863,0.218876541,0.298247635,0.258539438,0.225756079,0.165785685,-0.006176014,-0.025351383,-0.046536937,4
2085,2.125016981,40.80488909,88.76001075,98.12308519,98.23465334,98.3779865,72.265625,0.310928212,0.142309797,0.250571559,-0.002961845,0.092155367,0.201020747,0.289498806,0.243806124,0.21913591,0.143296778,-0.006300483,-0.023581233,-0.048349347,4
2091,1.996933765,40.06428248,83.98280032,96.92274724,98.61057713,98.33362188,70.54680759,0.188385917,0.074195706,0.325560128,-0.005660408,0.07430499,0.18073146,0.255559772,0.236627072,0.211966813,0.122187108,-0.0099555,-0.02956083,-0.049016178,4
2108,2.364559325,36.77682209,79.70438054,94.48427842,98.87970439,99.47087084,92.15070983,0.387136107,0.108592783,0.270690444,-0.000885681,0.067491323,0.171849996,0.245899662,0.229013517,0.227688611,0.172681481,0.001075725,-0.025974488,-0.052746184,4
2109,4.081454036,37.10258843,82.64660038,97.76189196,99.03455936,99.25770429,85.8152268,0.23715897,0.112509883,0.300563938,0.00338458,0.073676907,0.177327439,0.249930277,0.222316548,0.21735467,0.149874642,0.002299123,-0.025457639,-0.048340462,4
2111,2.790987154,39.42507922,83.1733405,98.45280189,99.2118416,99.66997057,90.71397757,0.191434233,0.16379917,0.256058528,-0.000598957,0.077416785,0.177885652,0.246812731,0.211955532,0.229244143,0.158627793,-0.004627115,-0.030745123,-0.058898829,4
2116,1.097917943,40.74060661,89.48454716,98.7528126,99.69776582,99.27609938,75.93706717,0.132296906,0.121939382,0.278006401,-0.005523154,0.076813236,0.190467522,0.250330597,0.226578221,0.212569937,0.142366454,-0.003792396,-0.035273038,-0.049925268,4
2117,1.377989128,39.61693093,86.94006987,98.0370868,99.48524072,99.58261432,78.05682999,0.093278464,0.133187375,0.236574834,-0.003899925,0.076519899,0.190712482,0.259106457,0.235935479,0.223203301,0.142869323,-0.002424973,-0.032628138,-0.052588299,4
2127,1.826917923,45.67872792,89.43939801,97.58598521,96.91358025,94.14797239,64.49849008,0.519496394,0.179407651,0.344219425,-0.004283975,0.101202786,0.212649107,0.293834567,0.258254796,0.211083129,0.149683967,-0.010696345,-0.026842942,-0.051879719,4
2128,2.103451294,44.01991852,90.75087342,98.75066967,97.70707847,97.13977567,67.12899051,0.246302408,0.092059137,0.264593812,-0.005574887,0.096786395,0.212063998,0.311007917,0.253057599,0.221534684,0.135829136,-0.013027901,-0.031731531,-0.050638989,4
2148,2.641209694,37.92067579,81.29750067,95.74199079,98.60950916,98.57096635,86.91436583,0.341645276,0.226236088,0.481633897,0.000851924,0.067815125,0.17025727,0.266595423,0.209545478,0.202752307,0.119017072,-0.008577857,-0.03325158,-0.059092779,4
2152,2.590529655,35.16510819,78.55200215,97.40919319,98.25708061,99.19650561,91.6619931,0.238357169,0.206066148,0.340192044,0.001722031,0.07016474,0.170372978,0.242234215,0.217382312,0.228011519,0.175467312,0.004955434,-0.022574706,-0.044235781,4
2154,2.48380919,38.84065188,84.12039774,98.22290572,99.17553078,99.29249353,87.19591508,0.12345679,0.121632306,0.323121475,-0.002480461,0.075480543,0.177842408,0.237328976,0.217197075,0.217573032,0.148537561,-0.002255994,-0.031473514,-0.053359613,4
2170,1.808400216,41.63883142,84.56866434,95.35071217,94.38891025,93.10941828,62.75536704,0.498704466,0.123152709,0.288268564,-0.004118751,0.093213849,0.19845143,0.286766261,0.252137631,0.206170455,0.143505931,-0.008425779,-0.02633463,-0.049861778,4
2172,2.160723945,42.98098207,85.31255039,95.34876246,96.98299799,96.94858033,79.466759,0.410303307,0.078866267,0.198750191,-0.002223718,0.095372185,0.194991782,0.276446611,0.238904193,0.218795374,0.166383922,-0.007045183,-0.030290958,-0.052595079,4
2174,2.033919732,38.34367858,81.70491803,96.35151841,96.40522876,96.22684384,70.9000606,0.32007316,0.211640212,0.502362445,-0.002386445,0.085249312,0.172971427,0.24466376,0.222324282,0.198665664,0.133825779,-0.013673813,-0.026085963,-0.049630642,4
2199,2.079625794,40.23332026,83.72050524,97.10292932,98.82844205,99.10729744,76.83950831,0.202298008,0.235992138,0.415180613,-0.002930381,0.071172737,0.173405275,0.23936826,0.214007601,0.201773986,0.136489511,-0.007194554,-0.032041799,-0.060182091,4
2213,1.27053126,37.84117089,80.2827197,93.3759742,93.64881029,94.53990651,67.60517659,0.473098613,0.106166129,0.205558596,-0.0082298,0.085933335,0.19105351,0.283864588,0.266709983,0.225347832,0.162368938,-0.007991514,-0.026430661,-0.054362014,4
2216,1.455786679,44.03214124,88.03977425,98.2080086,99.6091247,98.99050906,75.58671268,0.176802317,0.138925963,0.387136107,-0.00687765,0.097679228,0.196178928,0.273916721,0.254407465,0.206772059,0.139726073,-0.015419425,-0.031273425,-0.047727693,4
2217,1.445787809,37.95591092,80.67078742,95.92905133,97.09311047,96.16300208,70.7507358,0.360310928,0.193395366,0.513336382,-0.005939573,0.082587652,0.172238261,0.236750677,0.233787492,0.199801415,0.132493451,-0.014901849,-0.031659856,-0.052636106,4
2218,2.199239529,35.68039837,80.87180865,97.25772642,98.69708232,97.52748442,73.05336738,0.322511812,0.205052294,0.362139918,-0.003768102,0.073240742,0.171955839,0.243877798,0.242399871,0.205481127,0.130956665,-0.016528379,-0.031001566,-0.055024106,4
2230,1.448493159,38.60660933,84.37839291,95.20625737,99.05698663,98.53488573,85.78709314,0.129568512,0.118591498,0.206166758,-0.006920867,0.070495501,0.186210558,0.239156097,0.219814032,0.202215374,0.111414507,-0.011982066,-0.029212508,-0.048175924,4
2234,2.880940572,39.59163392,81.78984144,95.63020693,98.65222778,98.28276489,83.83288608,0.292638317,0.258438691,0.402987349,-0.004533766,0.073128916,0.170344278,0.261282325,0.211227596,0.202644929,0.119070858,-0.012463529,-0.033775676,-0.059750587,4
2256,1.660258566,40.41965939,81.70061811,95.07121741,93.12871118,94.6416205,70.18914474,0.356043286,0.068114091,0.30651341,-0.007455526,0.089413628,0.193811193,0.282731384,0.251517534,0.219376922,0.160833761,-0.008565424,-0.026186941,-0.043474101,4
2259,1.824481382,44.60072431,86.16608439,98.05966138,99.54184288,99.188956,81.07635893,0.261545496,0.152040382,0.296905959,-0.008329313,0.097449966,0.19250147,0.264042199,0.262628585,0.214122489,0.152788579,-0.011388543,-0.032195065,-0.054466695,4
2260,1.749472435,37.80683923,79.56678312,95.34103736,97.62134362,97.11197195,74.29233033,0.421886907,0.268861454,0.41274196,-0.006213989,0.086790338,0.169554323,0.229683176,0.238003701,0.207186103,0.13942419,-0.010451416,-0.027857034,-0.053783018,4
2261,2.265982486,35.61747397,81.91346412,97.37704918,99.03989918,98.69178497,72.08600242,0.301783265,0.187921912,0.327389118,-0.003793219,0.075210907,0.175935999,0.242935479,0.243254378,0.213675752,0.130523503,-0.013209975,-0.033529699,-0.058314461,4
2299,1.373613016,39.95753715,84.70841172,97.16635313,94.8737665,95.45966066,69.188956,0.660874867,0.17229246,0.393724672,-0.010083823,0.085113727,0.190990642,0.28426221,0.24706459,0.216063365,0.155534595,-0.001432799,-0.025339492,-0.04689157,4
2312,1.385768883,35.40334993,81.17602795,94.99596883,98.1310607,97.75237274,84.00884383,0.123761622,0.212332258,0.426929392,-0.010837288,0.067585848,0.171621621,0.237865716,0.223429561,0.196143493,0.114303403,-0.022266615,-0.035603531,-0.056769684,4
2315,2.208477988,37.93738989,82.13061005,96.74066111,98.33504208,98.82487881,81.41393443,0.120103643,0.184425732,0.277321657,-0.003577358,0.068617031,0.180936262,0.247662619,0.223904416,0.196181342,0.099363171,-0.011814466,-0.026876016,-0.04224927,4
2342,1.813273297,37.92581173,83.5947326,94.6008786,92.28501858,93.48684211,66.5285232,0.78890413,0.212332258,0.193395366,-0.00638104,0.082425378,0.18878153,0.263391614,0.232547253,0.212329507,0.146663547,-0.006026941,-0.020100014,-0.050383158,4
2358,2.121251992,37.95556277,82.0478366,96.45344477,99.04630698,98.78019845,83.79176766,0.118274653,0.120726055,0.327389118,-0.002995649,0.07451459,0.184143305,0.250009775,0.233310223,0.209781468,0.11199791,-0.009789677,-0.034663614,-0.047171075,4
2385,1.224117851,38.60459864,82.83579683,93.813491,94.49373192,94.7400883,65.65421572,0.428593202,0.106428267,0.333880679,-0.01023136,0.088192225,0.185433224,0.262428612,0.245764375,0.211714372,0.134081632,-0.006776117,-0.025505848,-0.04203245,4
2386,1.538932812,41.39203259,86.08223596,95.74737974,97.23561556,96.8273892,65.89010561,0.190214906,0.130467916,0.30666057,-0.009865891,0.092165075,0.191530913,0.273670226,0.242222726,0.211126328,0.139283448,-0.010638021,-0.025997372,-0.046209499,4
2406,2.58175811,39.26819352,82.41332975,95.63773179,99.03460838,98.84435596,89.02895602,0.352385307,0.204342273,0.42432556,-0.008629567,0.078390725,0.169934258,0.256980479,0.224488765,0.210815221,0.140537947,-0.005455069,-0.039621416,-0.063167095,4
2429,1.86351375,40.75916704,81.88658963,93.49422198,97.74445726,97.50476108,72.65516794,0.301783265,0.13926899,0.263984149,-0.006482548,0.091139518,0.178935662,0.26404053,0.234826833,0.212583989,0.147435218,-0.004916986,-0.024163429,-0.049561702,4
2448,2.506840808,39.53100951,82.28648213,95.3012631,99.38712097,98.11071676,86.19178497,0.512726718,0.264550265,0.380429813,-0.006087838,0.078933068,0.169999316,0.25975585,0.222488284,0.202597156,0.127801448,-0.006019366,-0.0346759,-0.061271735,4
2472,1.07895479,40.48166591,81.76941682,94.85084655,98.20261438,97.10547957,62.20448663,0.176802317,0.169486359,0.265813138,-0.008928093,0.087197036,0.178062826,0.270544261,0.238647953,0.199486986,0.127004877,-0.011493275,-0.023736633,-0.048159949,4
2487,1.641740859,33.16031983,78.33485622,94.66165009,98.68960656,99.55202562,90.66113028,0.179850633,0.176366843,0.282274044,-0.00159685,0.061526366,0.167425215,0.241317749,0.226813227,0.223983482,0.134071887,-0.006964171,-0.023643758,-0.046472486,4
2514,1.018473849,39.67661523,79.893577,93.95968826,96.84950233,97.33822261,69.35379155,0.321292486,0.118299401,0.252372055,-0.010737596,0.088974655,0.177997991,0.272856086,0.253689557,0.214084715,0.146187186,-0.006407889,-0.029481651,-0.041805767,4
2526,1.117853566,36.03346541,80.45149153,93.1501125,97.11989714,97.50107852,82.88499827,0.209114464,0.24265645,0.484704738,-0.009936593,0.070039183,0.168907419,0.233346149,0.217157558,0.211603627,0.13009344,-0.017949436,-0.032549307,-0.049853042,4
2617,2.131972769,34.78497057,82.09836066,97.50669667,99.21718143,98.64417417,82.85794668,0.121311636,0.144490169,0.318068479,-0.003944403,0.064146899,0.174396455,0.240834787,0.218859762,0.201643154,0.119590178,-0.012052384,-0.029180037,-0.04846561,4
2715,2.581070853,40.16615504,81.59957001,96.69981188,98.86368491,98.65391274,78.0146295,0.149126024,0.164203612,0.570644719,-0.002035344,0.076090887,0.170033053,0.249120176,0.23548761,0.212282658,0.155714214,-0.011273346,-0.034865703,-0.049587078,4
2913,1.500611306,39.11234585,82.91964526,94.34694096,97.78527805,96.71918283,70.47913781,0.125590611,0.292525695,0.499923792,-0.008272635,0.075075731,0.172970623,0.237889156,0.228322402,0.199128941,0.122025378,-0.019211698,-0.034550995,-0.057510726,4
2948,1.582693935,33.8961919,83.56893308,96.34184359,96.89381764,94.3377912,64.73770776,0.213382106,0.254839201,0.456637708,-0.005582461,0.070577234,0.184234083,0.264377147,0.221336812,0.189271674,0.128562033,-0.019758508,-0.033260938,-0.060139515,4
2949,1.225579775,33.24354912,82.7411986,95.41091105,97.6846512,98.10289042,81.19265062,0.10608139,0.145958767,0.393232739,-0.01177253,0.066721432,0.184937924,0.260459095,0.224585652,0.207826078,0.146251142,-0.018255942,-0.033316873,-0.057813074,4
2950,0.870819506,31.00995926,81.02553077,93.71244289,98.5774702,98.21937015,88.79739439,0.094731695,0.099130329,0.34239494,-0.012205145,0.06026144,0.18037945,0.257694304,0.223798811,0.207995042,0.13993074,-0.00941626,-0.03174052,-0.049622331,4
2951,1.069716331,36.02580353,82.21768342,95.21911497,99.04630698,97.85267472,85.52308024,0.16399939,0.153635117,0.388355434,-0.009217249,0.075829975,0.183521718,0.250434995,0.226084769,0.207579315,0.130443379,-0.011454455,-0.027990492,-0.043437637,4
2988,1.508786261,40.58623812,83.28298844,94.45194471,98.75154855,98.02847992,69.88136324,0.359091602,0.160554643,0.327799063,-0.005872738,0.080688506,0.185299397,0.271249563,0.263023078,0.207195133,0.156460762,-0.007974753,-0.025925562,-0.047939401,4
2989,0.947326872,35.19737438,84.21069605,96.19590756,99.46388141,98.02198753,59.91695427,0.101813748,0.112232765,0.243264611,-0.005035612,0.075924933,0.193745837,0.277691871,0.260452092,0.20576182,0.132969826,-0.013417572,-0.034032326,-0.054270759,4
2990,1.294290211,33.8954278,84.66003762,96.41058609,99.20222991,97.76639344,60.25477022,0.24874257,0.158945861,0.389223378,-0.005266392,0.072686508,0.190428317,0.272316754,0.235547975,0.191577315,0.12785244,-0.017794551,-0.035538998,-0.057520226,4
2991,1.643959506,32.73162578,83.33458748,96.96024858,97.73599057,96.56011946,64.99892148,0.202408169,0.191570881,0.538831114,-0.004909596,0.06978216,0.189465567,0.269644916,0.223203927,0.196044236,0.130926758,-0.016504308,-0.034946986,-0.059640523,4
2993,0.705622073,32.80126754,80.53319,94.61159327,98.50591653,98.49593144,86.57571182,0.085564112,0.083112912,0.44407775,-0.010313046,0.067047708,0.177622274,0.258944929,0.219912559,0.209723696,0.141036123,-0.007600554,-0.029358368,-0.048854135,4
2994,1.113963688,35.7691263,83.47325988,96.66474433,99.01747191,99.00017313,89.63504434,0.235939643,0.164203612,0.502949583,-0.008457153,0.074346572,0.19170624,0.260361642,0.231030732,0.225036412,0.150705248,-0.006351902,-0.024874726,-0.044643745,4
3007,1.889508028,36.27931191,84.8374093,92.18686382,98.22457945,96.77977839,68.60871441,0.239597622,0.269415557,0.510855683,-0.009505452,0.065150023,0.178968966,0.231090754,0.218859911,0.195612654,0.132269517,-0.01101612,-0.035017952,-0.052211452,4
3030,2.036350906,45.87159272,84.96855684,95.70545552,98.75048058,97.86833449,66.3315876,0.440176802,0.183664781,0.257860488,-0.00263204,0.094409987,0.195413917,0.276249111,0.265562385,0.206472382,0.14734973,-0.007097575,-0.023087781,-0.043673597,4
3031,0.977604844,40.61480779,82.54770223,93.3598495,98.1588278,97.4744633,70.30492555,0.236549307,0.13107758,0.256668191,-0.007682051,0.084220491,0.184334829,0.256212234,0.251557708,0.19931975,0.151479095,-0.016987132,-0.02650059,-0.047907796,4
3032,1.478153475,35.96331933,78.48642838,93.41262188,98.05523517,99.07483553,85.81739093,0.319463496,0.11129356,0.254229538,-0.000418157,0.077505574,0.17987293,0.264885783,0.254434347,0.233243763,0.192478463,0.000575091,-0.033015519,-0.051717106,4
3033,1.402787097,33.83023897,83.21096479,96.07524859,98.74941262,99.16954271,78.68852459,0.325560128,0.225627927,0.481024234,-0.005110385,0.070418552,0.189896777,0.273607999,0.241005197,0.224388763,0.173699304,-0.005711426,-0.031227984,-0.056211933,4
3034,1.354091871,33.23551553,83.35608707,97.19645257,97.95028394,97.9754588,78.21805748,0.342021033,0.240207285,0.701722298,-0.004917497,0.069077812,0.190765843,0.282621413,0.233666644,0.217851579,0.163316384,-0.010928087,-0.033496995,-0.054640278,4
3036,0.905369004,32.2116818,78.25745767,92.01504972,97.19338716,97.85102147,87.53354398,0.193741596,0.126497598,0.222587119,-0.009817645,0.063172817,0.174500972,0.250359088,0.217532054,0.206625164,0.139942855,-0.005317831,-0.024615949,-0.048348222,4
3037,1.738341516,34.07372273,80.46546627,94.64909461,98.22290572,97.79908241,89.34318378,0.208504801,0.162170401,0.317024844,-0.006958399,0.068889104,0.184535429,0.259780914,0.234081104,0.221803844,0.152976349,-0.005023009,-0.021974644,-0.047861133,4
3073,1.750410557,44.76713195,84.33109379,94.97661919,98.27065252,99.01099377,83.814491,0.830583058,0.188065714,0.465243569,-0.000634785,0.095685773,0.201802284,0.287612945,0.264368206,0.232355684,0.191944689,0.002175646,-0.023093874,-0.039948691,4
3074,1.408135679,42.50837483,81.77264176,92.43859178,97.41026465,98.18646122,75.65356648,0.260359369,0.129538405,0.353604633,-0.006774465,0.086709477,0.19026722,0.273762375,0.252794445,0.219303921,0.165262714,-0.008786758,-0.030908352,-0.046429209,4
