,0cc19,27cc19,53cc19,63cc19,77cc19,90cc19,97cc19,103cc19,105cc19,108cc19,0eg19,27eg19,53eg19,63eg19,77eg19,90eg19,97eg19,103eg19,105eg19,108eg19,labels
3071,2.941233675,41.13712073,78.99274389,95.20881483,94.42308514,72.35543629,31.84621711,0.026825179,0.10608139,0.217040085,-0.003143631,0.092469059,0.161893889,0.229074702,0.215699434,0.129841551,0.072286412,-0.010044793,-0.044638455,-0.038194999,1
3086,2.777168643,40.07243096,80.95028218,95.07981725,98.21707918,96.76445211,47.47013504,0.024446889,0.149845907,0.28166438,-0.007518388,0.083968714,0.169193849,0.236896306,0.228730381,0.180934727,0.09752848,-0.028626455,-0.039577607,-0.05382137,1
3088,2.69325398,40.45722046,81.31147541,96.65143779,98.06814529,97.44849377,45.50582399,0.066617773,0.135285981,0.162170401,-0.003037041,0.082482599,0.170973569,0.247370705,0.229234695,0.187621251,0.095464423,-0.019105349,-0.032400586,-0.050135005,1
3095,2.172906646,46.53236759,78.68314969,93.81120754,96.40201436,93.47840201,44.91105436,0.044615573,0.099738491,0.164203612,-0.002927884,0.088727064,0.164374605,0.221094608,0.212821811,0.176393196,0.094639987,-0.019774599,-0.032338746,-0.057408821,1
3096,2.373797785,47.23675871,77.96936307,96.39344262,97.13489767,94.36259707,52.05133736,0.117345068,0.131039336,0.208504801,-0.00278015,0.095478058,0.161090434,0.229518533,0.214125991,0.182057172,0.107098244,-0.016162986,-0.027707215,-0.054376706,1
3100,1.886369506,40.43413309,78.77989788,96.01735776,98.36922747,98.17239439,73.12230371,0.069062462,0.135285981,0.399939034,-0.00560514,0.08389131,0.161159098,0.247458667,0.232215703,0.19614993,0.116539299,-0.012495253,-0.036214303,-0.058763441,1
3101,1.85030871,41.6224536,78.55845203,94.48320344,97.71029293,95.95125108,66.42897334,0.085564112,0.199476981,0.420239616,-0.002757447,0.083362199,0.155926928,0.231432244,0.224025264,0.173518062,0.099138089,-0.014594509,-0.037325867,-0.059081133,1
3109,3.533958062,41.7550928,78.58855146,94.53050255,96.90835797,90.35881233,55.70355783,0.147903679,0.221432211,0.361530255,-0.002168979,0.095858775,0.159038007,0.239077061,0.229194164,0.174607515,0.109658554,-0.015142367,-0.045983125,-0.056447096,1
3110,3.937042332,43.97027601,80.62993819,96.80060002,98.78281367,94.32673996,50.81154778,0.042170884,0.305151787,0.21216278,0.000200753,0.100668743,0.163916618,0.2490803,0.235789001,0.172909603,0.09991537,-0.016019428,-0.040945489,-0.052133065,1
3111,2.418022601,41.99185152,78.16930933,94.16608439,97.36097718,92.56578947,56.75748788,0.048282606,0.229276896,0.139003201,-0.003935858,0.093073547,0.157219961,0.229465589,0.224504456,0.178132609,0.105212353,-0.012234873,-0.036335673,-0.046278138,1
3112,3.906409546,43.93798099,80.2558452,95.54420855,90.33108325,62.97502597,21.26186368,0.055005501,0.234172147,0.19096272,0.000407289,0.098779701,0.156641439,0.232921228,0.206386045,0.123211928,0.044683285,-0.022331795,-0.046129689,-0.045922399,1
3138,2.304479823,49.16206428,79.87852728,95.25447337,97.32688282,95.28544841,53.84890062,0.045724737,0.113118044,0.144742444,-0.003730593,0.097269841,0.166394472,0.229695722,0.218549982,0.185170412,0.109511621,-0.019446334,-0.033028882,-0.056190137,1
3139,2.076222151,51.10774106,76.40741736,95.60978232,97.60028194,96.25539258,61.5336497,0.093888127,0.123759373,0.244474928,-0.004795182,0.10910143,0.154474586,0.223149553,0.21418719,0.186174706,0.120550349,-0.014662579,-0.02893207,-0.054826383,1
3152,2.64705739,40.99683115,79.48078474,95.35393711,96.64202293,85.95914127,41.56531337,0.102423411,0.243878764,0.359091602,-0.002188021,0.092177011,0.157167986,0.249124914,0.228491038,0.159651905,0.084232695,-0.018928802,-0.042421252,-0.055716112,1
3153,3.169277747,43.90387135,79.70975544,96.61523626,98.368149,93.87443733,52.73762119,0.039018442,0.259045354,0.342630697,-0.001702716,0.099125803,0.160859436,0.251343608,0.238415167,0.172481298,0.098765939,-0.014236598,-0.040285837,-0.048921559,1
3156,4.027601129,44.15346311,80.47406611,96.61273851,95.03182537,78.25809384,29.82059384,0.057450189,0.180179087,0.184727938,-0.002921475,0.100010179,0.158564612,0.235809043,0.214328945,0.144093424,0.07200297,-0.012386207,-0.03882923,-0.042879984,1
3180,3.318065564,44.28197136,77.45337275,92.76431067,98.12999274,96.78062985,62.15056083,0.073159579,0.094873198,0.307270233,0.000186778,0.086201988,0.157719538,0.23167026,0.216908351,0.18468532,0.119232684,-0.012849716,-0.033304464,-0.057655063,1
3181,3.181433614,49.29787234,75.54743349,94.21407907,95.57328378,94.95793788,55.22756687,0.029263832,0.0695016,0.135011859,-0.002579218,0.097723991,0.155674338,0.226711422,0.211874038,0.180123016,0.113538735,-0.022418795,-0.030485764,-0.059031177,1
3187,1.897287783,40.06337709,78.38860521,94.87127116,98.39279974,98.45740392,75.49180328,0.060966316,0.16399939,0.483488415,-0.004500398,0.080471739,0.157445505,0.242845744,0.2311894,0.189040378,0.110664077,-0.018646296,-0.039321437,-0.059208751,1
3189,2.513347142,42.91489362,80.14834722,94.8744961,96.22474262,91.42040552,50.94154443,0.029263832,0.04816339,0.172534675,-0.003602146,0.081449822,0.161502197,0.238402098,0.214631572,0.162431508,0.074220791,-0.017096892,-0.042241521,-0.06010966,1
3195,2.242028182,40.93888637,79.63880677,94.62832572,97.68241723,96.61238136,51.22735116,0.076817558,0.287660403,0.478585581,-0.002364432,0.088795617,0.156136662,0.239937663,0.225533664,0.177568719,0.100763701,-0.014599958,-0.036486335,-0.049072325,1
3196,3.130276155,42.57397118,76.60736361,94.07478839,97.07804691,96.36647972,56.87553926,0.0463344,0.136228182,0.243865264,-0.000566592,0.095130831,0.151929021,0.240350276,0.226580828,0.180976883,0.108898811,-0.013355784,-0.03626522,-0.04888954,1
3197,2.609135377,43.78678135,79.95162591,95.10454179,96.52163698,87.1787154,49.46397757,0.0463344,0.05974699,0.17741198,-0.000338621,0.100167632,0.161756933,0.240478188,0.223067686,0.157670319,0.095763288,-0.013567202,-0.041201789,-0.051652905,1
3198,2.872654234,43.38795835,78.82182209,95.6904058,94.97201931,80.00754961,38.21230852,0.07133059,0.07176306,0.249954388,-0.009341723,0.098830707,0.156700477,0.237399772,0.21538654,0.144108996,0.083461069,-0.010372834,-0.04146833,-0.043547701,1
3200,2.889692797,41.28924425,76.93630744,93.54582102,91.26404374,76.98770492,41.58541846,0.076817558,0.149977138,0.174363664,-0.004662623,0.092692174,0.153507188,0.22870481,0.200275093,0.146362647,0.089513734,-0.010455133,-0.041229483,-0.048407052,1
3222,2.805574195,41.02317387,80.50416555,91.88899604,98.10886103,96.57310422,61.55211219,0.141441853,0.175758682,0.619417772,-0.007586891,0.082792878,0.168507949,0.233967513,0.216578647,0.188429028,0.122056745,-0.017129015,-0.037592612,-0.050645366,1
3223,3.859479847,43.67722829,76.4428917,92.65616629,97.8202828,96.36643006,63.4630367,0.095717116,0.146205926,0.234110654,-0.001412471,0.085232705,0.156896859,0.233290866,0.218016118,0.184466854,0.125272393,-0.013183272,-0.037450012,-0.0596954,1
3224,2.764011325,48.59375706,74.60467616,93.23550771,95.66406083,94.24450312,49.23173476,0.065233958,0.088791583,0.116158852,-0.003029208,0.097113304,0.15291591,0.221865445,0.215323433,0.176517546,0.105415747,-0.016039707,-0.036927372,-0.057588659,1
3225,2.553704622,46.97791029,76.60091373,94.73695489,96.44581144,94.92342537,58.19025022,0.141441853,0.100099493,0.232281664,-0.003764619,0.09855371,0.154903069,0.225612774,0.213301092,0.176636204,0.11720261,-0.012327283,-0.033635534,-0.054229792,1
3236,4.322626445,40.21909021,77.0932545,94.3587271,97.19659105,94.04432133,51.17512119,0.020728547,0.202018976,0.185947264,0.001589586,0.07752002,0.149042219,0.244915724,0.219386905,0.168697551,0.102251723,-0.018109277,-0.038213816,-0.059667502,1
3237,2.945777232,42.24149614,75.26578877,93.83049395,97.66435986,94.24558518,57.44930975,0.051211706,0.225627927,0.292638317,-0.002699023,0.088263057,0.144487306,0.2408804,0.221779466,0.172836676,0.109716177,-0.015711548,-0.039916806,-0.059222694,1
3238,3.378506791,42.36978814,78.71862403,95.49019608,97.97278474,97.05137639,54.25467452,0.076207895,0.251158727,0.362749581,-0.0029064,0.096037455,0.155760244,0.247775152,0.229546264,0.178367615,0.104001626,-0.01025598,-0.042417068,-0.056606337,1
3239,2.696657623,41.14974238,78.48750336,94.38463839,96.86018198,95.32115651,50.32461911,0.058527663,0.192312359,0.261545496,-0.006137756,0.092970461,0.15432249,0.243054166,0.222745597,0.176984385,0.093312569,-0.009237034,-0.037626177,-0.052336521,1
3240,2.719666291,45.35799792,81.01155603,95.0048216,95.56580802,86.10440035,53.42364958,0.037799116,0.138052667,0.174363664,-0.001296979,0.107294746,0.163175404,0.245052502,0.22186543,0.166291595,0.0992449,-0.006800898,-0.037170421,-0.048515011,1
3242,3.635318139,44.8095948,79.86240258,96.54344798,94.90580546,76.6371624,28.76882791,0.048893778,0.154699216,0.238378296,-0.004194626,0.101183191,0.159155622,0.240734115,0.217218637,0.139376208,0.068181381,-0.013307217,-0.035740111,-0.04402471,1
3243,2.840031383,42.44210944,79.84412792,94.01050038,92.24657183,76.41209314,49.19819079,0.064014632,0.191570881,0.285932023,-0.007542602,0.096670792,0.165249944,0.235099107,0.21611917,0.148271501,0.09997531,-0.011629151,-0.037564963,-0.047793962,1
3249,1.956665179,37.40118354,85.36199946,96.94705724,97.19704275,96.52441136,59.40421572,0.209114464,0.183508611,0.552818829,-0.004884686,0.080486789,0.186163634,0.285404235,0.232376531,0.191049114,0.117834836,-0.017818764,-0.036179159,-0.054289591,1
3250,2.368935438,37.41059303,82.04461166,96.10104811,98.49523687,97.22775277,62.11911357,0.127419601,0.054734537,0.273064526,-0.002207162,0.078548893,0.179283455,0.282605886,0.236678228,0.190699726,0.112208053,-0.015490292,-0.036838744,-0.050169196,1
3267,2.523071836,48.93979176,77.05885515,95.10125362,97.13571703,93.919884,47.87482687,0.060966316,0.0810852,0.194739013,-0.003209854,0.099182576,0.156252801,0.226436093,0.222294822,0.174635276,0.102889769,-0.015645394,-0.038289167,-0.05268598,1
3270,2.081084498,42.95161946,80.2450954,97.84359043,97.98795335,91.8834401,44.14170706,0.055479348,0.097546106,0.163595451,-0.007951917,0.090438716,0.164024219,0.243276641,0.220972896,0.168597177,0.092547342,-0.013765417,-0.036967576,-0.060519639,1
3274,2.958528207,40.18882414,79.87422736,95.25611395,97.94203084,95.08959488,66.10760042,0.050727295,0.085142614,0.26272578,-0.001252914,0.080833852,0.159387678,0.243174493,0.225179285,0.168968931,0.095166937,-0.019892706,-0.041662369,-0.054955859,1
3278,4.447588762,37.73862764,78.44987906,93.28460091,95.79969243,94.04443486,49.52713816,0.032312148,0.144490169,0.316678395,0.001537487,0.071487419,0.163490653,0.24358283,0.213287875,0.170555934,0.094355978,-0.018320216,-0.038116075,-0.048091751,1
3279,3.52616973,40.601177,77.6694437,95.10991669,97.85979751,96.35452735,57.11889716,0.022557537,0.127105759,0.265158426,-0.002670209,0.080841698,0.15288718,0.245489135,0.222829863,0.171057209,0.10778407,-0.016650867,-0.042346306,-0.055576336,1
3280,3.266038451,40.6645541,76.1117979,93.83391561,97.13144517,97.31215374,66.70836928,0.125590611,0.265203475,0.318068479,-0.003640707,0.088039368,0.148754925,0.244206697,0.220052049,0.173142359,0.119702093,-0.008281711,-0.037319358,-0.058137,1
3281,3.197479359,42.23721141,77.24375168,95.79575383,97.95564127,96.19654605,56.78129328,0.076207895,0.311378702,0.324150094,-0.004979486,0.095525011,0.148508579,0.253999114,0.22827059,0.171439007,0.106808841,-0.012687429,-0.044208448,-0.057464283,1
3282,3.62465796,46.79360347,83.2958882,98.38208507,98.8946559,94.87210007,49.00774758,0.01341259,0.230493219,0.289484887,-0.000941369,0.114390455,0.165601075,0.271876127,0.235101178,0.177081808,0.091578551,-0.012884652,-0.043026358,-0.047254398,1
3284,4.300005822,46.36487098,81.05563021,95.33673744,90.95326584,58.3492036,29.32808456,0.035970127,0.227452411,0.245698755,-0.002317738,0.109137602,0.159436032,0.241105169,0.205420136,0.112388469,0.061381482,-0.023463266,-0.044353019,-0.045545142,1
3285,3.719209188,43.61973744,79.93550121,96.31819403,97.24571746,87.76726974,34.34253809,0.04950495,0.20312595,0.220762635,-0.0015918,0.096325755,0.158998668,0.240835547,0.22371085,0.158358172,0.083504826,-0.008324817,-0.034277048,-0.043199621,1
3286,3.056957532,42.75647107,79.20881483,93.85004031,95.72920672,89.2085786,47.89213989,0.114007011,0.213382106,0.223195281,-0.007907478,0.09727861,0.162779018,0.228664353,0.212835759,0.171738282,0.104204752,-0.005991525,-0.041839335,-0.049265701,1
3287,4.009392769,52.45088275,81.71029293,92.19007822,88.79597591,74.38416739,34.42152874,0.017680232,0.117375175,0.08757526,-0.001339463,0.122127168,0.164607212,0.230300799,0.199498549,0.139399558,0.082384966,-0.006714603,-0.036327355,-0.040479779,1
3291,1.598370442,35.40063377,81.71459285,94.72614888,97.58533043,93.98727351,34.14905091,0.114007011,0.183212405,0.687700046,-0.003809635,0.070006892,0.168834761,0.284590632,0.229459673,0.163610011,0.081045464,-0.02444724,-0.036976688,-0.046786156,1
3309,2.440438772,43.45846321,80.31066917,95.27116367,98.71203383,96.7289214,52.93022853,0.060966316,0.085539567,0.241426612,-0.00508117,0.084727347,0.160707444,0.247023746,0.223503977,0.176247507,0.109617218,-0.014349429,-0.03602558,-0.061488762,1
3313,2.528154223,41.75498035,79.07229239,95.36468691,96.68183177,89.84916032,39.59379328,0.041457095,0.088183422,0.290809328,-0.004659549,0.086935781,0.161929712,0.225930437,0.220324159,0.155887872,0.083179489,-0.015749615,-0.035890337,-0.052316852,1
3317,1.784481333,39.60157203,80.50524053,96.03869927,98.552907,94.98247057,50.73580332,0.047060262,0.125579364,0.253010212,-0.005934364,0.077170908,0.158269182,0.247608304,0.228861466,0.162445247,0.075010404,-0.017577859,-0.043573253,-0.051996708,1
3318,2.209942059,40.15119964,82.19510884,95.92797635,98.27523602,96.07860111,63.00640582,0.096936443,0.097305844,0.151196464,-0.00717699,0.078494743,0.166450009,0.257036954,0.231600553,0.176286995,0.096501611,-0.013824437,-0.037841786,-0.053086147,1
3323,2.753290548,38.71435038,77.6264445,93.79521634,98.10756547,95.29951524,62.83218292,0.087791495,0.169068905,0.188385917,-0.002323657,0.083993882,0.151268065,0.239905953,0.226071402,0.165548697,0.105799176,-0.008871076,-0.03946498,-0.055447247,1
3324,3.555399617,43.13626075,82.01128729,96.91050793,98.97353477,96.51034453,59.51566828,0.089010822,0.213545585,0.253010212,-0.000431887,0.097477682,0.160330221,0.255194396,0.231795371,0.168256775,0.101962656,-0.012449766,-0.045224283,-0.062222142,1
3325,3.150314594,43.9282649,79.76027949,96.24022287,97.63766073,93.24359418,54.2222126,0.03657979,0.168045815,0.20057918,-0.004708084,0.105133772,0.155955419,0.258333713,0.228032812,0.173766047,0.097421326,-0.014572884,-0.041510731,-0.051943798,1
3326,2.328357918,44.49977365,84.17952163,97.11152916,96.96270665,86.60698878,39.40226801,0.065233958,0.122848629,0.145099832,-0.00680169,0.103167109,0.168388814,0.261896312,0.22335045,0.162616193,0.080859147,-0.012987578,-0.043166079,-0.050007716,1
3327,3.889877566,44.60253508,83.5839828,97.34157485,98.41727541,90.7115651,49.41652286,0.068282274,0.17047247,0.249346226,-0.003465555,0.103197016,0.167971551,0.259035081,0.231098667,0.170412123,0.101580977,-0.004860887,-0.037733223,-0.043144211,1
3329,2.941391459,40.72051317,80.02472454,92.98253158,95.12153445,88.44355956,43.87335526,0.093888127,0.189138235,0.178631306,-0.000907034,0.090006813,0.163307115,0.233524844,0.217062682,0.163608745,0.097512312,-0.005759959,-0.042017207,-0.046542127,1
3334,0.871306814,36.16387506,81.42434829,94.80247245,96.59105472,92.16134599,25.93388874,0.143880506,0.204445631,0.61332114,-0.007068807,0.070526846,0.161737591,0.26964128,0.212116033,0.148536637,0.069215357,-0.023690792,-0.040636372,-0.053482518,1
3335,1.10278029,38.41487103,80.83095942,94.95941951,96.30772528,94.01510561,43.87079379,0.245084591,0.254211519,0.582228319,-0.006315178,0.077215016,0.165787533,0.265891254,0.218373507,0.167316467,0.092635125,-0.021830928,-0.034430176,-0.055509765,1
3352,2.153414324,45.40994715,81.51034668,93.61139479,98.20902217,94.04864958,49.36044003,0.102423411,0.135892645,0.278616065,-0.004619176,0.083844215,0.158303708,0.228470132,0.21525085,0.166539818,0.10247995,-0.016584296,-0.035267435,-0.054378878,1
3360,2.596007041,43.98066585,82.43912927,97.29427573,98.93310265,93.06505367,49.89322692,0.048282606,0.140745954,0.247523243,-0.002408687,0.086455412,0.161600694,0.263178825,0.228978977,0.15713498,0.074802555,-0.017015683,-0.038909551,-0.05434911,1
3361,2.491606119,44.46763241,82.3789304,97.33512497,99.39446367,91.02211738,45.6956428,0.035970127,0.122848629,0.136564548,-0.005918544,0.084809862,0.162818313,0.258343905,0.234635249,0.152732566,0.069393829,-0.018738257,-0.035823856,-0.057355408,1
3366,2.9136149,38.82616569,78.04676162,95.33996238,98.19727455,94.361366,52.36871809,0.035970127,0.145958767,0.229233349,-0.002004771,0.07765916,0.149776787,0.241993248,0.225672081,0.158287555,0.092088081,-0.010604285,-0.040898696,-0.052360374,1
3367,3.359501776,41.88411046,83.06261758,97.28030099,98.62209365,94.91862881,49.26984469,0.070111264,0.286345216,0.445663771,-0.001214709,0.087163702,0.161860049,0.264729172,0.237104729,0.158839047,0.09000425,-0.013053597,-0.04272902,-0.052881308,1
3368,3.041398022,43.11740525,81.36414942,96.8595307,97.94203084,94.6892313,46.655522,0.037799116,0.197772331,0.306050907,-0.004641102,0.094007999,0.158997655,0.259957224,0.233101413,0.157345995,0.087013476,-0.01129754,-0.038429927,-0.048872322,1
3369,2.901919506,44.56179267,85.25235152,97.51894652,97.7124183,86.5336497,39.34749784,0.037189453,0.103995621,0.208504801,-0.004801825,0.099761017,0.167938679,0.257803589,0.227149665,0.151552677,0.078949645,-0.013553324,-0.046208326,-0.043911263,1
3370,2.66116249,43.37528293,80.43536684,96.55898952,98.15775984,91.46035319,31.8882021,0.098765432,0.144992599,0.223195281,-0.004805159,0.097363174,0.156816497,0.24524498,0.227939546,0.157879248,0.076427788,-0.003787356,-0.034020849,-0.040826138,1
3372,2.585169266,40.84744997,79.16581564,93.42864821,94.31628861,88.74761946,34.94499569,0.037189453,0.169068905,0.192653559,-0.00372849,0.087968469,0.159817874,0.237688094,0.218823165,0.15987207,0.083192535,-0.004825889,-0.035994913,-0.042007856,1
3373,7.492390427,58.72566772,80.56436442,89.80177863,86.23499509,70.43787748,30.54788611,0.018899558,0.105559465,0.101813748,0.006884742,0.134560525,0.169428438,0.226987585,0.201034561,0.135363385,0.076995894,-0.002334745,-0.038190663,-0.04275303,1
3403,2.494226552,45.50736789,81.68986831,94.77774792,95.96843095,85.4324849,40.14023546,0.061728395,0.114334367,0.325560128,-0.001922056,0.090641566,0.161404341,0.263462007,0.22237654,0.137033641,0.061113387,-0.016889483,-0.042637315,-0.056054734,1
