,0cc19,27cc19,53cc19,63cc19,77cc19,90cc19,97cc19,103cc19,105cc19,108cc19,0eg19,27eg19,53eg19,63eg19,77eg19,90eg19,97eg19,103eg19,105eg19,108eg19,labels
1090,1.18415859,36.98378281,82.55737705,96.89330825,98.01457195,93.63638331,27.94537742,0.028654169,0.105211944,0.221307727,-0.00584059,0.070093341,0.173105583,0.235109493,0.210522816,0.173824251,0.074622862,-0.018686002,-0.040616427,-0.041205961,3
1091,1.121257208,34.37799909,80.5708143,97.0631094,99.04746598,94.95793788,29.22870499,0.045115074,0.149239244,0.324340802,-0.005975479,0.060792066,0.168803826,0.228755131,0.217303589,0.174422294,0.080001034,-0.016270485,-0.040587179,-0.040182561,3
1112,1.053670586,34.12132187,84.79118517,98.16029144,99.72232902,98.7296572,56.24137187,0.03657979,0.092440552,0.337143728,-0.003894025,0.063594893,0.176798418,0.233588412,0.193161502,0.176552266,0.099304393,-0.00945804,-0.033836659,-0.04910982,3
1114,1.156630247,31.41301893,80.63423811,96.51491535,99.65077534,98.95905471,66.48307652,0.055005501,0.221370796,0.444444444,-0.002986121,0.054587673,0.170110047,0.231771097,0.198951885,0.190450639,0.11397215,-0.016959108,-0.036086217,-0.060204566,3
1117,1.409108148,32.85785423,74.16608439,92.63580842,98.53581956,99.0845741,85.69944598,0.066453285,0.082101806,0.247523243,-0.00456316,0.058682129,0.152895197,0.222261876,0.205639452,0.218513682,0.160716712,-0.002998766,-0.030019425,-0.043892201,3
1118,1.404732036,38.37285992,77.9467885,93.00940607,98.88290828,99.19758412,78.29813019,0.064624295,0.14083219,0.324150094,-0.007587884,0.070430085,0.165589288,0.234445393,0.215089157,0.215048388,0.150377646,-0.00361688,-0.03195183,-0.045002762,3
1127,1.052805216,34.81530104,81.24160172,97.20561449,99.11465676,98.60332183,54.38776835,0.068891937,0.175758682,0.295686633,-0.005977373,0.064529002,0.169019103,0.229641438,0.219297484,0.201797992,0.11292664,-0.009877878,-0.034495875,-0.039424326,3
1147,0.508115257,33.68175645,81.18785273,96.8531019,99.55465846,98.88373598,65.02986496,0.086572169,0.099492829,0.228623685,-0.005320278,0.06372159,0.17261301,0.229612768,0.189994574,0.180899665,0.115394801,-0.007267492,-0.033898499,-0.052065115,3
1148,1.33230024,34.98370303,83.73662994,98.43436285,99.74582426,98.42644521,58.10073339,0.044505411,0.082506249,0.257887517,-0.001753237,0.064893521,0.173359647,0.240373105,0.1946619,0.178959727,0.105728425,-0.012096789,-0.037089355,-0.053818967,3
1149,1.395650288,32.29153463,82.59500134,98.07243116,99.7867781,99.39156141,74.97186634,0.051821369,0.10338746,0.245089096,0.000901931,0.055972274,0.1730299,0.247949705,0.197822973,0.193032265,0.124933533,-0.011391987,-0.037518162,-0.061492488,3
1153,1.307447529,34.73200543,79.20128998,95.57328378,99.47562903,97.76962899,65.33500693,0.040847432,0.108592783,0.232891328,-1.28e-05,0.060665853,0.166470587,0.235595986,0.209836051,0.201436669,0.124896944,-0.013004503,-0.035185069,-0.047869924,3
1162,1.042351944,37.96720423,80.73098629,97.06846673,98.56999445,98.51811907,62.89603532,0.065843621,0.228060573,0.186556927,-0.005957904,0.073778287,0.167290866,0.233635008,0.220706925,0.204304531,0.124510884,-0.016889341,-0.03158747,-0.04116204,3
1189,1.877597961,36.19912364,82.51437786,97.86349512,99.73941646,98.9384955,67.92277826,0.0231672,0.111626101,0.315027671,-0.003119257,0.06375055,0.17005831,0.239322945,0.199760184,0.192869276,0.125984222,-0.016996924,-0.03616181,-0.051085655,3
1198,1.204625528,36.38867477,77.75866702,96.67293738,98.20581828,98.50134176,67.42881795,0.084133516,0.184272943,0.237791157,-0.007971082,0.06800773,0.16080758,0.223149419,0.211065829,0.211496815,0.131115422,-0.012841536,-0.031884991,-0.036565389,3
1226,0.89467184,37.44318696,82.7250739,97.99528555,99.72339698,98.94498788,65.35015582,0.034836817,0.107036429,0.296905959,-0.002683092,0.068970144,0.169991598,0.234765917,0.195669249,0.193773776,0.117637359,-0.006422106,-0.033845488,-0.045164157,3
1227,0.565004716,40.90617518,82.46707874,97.16312819,99.42650263,98.09857636,67.05224204,0.056839017,0.121932632,0.425104908,-0.005762224,0.078000501,0.16871053,0.237346962,0.201884523,0.184438124,0.11567805,-0.004727956,-0.028966239,-0.039476883,3
1234,0.785755268,38.00543232,81.57914539,97.97903789,99.16378316,99.33561288,81.42854051,0.065557298,0.089399745,0.125590611,-0.01210415,0.073919669,0.165986791,0.235366255,0.222683132,0.220318571,0.154835388,-0.014039491,-0.039785501,-0.045530405,3
1235,0.824167809,34.7287347,77.30502553,95.5678581,97.1090179,97.26129675,59.30466586,0.055616673,0.208504801,0.201188843,-0.007233514,0.063972309,0.159199521,0.214627117,0.205897108,0.194977224,0.118293151,-0.010349003,-0.026962943,-0.033565003,3
1236,0.675833026,33.48347669,78.43375437,96.60987892,99.12533641,99.44995686,74.07591759,0.136902579,0.145958767,0.23532998,-0.007664639,0.059054207,0.168184072,0.220806926,0.213105366,0.216869533,0.149165154,-0.007020896,-0.034789547,-0.04397041,3
1263,0.916139156,37.01041195,84.853534,98.24600879,99.78961083,99.21658587,66.9072455,0.065843621,0.093426193,0.239597622,-0.004276164,0.069714785,0.174733847,0.232996494,0.196901008,0.193219423,0.113295823,-0.003680634,-0.033874102,-0.052360497,3
1264,0.829885629,40.89759227,81.51357162,96.47836603,99.48203682,98.57635893,71.42810769,0.0810852,0.102171137,0.23900748,-0.004375903,0.079719834,0.171607316,0.225208923,0.197385743,0.187522113,0.123904072,-0.001973365,-0.029157436,-0.046657294,3
1265,0.715251237,41.34676324,82.21445848,96.8427842,97.71669016,96.95831891,64.34600069,0.091449474,0.22628552,0.221917391,-0.003426827,0.084631458,0.169006601,0.229323745,0.202039778,0.182275981,0.094497062,-0.007792739,-0.032571804,-0.047085673,3
1272,0.701723609,35.09599313,77.98011287,95.50980919,97.13037721,96.66507964,56.48372576,0.039018442,0.19096272,0.18716659,-0.005104955,0.068304569,0.159397423,0.21487242,0.209872216,0.192534611,0.116320781,-0.013443325,-0.031758208,-0.036169823,3
1292,2.118815452,35.95880489,76.15264714,93.32115023,99.42863856,99.39620845,92.22753636,0.104252401,0.1249727,0.268251791,-0.001640555,0.063854881,0.162357956,0.233128443,0.20669964,0.218826309,0.172128394,-0.006559476,-0.024313102,-0.050944254,3
1293,2.640235077,32.42715815,76.04622413,93.03843053,99.26203597,99.18845222,87.5984678,0.128029264,0.178191328,0.282274044,0.001644249,0.061000939,0.15729256,0.222331449,0.196613327,0.214947581,0.158608899,-0.005521809,-0.021247504,-0.047648668,3
1294,2.832803338,31.90719783,75.67105617,92.49126579,99.18087061,99.30315097,92.75017313,0.170096022,0.157125871,0.305441244,-0.002963405,0.058035616,0.162307546,0.22823815,0.198250264,0.224717587,0.176359728,-0.000945409,-0.022237491,-0.044991195,3
1298,1.33230024,32.66727026,84.22144585,98.46492878,99.51727968,98.60413781,60.62478359,0.08291419,0.108252752,0.354214297,-0.00319541,0.054908935,0.176641762,0.24462916,0.190812334,0.199101999,0.110260338,-0.012627534,-0.034943044,-0.054771818,3
1299,0.733728156,33.01448619,82.77774792,98.00268745,99.67320261,99.04129155,60.29012079,0.039018442,0.06915965,0.220698064,-0.0039279,0.061791249,0.167890683,0.235036701,0.189131409,0.198890984,0.10865204,-0.010964965,-0.037988748,-0.054864939,3
1300,1.041377328,36.86057039,84.26874496,98.12814743,99.09436542,97.55345395,58.96814404,0.074378906,0.091606203,0.24691358,-0.004394531,0.070006773,0.170052156,0.235750511,0.190854236,0.194139361,0.104620695,-0.002931594,-0.035554402,-0.045439102,3
1301,0.467328431,41.69535167,83.8667025,97.16420317,99.62194028,98.88157895,62.30414647,0.126809938,0.127105759,0.269415557,-0.004626912,0.086456001,0.172238231,0.236552536,0.194171414,0.193418592,0.108961195,0.000462458,-0.029464383,-0.043526053,3
1309,0.481460365,36.42770023,79.62698199,97.43294813,97.28416421,96.05263158,51.98666898,0.045724737,0.145350605,0.303612254,-0.006467318,0.072240435,0.163769022,0.234759539,0.214702487,0.191688731,0.111736134,-0.011801354,-0.040128626,-0.035033599,3
1328,2.340914825,35.34986674,80.95028218,93.97514197,98.49203298,98.47137866,85.99193765,0.17741198,0.142917959,0.202408169,-0.002545103,0.06247662,0.17446278,0.241847351,0.197881371,0.212296709,0.147347108,-0.007351568,-0.03156336,-0.04927545,3
1329,4.014353648,35.14071464,76.5546896,92.51794707,99.19475415,99.35612597,90.54141501,0.32007316,0.091832391,0.211553117,0.003828798,0.062269442,0.162744761,0.228992224,0.199960396,0.221097991,0.165244609,-2.43e-05,-0.030485531,-0.047705527,3
1331,2.854218013,30.4309527,75.78177909,94.25479481,99.04203511,99.16954271,92.38459879,0.130467916,0.159946482,0.233500991,-0.002370066,0.054648425,0.162649035,0.230162367,0.200101629,0.23008503,0.181986779,-0.00034948,-0.023770938,-0.048606757,3
1332,2.720483123,35.06934092,78.36388068,95.27852535,99.33358965,99.3852459,91.00564364,0.037799116,0.12345679,0.126809938,-0.00105227,0.060635906,0.168151617,0.238386929,0.205398411,0.226947337,0.176465586,-0.00246094,-0.02853612,-0.057136908,3
1335,0.678783635,33.1070154,81.77371674,97.05025179,99.32824982,97.37057808,57.31449525,0.087181832,0.164609053,0.265813138,-0.004684839,0.05880237,0.16954042,0.234429032,0.186902389,0.190262482,0.106850728,-0.015033442,-0.032271069,-0.057402436,3
1336,0.80246075,33.37173059,82.39290513,98.32422587,99.46174548,98.78774806,63.47863478,0.050602042,0.085750775,0.159122085,-0.002353244,0.063351348,0.170316204,0.241133824,0.188911796,0.19366987,0.116240643,-0.012389704,-0.038111221,-0.055779207,3
1337,0.878139861,37.62253241,83.83230314,98.04455551,99.71592123,99.32484901,71.00301984,0.070111264,0.122848629,0.146928822,-0.002626342,0.073043518,0.171095312,0.243749693,0.194562241,0.199393079,0.125836849,-0.012000092,-0.03315825,-0.049352184,3
1339,0.749092744,41.62262276,82.96586939,97.67598843,98.91174335,98.60008628,67.71462468,0.088401158,0.187313751,0.269471117,-0.007324242,0.091726042,0.170800447,0.235059991,0.205611438,0.190779641,0.116580911,-0.007461569,-0.037045114,-0.039981104,3
1345,0.46289543,37.38130731,81.9360387,98.04028715,99.17339485,97.29292494,51.2769629,0.019557511,0.099130329,0.249961896,-0.011681573,0.071885243,0.166670695,0.233940691,0.229580447,0.196883738,0.108876035,-0.019562609,-0.049857862,-0.054439951,3
1346,0.770195758,36.62893694,77.57592045,96.06557377,96.66474433,95.32786885,45.04961173,0.021338211,0.169486359,0.242036275,-0.005099067,0.073862039,0.159117281,0.225283593,0.205752313,0.188340619,0.102027066,-0.015338442,-0.039906781,-0.041209813,3
1347,0.399774884,34.98486696,77.26310132,97.02785254,98.41407151,98.82827197,72.43313201,0.049992379,0.176366843,0.231062338,-0.010298007,0.063587658,0.157373384,0.227952242,0.207572818,0.214102998,0.147649333,-0.008791553,-0.034462124,-0.046465296,3
1365,2.939929535,30.97962879,76.55791454,94.38337083,96.96453445,96.69862361,90.17377943,0.240207285,0.19886882,0.360031624,-0.000982477,0.051882502,0.164226755,0.250858903,0.206270188,0.214386046,0.155125394,-0.007873256,-0.034090973,-0.057566464,3
1366,2.555649561,32.370756,75.33136254,92.29239452,95.81377906,92.47088007,79.81988783,0.226794696,0.149845907,0.190214906,0.00051001,0.056575198,0.159150884,0.23954998,0.189342678,0.205830276,0.149270698,-0.009626864,-0.033581227,-0.058931258,3
1367,2.632438148,35.50746944,73.52324644,91.26363881,98.66602379,98.98935249,93.71862015,0.388965097,0.118906064,0.163389727,-0.001176128,0.061619826,0.150700197,0.226358205,0.194399729,0.221017197,0.174341366,-0.002245562,-0.025854917,-0.048984688,3
1368,1.633456622,30.77065546,72.81268476,92.19672131,99.1888996,99.30964335,95.04090201,0.429202865,0.19886882,0.191434233,-0.001795274,0.05552743,0.152861565,0.228078291,0.203175828,0.232584476,0.187483028,0.006679435,-0.019879155,-0.049123671,3
1376,0.837682558,40.98432489,83.82047837,97.15775329,99.38819244,98.7704918,61.96978878,0.046944063,0.173934197,0.215289181,-0.005321007,0.082513519,0.179239303,0.240081623,0.202289,0.194381669,0.109052546,-0.015013331,-0.031304996,-0.044345193,3
1384,1.420990307,34.25080182,77.9252889,96.03009944,96.4813029,94.5193473,40.63473857,0.0347508,0.182448458,0.198750191,-0.003323802,0.063237213,0.158492908,0.21646902,0.203650385,0.182776347,0.091358624,-0.013139934,-0.034225125,-0.040012516,3
1385,0.725948401,34.56586691,78.48212846,96.95060538,98.73245473,98.42428818,69.84504848,0.076817558,0.165012497,0.198750191,-0.007257068,0.061631475,0.162795305,0.225854918,0.20809719,0.214501679,0.141628191,-0.00468388,-0.039231747,-0.047377784,3
1404,2.516750785,29.40878225,75.41736092,93.12654023,91.4039472,81.56379848,64.12958795,0.135954885,0.139612864,0.325171686,-0.001660786,0.050776336,0.161570624,0.238261864,0.183420762,0.16059114,0.102699809,-0.021547111,-0.039167628,-0.060097184,3
1405,1.59570339,32.11453146,72.86858371,90.31120666,93.39143065,86.19176014,63.63352028,0.11949398,0.140485313,0.141093474,-0.002029563,0.055724792,0.15121758,0.224430472,0.171458751,0.176165566,0.1122991,-0.014805931,-0.031644713,-0.062169474,3
1406,1.451410567,37.65368945,76.14512228,93.52432142,98.82630612,96.98104224,90.67044668,0.348727328,0.156297513,0.183664781,-0.004423892,0.065797523,0.160133585,0.23523578,0.197926968,0.221901715,0.167922288,-0.002071026,-0.023347739,-0.056868762,3
1412,1.027900147,34.40018108,83.16366568,98.45632894,99.38912384,98.46996191,66.0870412,0.151196464,0.124371285,0.283403272,-0.005321486,0.063522659,0.17231214,0.23819299,0.187615335,0.197726354,0.120589346,-0.013103144,-0.036490042,-0.053588759,3
1413,1.351180888,36.41149842,83.21203977,98.36603064,99.46815327,98.80648373,60.75819672,0.049382716,0.078452837,0.189138235,-0.001293043,0.071011171,0.168061987,0.237376586,0.192120746,0.189290687,0.108359486,-0.017251393,-0.035324812,-0.052336998,3
1414,1.304567689,39.90131281,85.75221715,98.07350263,99.63475586,99.29233033,65.33392486,0.139612864,0.10764459,0.19886882,-0.003455082,0.078640223,0.179389417,0.241253018,0.1979509,0.198469922,0.117190368,-0.012373796,-0.033398248,-0.052543547,3
1423,0.789645146,36.05953833,79.93227627,97.28460091,96.22581059,93.76298476,36.60405125,0.0463344,0.196921201,0.236574834,-0.007045934,0.067107745,0.159449324,0.211064324,0.201076388,0.177550733,0.082076162,-0.012667301,-0.034602024,-0.039052825,3
1424,0.653515496,33.44907198,79.04649288,97.64384442,97.88649665,96.59943917,54.13131925,0.038408779,0.116767013,0.221978958,-0.006591374,0.061397526,0.164757282,0.222437695,0.212698236,0.200415045,0.11449901,-0.008599903,-0.035998575,-0.043755386,3
1442,3.407257966,31.83267832,81.19537759,95.40661113,95.64804135,88.6956804,77.14789647,0.139003201,0.276031935,0.49382716,-0.000756742,0.054689541,0.172241911,0.266171306,0.19805555,0.18154791,0.111606814,-0.016401561,-0.035193797,-0.051831286,3
1443,2.507687285,33.12222725,78.68637463,91.57934212,94.20842411,88.56583276,73.1096347,0.136564548,0.145958767,0.457337469,-0.001800153,0.058862928,0.169288009,0.235219032,0.187259778,0.174343944,0.107598245,-0.016279368,-0.035358172,-0.052367955,3
1444,1.787398742,34.0556813,76.23004569,90.30045687,94.57580418,88.56341674,67.74158758,0.160951075,0.080686258,0.239597622,-6.68e-05,0.062508658,0.163710669,0.225032508,0.1731603,0.182691783,0.115228862,-0.012480766,-0.035385948,-0.051204272,3
1445,1.8980649,41.5943866,77.64041924,93.72641763,96.91144432,92.16477666,65.57197888,0.051211706,0.093426193,0.224356043,-0.003772048,0.074723639,0.161680996,0.224220872,0.184165046,0.184466973,0.114098303,-0.017395314,-0.033984721,-0.049621154,3
1452,1.122715913,34.78768674,80.9492072,96.84708412,99.52261951,98.86707929,70.85202761,0.079256211,0.115872746,0.224965706,-0.001977062,0.065166436,0.16005905,0.224164844,0.194311351,0.19357346,0.12405102,-0.012788737,-0.029581616,-0.047943551,3
1453,0.874230662,38.20009054,83.47648482,97.23561556,99.47028921,98.90603359,72.24939404,0.101813748,0.109199447,0.287761012,-0.006030314,0.073433429,0.169026569,0.234990463,0.195151851,0.197968557,0.128668681,-0.011079008,-0.031365186,-0.044129457,3
1462,0.648119722,38.01328093,80.38484278,97.9414136,96.41697638,91.10543629,32.16001558,0.056089011,0.111901721,0.095107453,-0.003135103,0.074289978,0.156546265,0.219434634,0.202096283,0.172805175,0.076664031,-0.014102735,-0.039165873,-0.041222192,3
1463,0.908772646,34.13852422,79.66030637,97.82492232,98.92883079,95.69779983,49.21983206,0.018289895,0.131039336,0.11949398,-0.004139608,0.063455716,0.163661003,0.219373614,0.216512874,0.18858245,0.103610866,-0.017296653,-0.038544178,-0.04555209,3
1482,3.509592659,35.32231106,82.00053749,95.22875817,97.18697937,96.60123788,84.79616048,0.280445054,0.184881104,0.352125525,-0.000108104,0.064199463,0.172360063,0.248673677,0.197215438,0.200195476,0.127040073,-0.007776089,-0.030601826,-0.051885847,3
1483,1.982865089,31.42431224,77.64579414,92.75786079,96.15318894,93.50409836,79.50335931,0.209724127,0.072799631,0.135954885,-0.000909298,0.055785835,0.1651043,0.236939296,0.185695171,0.200364307,0.138405874,-0.005575006,-0.03125919,-0.051440708,3
1484,2.775706719,38.27618919,81.16097823,96.82880946,99.45213379,98.85625866,87.30586713,0.132906569,0.083112912,0.205456485,-0.004732158,0.068042003,0.177716494,0.24732931,0.195915401,0.215565354,0.159288108,-0.00671122,-0.028813511,-0.05185806,3
1490,0.792362908,34.61489813,82.81429723,97.92206396,99.67106668,98.01224896,50.33326143,0.074988569,0.15143222,0.315805517,-0.003847593,0.063453652,0.170644015,0.232760251,0.198175028,0.184984237,0.09692198,-0.019208619,-0.035978384,-0.055976693,3
1491,0.667114003,35.01106744,82.6025262,97.84681537,99.73087274,98.02090547,75.49153453,0.108520043,0.090392875,0.242036275,-0.002442781,0.066684067,0.169224009,0.234560117,0.201809064,0.204025239,0.131744772,-0.009800782,-0.028297458,-0.050004184,3
1501,0.595977759,37.22170383,77.69094329,97.07927976,95.38318595,88.06267313,25.67515099,0.041457095,0.114334367,0.103642737,-0.007535091,0.071173489,0.149698332,0.211186469,0.199605703,0.166775063,0.06716226,-0.015448797,-0.038888868,-0.034633789,3
1502,0.483317288,35.26358585,80.37516797,97.50348227,98.47814943,97.01466782,39.61065574,0.057918,0.126186027,0.180460296,-0.007007374,0.066108033,0.16222015,0.216396391,0.210610315,0.196236983,0.086813904,-0.011303754,-0.039833363,-0.042460289,3
1519,2.289192948,36.20552286,79.2055899,95.49555341,96.87726943,97.6348145,89.37877481,0.080475537,0.091832391,0.128029264,-0.002541507,0.063205838,0.166027144,0.257180929,0.205707505,0.199094236,0.122227468,-0.012029219,-0.030695187,-0.049241599,3
1520,3.008014904,32.08057945,77.52432142,95.34876246,97.57312761,99.00992235,95.29302285,0.195092212,0.160341411,0.321902149,-0.003493092,0.05485658,0.159150928,0.266394228,0.204829425,0.207456887,0.140311673,-0.008954115,-0.028694529,-0.048346091,3
